Move,Score,Matrix,Previous_Move
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
2,0,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0]",right
3,0,"[4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
4,0,"[0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right
5,2,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2, 4]",down
6,2,"[2, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 2, 4, 0, 0]",left
7,6,"[2, 4, 0, 2, 4, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up
8,6,"[2, 4, 2, 0, 4, 2, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",left
9,14,"[2, 4, 2, 2, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
10,14,"[0, 2, 0, 0, 2, 0, 0, 0, 8, 4, 0, 0, 2, 2, 2, 2]",down
11,22,"[0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 8, 4, 0, 0, 4, 4]",right
12,28,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 8, 4, 0, 0, 4, 8]",down
13,28,"[0, 0, 2, 2, 0, 0, 8, 4, 0, 0, 4, 8, 2, 0, 0, 0]",up
14,32,"[2, 0, 0, 4, 0, 0, 8, 4, 0, 0, 4, 8, 0, 0, 0, 2]",right
15,32,"[2, 4, 0, 0, 8, 4, 0, 0, 4, 8, 0, 4, 2, 0, 0, 0]",left
16,36,"[2, 0, 0, 0, 8, 0, 0, 0, 4, 8, 2, 0, 2, 8, 0, 4]",down
17,36,"[2, 0, 0, 0, 8, 0, 2, 0, 4, 8, 2, 0, 2, 8, 4, 0]",left
18,46,"[2, 0, 0, 0, 8, 0, 0, 2, 4, 0, 4, 0, 2, 16, 4, 0]",down
19,54,"[2, 0, 0, 0, 8, 2, 0, 0, 8, 0, 2, 0, 2, 16, 4, 0]",left
20,54,"[0, 0, 0, 2, 0, 0, 8, 2, 0, 4, 8, 2, 0, 2, 16, 4]",right
21,54,"[2, 0, 0, 0, 8, 2, 0, 0, 4, 8, 2, 2, 2, 16, 4, 0]",left
22,58,"[0, 0, 0, 2, 0, 4, 8, 2, 0, 4, 8, 4, 0, 2, 16, 4]",right
23,90,"[0, 8, 16, 2, 0, 2, 16, 2, 0, 0, 0, 8, 0, 2, 0, 0]",up
24,94,"[0, 8, 16, 2, 0, 4, 16, 2, 2, 0, 0, 8, 0, 0, 0, 0]",up
25,94,"[8, 16, 2, 0, 4, 16, 2, 0, 2, 8, 0, 0, 0, 0, 2, 0]",left
26,94,"[0, 8, 16, 2, 0, 4, 16, 2, 2, 0, 2, 8, 0, 0, 0, 2]",right
27,98,"[0, 8, 16, 2, 0, 4, 16, 2, 0, 0, 4, 8, 0, 2, 0, 2]",right
28,114,"[0, 2, 0, 2, 0, 8, 0, 2, 0, 4, 32, 8, 0, 2, 4, 2]",down
29,118,"[0, 2, 32, 4, 0, 8, 4, 8, 0, 4, 0, 2, 0, 2, 0, 2]",up
30,122,"[2, 32, 4, 2, 8, 4, 8, 0, 4, 2, 0, 0, 4, 0, 0, 0]",left
31,130,"[2, 32, 4, 2, 8, 4, 8, 0, 8, 2, 2, 0, 0, 0, 0, 0]",up
32,134,"[2, 32, 4, 2, 0, 8, 4, 8, 0, 0, 8, 4, 0, 0, 0, 2]",right
33,138,"[0, 2, 0, 2, 0, 0, 0, 8, 0, 32, 8, 4, 2, 8, 8, 2]",down
34,154,"[2, 2, 16, 2, 0, 32, 0, 8, 0, 8, 0, 4, 0, 0, 4, 2]",up
35,158,"[4, 16, 2, 0, 32, 8, 0, 0, 8, 4, 0, 0, 4, 2, 0, 2]",left
36,162,"[4, 16, 2, 0, 32, 8, 0, 0, 8, 4, 0, 0, 4, 4, 2, 0]",left
37,170,"[0, 4, 16, 2, 0, 0, 32, 8, 2, 0, 8, 4, 0, 0, 8, 2]",right
38,170,"[4, 16, 2, 0, 32, 8, 0, 4, 2, 8, 4, 0, 8, 2, 0, 0]",left
39,186,"[4, 16, 2, 4, 32, 16, 4, 0, 2, 2, 2, 0, 8, 0, 0, 0]",up
40,190,"[4, 16, 2, 4, 32, 16, 4, 0, 4, 2, 2, 0, 8, 0, 0, 0]",left
41,194,"[4, 16, 2, 4, 32, 16, 4, 0, 4, 4, 0, 0, 8, 0, 4, 0]",left
42,234,"[4, 32, 2, 4, 32, 4, 8, 0, 4, 0, 0, 2, 8, 0, 0, 0]",up
43,234,"[4, 32, 2, 4, 32, 4, 8, 0, 4, 2, 0, 0, 8, 2, 0, 0]",left
44,236,"[4, 0, 0, 0, 32, 32, 0, 2, 4, 4, 2, 0, 8, 4, 8, 4]",down
45,308,"[4, 0, 0, 0, 64, 2, 0, 0, 8, 2, 0, 2, 8, 4, 8, 4]",left
46,324,"[4, 2, 8, 2, 64, 2, 2, 4, 16, 4, 0, 0, 0, 0, 0, 0]",up
47,328,"[4, 4, 8, 2, 64, 4, 2, 4, 16, 0, 0, 2, 0, 0, 0, 0]",up
48,336,"[8, 8, 2, 0, 64, 4, 2, 4, 16, 2, 0, 0, 0, 0, 2, 0]",left
49,352,"[16, 2, 0, 0, 64, 4, 2, 4, 16, 2, 0, 0, 2, 2, 0, 0]",left
50,356,"[16, 2, 2, 4, 64, 4, 0, 0, 16, 4, 0, 0, 2, 0, 4, 0]",up
51,360,"[16, 0, 0, 0, 64, 0, 0, 2, 16, 2, 2, 0, 2, 8, 4, 4]",down
52,372,"[0, 0, 0, 16, 0, 0, 64, 2, 0, 2, 16, 4, 0, 2, 8, 8]",right
53,374,"[0, 0, 0, 16, 0, 0, 64, 2, 4, 0, 16, 4, 0, 4, 8, 8]",down
54,390,"[16, 0, 2, 0, 64, 2, 0, 0, 4, 16, 4, 0, 4, 16, 0, 0]",left
55,390,"[16, 2, 0, 0, 64, 2, 0, 2, 4, 16, 4, 0, 4, 16, 0, 0]",left
56,394,"[16, 2, 0, 0, 64, 4, 0, 0, 4, 16, 4, 4, 4, 16, 0, 0]",left
57,398,"[0, 2, 4, 0, 16, 4, 0, 0, 64, 16, 0, 0, 8, 16, 4, 4]",down
58,418,"[0, 0, 4, 0, 16, 2, 0, 0, 64, 4, 0, 0, 8, 32, 8, 4]",down
59,418,"[0, 0, 0, 0, 16, 2, 0, 0, 64, 4, 4, 2, 8, 32, 8, 4]",down
60,418,"[16, 2, 4, 2, 64, 4, 8, 4, 8, 32, 0, 0, 2, 0, 0, 0]",up
61,418,"[16, 0, 0, 0, 64, 2, 2, 0, 8, 4, 4, 2, 2, 32, 8, 4]",down
62,430,"[16, 0, 2, 0, 64, 4, 0, 0, 8, 8, 2, 0, 2, 32, 8, 4]",left
63,432,"[16, 0, 0, 2, 64, 4, 0, 0, 8, 8, 4, 0, 2, 32, 8, 4]",down
64,448,"[16, 2, 2, 0, 64, 4, 0, 0, 16, 4, 0, 0, 2, 32, 8, 4]",left
65,456,"[16, 2, 2, 4, 64, 8, 8, 0, 16, 32, 0, 0, 2, 0, 2, 0]",up
