Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right
2,4,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right
3,4,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4]",down
4,4,"[2, 0, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
5,8,"[0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",right
6,8,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 4, 2]",down
7,8,"[2, 0, 4, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4]",up
8,8,"[0, 0, 0, 2, 0, 2, 0, 4, 0, 0, 0, 2, 2, 0, 4, 4]",down
9,8,"[2, 2, 4, 2, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 4]",up
10,8,"[0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 4, 2, 2, 2, 2, 4]",down
11,12,"[0, 0, 0, 2, 0, 2, 2, 4, 0, 0, 4, 2, 0, 2, 4, 4]",right
12,18,"[2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 2, 0, 4, 8, 4]",down
13,18,"[0, 0, 0, 2, 0, 2, 0, 4, 0, 0, 2, 2, 2, 4, 8, 4]",down
14,22,"[0, 0, 0, 2, 0, 2, 2, 4, 0, 0, 0, 4, 2, 4, 8, 4]",right
15,26,"[2, 0, 0, 2, 4, 4, 0, 0, 4, 0, 0, 0, 2, 4, 8, 4]",left
16,38,"[0, 0, 0, 4, 0, 2, 0, 8, 0, 0, 0, 4, 2, 4, 8, 4]",right
17,38,"[2, 0, 0, 4, 0, 0, 2, 8, 0, 0, 0, 4, 2, 4, 8, 4]",right
18,38,"[0, 0, 2, 4, 0, 2, 2, 8, 0, 0, 0, 4, 2, 4, 8, 4]",right
19,42,"[2, 4, 0, 2, 4, 8, 0, 0, 4, 0, 0, 0, 2, 4, 8, 4]",left
20,46,"[2, 0, 0, 0, 2, 4, 0, 0, 8, 8, 0, 2, 2, 4, 8, 4]",down
21,50,"[4, 4, 8, 2, 8, 8, 0, 4, 2, 4, 0, 0, 0, 2, 0, 0]",up
22,74,"[8, 8, 2, 0, 16, 4, 2, 0, 2, 4, 0, 0, 2, 0, 0, 0]",left
23,82,"[8, 8, 4, 0, 16, 4, 0, 0, 4, 4, 0, 2, 0, 0, 0, 0]",up
24,106,"[16, 4, 0, 0, 16, 4, 0, 0, 8, 2, 2, 0, 0, 0, 0, 0]",left
25,122,"[0, 2, 0, 0, 0, 4, 0, 0, 32, 4, 0, 0, 8, 2, 2, 0]",down
26,126,"[2, 0, 0, 0, 0, 2, 0, 0, 32, 8, 0, 0, 8, 2, 2, 0]",down
27,126,"[2, 2, 2, 2, 32, 8, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0]",up
28,134,"[0, 0, 4, 4, 0, 2, 32, 8, 0, 0, 8, 2, 0, 0, 0, 0]",right
29,142,"[8, 0, 0, 2, 2, 32, 8, 0, 8, 2, 0, 0, 0, 0, 0, 0]",left
30,142,"[8, 32, 8, 2, 2, 2, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0]",up
31,142,"[0, 0, 0, 0, 8, 2, 0, 0, 2, 32, 8, 0, 8, 2, 2, 2]",down
32,146,"[2, 0, 0, 0, 0, 0, 8, 2, 0, 2, 32, 8, 0, 8, 2, 4]",right
33,146,"[2, 2, 8, 2, 0, 8, 32, 8, 0, 2, 2, 4, 0, 0, 0, 0]",up
34,146,"[0, 0, 2, 0, 0, 2, 8, 2, 0, 8, 32, 8, 2, 2, 2, 4]",down
35,146,"[2, 2, 2, 2, 0, 8, 8, 8, 0, 2, 32, 4, 0, 0, 2, 4]",up
36,170,"[2, 0, 4, 4, 0, 0, 8, 16, 0, 2, 32, 4, 0, 0, 2, 4]",right
37,178,"[2, 8, 0, 0, 8, 16, 2, 0, 2, 32, 4, 0, 2, 4, 0, 0]",left
38,178,"[0, 0, 2, 8, 2, 8, 16, 2, 0, 2, 32, 4, 0, 0, 2, 4]",right
39,182,"[4, 0, 2, 0, 0, 0, 16, 8, 0, 8, 32, 2, 2, 2, 2, 8]",down
40,182,"[4, 8, 2, 8, 2, 2, 16, 2, 0, 2, 32, 8, 0, 0, 2, 0]",up
41,186,"[4, 8, 2, 8, 0, 4, 16, 2, 0, 2, 32, 8, 2, 0, 0, 2]",right
42,190,"[4, 8, 2, 8, 2, 4, 16, 2, 0, 2, 32, 8, 0, 0, 0, 4]",right
43,190,"[4, 8, 2, 8, 2, 4, 16, 2, 2, 32, 8, 0, 4, 0, 0, 4]",left
44,198,"[4, 8, 2, 8, 2, 4, 16, 2, 2, 32, 8, 0, 8, 0, 2, 0]",left
45,198,"[4, 8, 2, 8, 2, 4, 16, 2, 0, 2, 32, 8, 0, 4, 8, 2]",right
46,198,"[4, 8, 2, 8, 2, 4, 16, 2, 2, 32, 8, 2, 4, 8, 2, 0]",left
47,206,"[4, 8, 2, 8, 4, 4, 16, 4, 4, 32, 8, 2, 0, 8, 2, 0]",up
48,214,"[4, 8, 2, 8, 0, 8, 16, 4, 4, 32, 8, 2, 0, 2, 8, 2]",right
49,214,"[4, 8, 2, 8, 8, 16, 4, 2, 4, 32, 8, 2, 2, 8, 2, 0]",left
50,218,"[4, 8, 2, 8, 8, 16, 4, 4, 4, 32, 8, 0, 2, 8, 2, 2]",up
51,218,"[4, 8, 2, 8, 8, 16, 4, 4, 4, 32, 8, 2, 2, 8, 2, 2]",up
52,230,"[4, 8, 2, 8, 8, 16, 8, 2, 4, 32, 8, 2, 2, 8, 4, 0]",left
53,250,"[4, 8, 2, 8, 8, 16, 16, 4, 4, 32, 4, 0, 2, 8, 2, 0]",up
54,250,"[4, 8, 2, 2, 8, 16, 16, 0, 4, 32, 4, 8, 2, 8, 2, 4]",down
55,286,"[0, 4, 8, 4, 2, 0, 8, 32, 4, 32, 4, 8, 2, 8, 2, 4]",right
56,302,"[2, 4, 16, 4, 4, 32, 4, 32, 2, 8, 2, 8, 2, 0, 0, 4]",up
57,302,"[2, 4, 16, 4, 4, 32, 4, 32, 2, 8, 2, 8, 0, 2, 2, 4]",right
58,304,"[0, 4, 2, 4, 2, 32, 16, 32, 4, 8, 4, 8, 2, 2, 4, 4]",down
59,312,"[2, 4, 2, 4, 4, 32, 16, 32, 2, 8, 8, 8, 0, 2, 2, 4]",up
60,332,"[2, 4, 2, 4, 4, 32, 16, 32, 2, 16, 8, 0, 4, 4, 2, 0]",left
61,340,"[2, 4, 2, 4, 4, 32, 16, 32, 2, 16, 8, 2, 8, 2, 0, 0]",left
62,340,"[2, 4, 2, 0, 4, 32, 2, 4, 2, 16, 16, 32, 8, 2, 8, 2]",down
63,342,"[2, 4, 0, 2, 4, 32, 4, 4, 2, 16, 16, 32, 8, 2, 8, 2]",down
64,382,"[0, 2, 4, 2, 0, 4, 32, 8, 2, 2, 32, 32, 8, 2, 8, 2]",right
65,386,"[2, 2, 4, 2, 8, 4, 32, 8, 0, 4, 32, 32, 2, 0, 8, 2]",up
66,454,"[0, 4, 4, 2, 8, 4, 32, 8, 0, 4, 4, 64, 0, 2, 8, 2]",right
67,458,"[0, 0, 4, 2, 0, 4, 32, 8, 2, 8, 4, 64, 8, 2, 8, 2]",down
68,458,"[2, 4, 4, 2, 8, 8, 32, 8, 0, 2, 4, 64, 0, 4, 8, 2]",up
69,482,"[0, 2, 8, 2, 0, 16, 32, 8, 4, 2, 4, 64, 0, 4, 8, 2]",right
70,482,"[4, 2, 8, 2, 0, 16, 32, 8, 2, 2, 4, 64, 0, 4, 8, 2]",up
71,486,"[4, 2, 8, 2, 16, 32, 8, 2, 4, 4, 64, 0, 4, 8, 2, 0]",left
72,494,"[4, 2, 8, 2, 16, 32, 8, 2, 0, 2, 8, 64, 0, 4, 8, 2]",right
73,494,"[4, 2, 8, 2, 16, 32, 8, 2, 2, 8, 64, 4, 4, 8, 2, 0]",left
74,530,"[4, 2, 16, 4, 16, 32, 64, 4, 2, 16, 2, 0, 4, 0, 2, 0]",up
75,536,"[4, 2, 0, 0, 16, 2, 16, 0, 2, 32, 64, 0, 4, 16, 4, 8]",down
76,536,"[0, 0, 4, 2, 0, 16, 2, 16, 2, 2, 32, 64, 4, 16, 4, 8]",right
77,540,"[2, 0, 4, 2, 0, 16, 2, 16, 0, 4, 32, 64, 4, 16, 4, 8]",right
78,540,"[2, 4, 2, 2, 16, 2, 16, 0, 4, 32, 64, 0, 4, 16, 4, 8]",left
79,548,"[2, 4, 2, 2, 16, 2, 16, 8, 8, 32, 64, 2, 0, 16, 4, 0]",up
80,552,"[2, 4, 4, 0, 16, 2, 16, 8, 8, 32, 64, 2, 16, 4, 0, 2]",left
81,556,"[2, 4, 4, 8, 16, 2, 16, 4, 8, 32, 64, 0, 16, 4, 2, 0]",up
82,564,"[2, 8, 8, 0, 16, 2, 16, 4, 8, 32, 64, 2, 16, 4, 2, 0]",left
83,580,"[0, 2, 2, 16, 16, 2, 16, 4, 8, 32, 64, 2, 0, 16, 4, 2]",right
84,584,"[4, 16, 2, 0, 16, 2, 16, 4, 8, 32, 64, 2, 16, 4, 2, 0]",left
85,584,"[4, 16, 2, 2, 16, 2, 16, 0, 8, 32, 64, 4, 16, 4, 2, 2]",down
86,584,"[4, 16, 2, 2, 16, 2, 16, 2, 8, 32, 64, 4, 16, 4, 2, 2]",down
87,592,"[4, 16, 4, 2, 16, 2, 16, 2, 8, 32, 64, 4, 16, 4, 4, 0]",left
88,594,"[4, 16, 4, 2, 16, 2, 16, 0, 8, 32, 64, 4, 16, 4, 4, 4]",down
89,602,"[4, 16, 4, 2, 16, 2, 16, 0, 8, 32, 64, 4, 16, 8, 4, 2]",left
90,602,"[4, 16, 4, 2, 16, 2, 16, 2, 8, 32, 64, 4, 16, 8, 4, 2]",down
