Move,Score,Matrix,Previous_Move
1,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",down
2,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",down
3,4,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0]",left
4,4,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 4]",right
5,8,"[0, 2, 2, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
6,16,"[0, 2, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
7,20,"[4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left
8,20,"[4, 8, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
9,20,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 8, 0, 0, 2, 2, 0, 2]",down
10,24,"[4, 8, 0, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
11,28,"[4, 8, 4, 0, 4, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
12,28,"[2, 4, 8, 4, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
13,32,"[2, 4, 8, 4, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up
14,40,"[2, 4, 8, 4, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2]",right
15,40,"[2, 4, 8, 4, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 2, 2]",right
16,44,"[2, 4, 8, 4, 2, 8, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0]",left
17,48,"[4, 4, 8, 4, 4, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
18,56,"[8, 4, 8, 4, 0, 8, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0]",up
19,60,"[8, 4, 8, 4, 0, 0, 8, 4, 0, 2, 0, 0, 0, 0, 0, 2]",right
20,60,"[8, 4, 8, 4, 8, 4, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0]",left
21,60,"[8, 4, 8, 4, 2, 0, 8, 4, 0, 0, 2, 4, 0, 0, 0, 2]",right
22,84,"[8, 4, 16, 8, 2, 0, 2, 4, 0, 0, 2, 2, 0, 0, 0, 0]",up
23,88,"[8, 4, 16, 8, 2, 0, 4, 4, 0, 0, 0, 2, 4, 0, 0, 0]",up
24,96,"[8, 4, 16, 8, 0, 0, 2, 8, 0, 0, 0, 2, 2, 0, 0, 4]",right
25,112,"[8, 4, 16, 16, 2, 0, 2, 2, 0, 0, 0, 4, 0, 0, 2, 0]",up
26,114,"[2, 0, 0, 0, 0, 0, 0, 16, 8, 0, 16, 2, 2, 4, 4, 4]",down
27,114,"[0, 0, 0, 0, 2, 0, 0, 16, 8, 2, 16, 2, 2, 4, 4, 4]",down
28,114,"[2, 2, 16, 16, 8, 4, 4, 2, 2, 0, 0, 4, 0, 0, 2, 0]",up
29,158,"[2, 0, 4, 32, 0, 8, 8, 2, 0, 0, 2, 4, 0, 0, 0, 2]",right
30,158,"[2, 8, 4, 32, 0, 0, 8, 2, 0, 2, 2, 4, 0, 0, 0, 2]",up
31,162,"[2, 8, 4, 32, 8, 2, 0, 0, 4, 4, 0, 0, 2, 0, 2, 0]",left
32,162,"[2, 0, 2, 0, 8, 8, 0, 0, 4, 2, 4, 0, 2, 4, 2, 32]",down
33,162,"[2, 0, 0, 0, 8, 8, 2, 0, 4, 2, 4, 2, 2, 4, 2, 32]",down
34,178,"[0, 0, 0, 2, 2, 0, 16, 2, 4, 2, 4, 2, 2, 4, 2, 32]",right
35,178,"[0, 2, 0, 2, 0, 2, 16, 2, 4, 2, 4, 2, 2, 4, 2, 32]",right
36,182,"[2, 0, 0, 0, 0, 2, 16, 2, 4, 4, 4, 4, 2, 4, 2, 32]",down
37,186,"[2, 0, 0, 0, 2, 0, 16, 2, 4, 2, 4, 4, 2, 8, 2, 32]",down
38,188,"[2, 0, 0, 0, 4, 0, 16, 2, 4, 2, 4, 4, 2, 8, 2, 32]",down
39,196,"[2, 2, 16, 2, 8, 8, 4, 4, 2, 2, 2, 32, 0, 0, 0, 0]",up
40,228,"[0, 4, 16, 2, 0, 0, 16, 8, 2, 2, 4, 32, 0, 0, 0, 0]",right
41,232,"[4, 16, 2, 0, 16, 8, 2, 0, 4, 4, 32, 0, 0, 0, 0, 0]",left
42,240,"[0, 4, 16, 2, 0, 16, 8, 2, 0, 0, 8, 32, 0, 2, 0, 0]",right
43,256,"[0, 4, 16, 2, 2, 16, 16, 2, 0, 2, 0, 32, 0, 0, 0, 0]",up
44,272,"[0, 0, 0, 0, 0, 4, 0, 2, 2, 16, 0, 2, 2, 2, 32, 32]",down
45,276,"[0, 0, 0, 0, 0, 4, 0, 0, 0, 16, 2, 4, 4, 2, 32, 32]",down
46,340,"[0, 0, 0, 0, 4, 0, 0, 0, 16, 2, 4, 2, 4, 2, 64, 0]",left
47,342,"[0, 0, 0, 0, 4, 0, 2, 0, 16, 0, 4, 0, 4, 4, 64, 2]",down
48,350,"[0, 0, 0, 0, 4, 2, 0, 0, 16, 4, 2, 0, 8, 64, 2, 0]",left
49,354,"[4, 2, 4, 0, 16, 4, 0, 0, 8, 64, 0, 0, 4, 0, 0, 0]",up
50,354,"[4, 2, 0, 0, 16, 2, 0, 0, 8, 4, 0, 0, 4, 64, 4, 0]",down
51,356,"[4, 0, 2, 0, 16, 4, 0, 0, 8, 4, 0, 0, 4, 64, 4, 0]",down
52,364,"[4, 8, 2, 0, 16, 64, 4, 0, 8, 0, 0, 2, 4, 0, 0, 0]",up
53,364,"[0, 4, 8, 2, 0, 16, 64, 4, 2, 0, 8, 2, 0, 0, 0, 4]",right
54,364,"[4, 8, 2, 2, 16, 64, 4, 0, 2, 8, 2, 0, 4, 0, 0, 0]",left
55,368,"[4, 8, 4, 0, 16, 64, 4, 0, 2, 8, 2, 0, 4, 0, 0, 2]",left
56,372,"[4, 0, 2, 0, 16, 8, 0, 0, 2, 64, 8, 0, 4, 8, 2, 2]",down
57,376,"[4, 2, 0, 0, 16, 8, 0, 2, 2, 64, 8, 0, 4, 8, 4, 0]",left
58,376,"[4, 2, 0, 2, 16, 8, 2, 0, 2, 64, 8, 0, 4, 8, 4, 0]",left
59,380,"[4, 4, 0, 0, 16, 8, 2, 0, 2, 64, 8, 2, 4, 8, 4, 0]",left
60,388,"[8, 0, 2, 0, 16, 8, 2, 0, 2, 64, 8, 2, 4, 8, 4, 0]",left
61,390,"[8, 0, 0, 2, 16, 8, 4, 0, 2, 64, 8, 0, 4, 8, 4, 2]",down
62,394,"[8, 8, 4, 4, 16, 64, 8, 0, 2, 8, 4, 0, 4, 2, 0, 0]",up
63,418,"[0, 2, 16, 8, 0, 16, 64, 8, 0, 2, 8, 4, 0, 0, 4, 2]",right
64,418,"[2, 16, 8, 0, 16, 64, 8, 0, 2, 8, 4, 0, 4, 2, 0, 2]",left
65,422,"[0, 2, 16, 8, 0, 16, 64, 8, 0, 2, 8, 4, 0, 2, 4, 4]",right
66,432,"[0, 2, 16, 0, 0, 2, 64, 16, 0, 16, 8, 4, 0, 4, 4, 4]",down
67,438,"[0, 0, 16, 0, 2, 4, 64, 0, 0, 16, 8, 16, 0, 4, 4, 8]",down
68,438,"[0, 0, 16, 0, 2, 4, 64, 0, 0, 16, 8, 16, 2, 4, 4, 8]",down
69,446,"[4, 0, 0, 16, 0, 2, 4, 64, 0, 16, 8, 16, 0, 2, 8, 8]",right
70,462,"[4, 2, 4, 16, 2, 16, 16, 64, 0, 2, 0, 16, 0, 0, 0, 8]",up
71,494,"[4, 2, 4, 16, 2, 32, 64, 0, 2, 16, 4, 0, 8, 0, 0, 0]",left
72,496,"[0, 0, 0, 0, 4, 2, 4, 0, 4, 32, 64, 2, 8, 16, 4, 16]",down
73,504,"[8, 2, 4, 2, 8, 32, 64, 16, 2, 16, 4, 0, 0, 0, 0, 0]",up
74,504,"[8, 2, 4, 2, 8, 32, 64, 16, 0, 2, 16, 4, 0, 2, 0, 0]",right
75,504,"[8, 2, 4, 2, 8, 32, 64, 16, 2, 16, 4, 2, 2, 0, 0, 0]",left
76,504,"[8, 2, 4, 2, 8, 32, 64, 16, 2, 16, 4, 2, 2, 0, 0, 2]",right
77,508,"[8, 2, 4, 2, 8, 32, 64, 16, 2, 16, 4, 2, 0, 0, 2, 4]",right
78,516,"[0, 2, 4, 2, 0, 2, 64, 16, 16, 32, 4, 2, 2, 16, 2, 4]",down
