Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,4,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]",right
4,4,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 2]",down
5,8,"[0, 0, 4, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up
6,8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 2, 0, 4, 2]",down
7,8,"[2, 2, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",up
8,20,"[4, 8, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
9,20,"[0, 0, 4, 8, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2]",right
10,24,"[4, 8, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0]",left
11,24,"[4, 0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 8, 2, 0]",down
12,24,"[0, 0, 4, 2, 0, 0, 2, 2, 0, 0, 0, 4, 0, 2, 8, 2]",right
13,28,"[4, 2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 2, 8, 2, 2]",left
14,32,"[2, 0, 0, 0, 4, 0, 0, 0, 8, 2, 0, 0, 2, 8, 2, 2]",down
15,36,"[2, 0, 0, 4, 4, 0, 0, 0, 8, 2, 0, 0, 2, 8, 4, 0]",left
16,36,"[2, 2, 4, 4, 4, 8, 2, 0, 8, 0, 0, 0, 2, 0, 0, 0]",up
17,48,"[4, 8, 0, 0, 4, 8, 2, 2, 8, 0, 0, 0, 2, 0, 0, 0]",left
18,52,"[0, 0, 4, 8, 0, 4, 8, 4, 2, 0, 0, 8, 0, 0, 0, 2]",right
19,52,"[0, 0, 4, 8, 0, 4, 8, 4, 0, 2, 2, 8, 0, 0, 0, 2]",right
20,56,"[0, 0, 4, 8, 0, 4, 8, 4, 0, 0, 4, 8, 0, 0, 2, 2]",right
21,56,"[0, 0, 4, 8, 0, 2, 8, 4, 0, 0, 4, 8, 0, 4, 2, 2]",down
22,60,"[4, 8, 0, 0, 2, 8, 4, 0, 4, 8, 0, 0, 4, 4, 2, 0]",left
23,72,"[2, 0, 0, 0, 4, 8, 0, 0, 2, 16, 4, 0, 8, 4, 2, 0]",down
24,72,"[0, 0, 2, 2, 0, 0, 4, 8, 0, 2, 16, 4, 0, 8, 4, 2]",right
25,76,"[0, 2, 0, 4, 0, 0, 4, 8, 0, 2, 16, 4, 0, 8, 4, 2]",right
26,76,"[2, 4, 0, 0, 4, 8, 0, 0, 2, 16, 4, 2, 8, 4, 2, 0]",left
27,76,"[2, 4, 0, 0, 4, 8, 0, 0, 2, 16, 4, 2, 8, 4, 2, 2]",down
28,80,"[2, 4, 4, 0, 4, 8, 0, 0, 2, 16, 4, 2, 8, 4, 4, 0]",left
29,88,"[2, 4, 8, 2, 4, 8, 4, 0, 2, 16, 0, 0, 8, 4, 0, 2]",up
30,88,"[2, 4, 8, 2, 2, 4, 8, 4, 0, 0, 2, 16, 0, 8, 4, 2]",right
31,116,"[4, 8, 16, 2, 0, 8, 2, 4, 0, 0, 4, 16, 0, 0, 2, 2]",up
32,124,"[0, 0, 16, 2, 0, 2, 2, 4, 0, 0, 4, 16, 4, 16, 2, 2]",down
33,124,"[0, 0, 16, 2, 0, 0, 2, 4, 2, 2, 4, 16, 4, 16, 2, 2]",down
34,132,"[0, 0, 16, 2, 0, 0, 2, 4, 0, 4, 4, 16, 2, 4, 16, 4]",right
35,140,"[2, 8, 16, 2, 0, 0, 2, 4, 0, 0, 4, 16, 2, 0, 16, 4]",up
36,144,"[4, 8, 16, 2, 2, 0, 2, 4, 0, 0, 4, 16, 0, 0, 16, 4]",up
37,144,"[0, 2, 16, 2, 0, 0, 2, 4, 4, 0, 4, 16, 2, 8, 16, 4]",down
38,144,"[4, 2, 16, 2, 2, 8, 2, 4, 0, 2, 4, 16, 0, 0, 16, 4]",up
39,144,"[0, 0, 16, 2, 2, 2, 2, 4, 4, 8, 4, 16, 2, 2, 16, 4]",down
40,144,"[2, 2, 16, 2, 4, 8, 2, 4, 2, 2, 4, 16, 4, 0, 16, 4]",up
41,144,"[2, 2, 16, 2, 4, 2, 2, 4, 2, 8, 4, 16, 4, 2, 16, 4]",down
42,152,"[4, 16, 2, 2, 4, 4, 4, 0, 2, 8, 4, 16, 4, 2, 16, 4]",left
43,164,"[4, 16, 4, 0, 8, 4, 0, 2, 2, 8, 4, 16, 4, 2, 16, 4]",left
44,172,"[4, 16, 8, 2, 8, 4, 16, 16, 2, 8, 0, 4, 4, 2, 0, 2]",up
45,208,"[4, 16, 8, 2, 2, 8, 4, 32, 0, 2, 8, 4, 0, 0, 4, 4]",right
46,212,"[0, 0, 8, 0, 2, 16, 4, 2, 4, 8, 8, 32, 2, 2, 4, 8]",down
47,212,"[2, 16, 8, 2, 4, 8, 4, 32, 2, 2, 8, 8, 0, 0, 4, 2]",up
48,232,"[2, 16, 8, 2, 4, 8, 4, 32, 0, 0, 4, 16, 0, 2, 4, 2]",right
49,240,"[2, 16, 8, 2, 4, 8, 8, 32, 0, 2, 4, 16, 0, 0, 4, 2]",up
50,256,"[2, 16, 8, 2, 0, 4, 16, 32, 0, 2, 4, 16, 0, 2, 4, 2]",right
51,268,"[2, 16, 8, 2, 0, 4, 16, 32, 0, 4, 8, 16, 2, 0, 0, 2]",up
52,272,"[2, 16, 8, 2, 4, 16, 32, 0, 4, 8, 16, 0, 4, 0, 2, 0]",left
53,272,"[2, 16, 8, 2, 4, 16, 32, 2, 4, 8, 16, 0, 4, 2, 0, 0]",left
54,272,"[2, 16, 8, 2, 4, 16, 32, 2, 0, 4, 8, 16, 0, 2, 4, 2]",right
55,288,"[2, 0, 8, 2, 0, 32, 32, 2, 2, 4, 8, 16, 4, 2, 4, 2]",down
56,296,"[4, 32, 8, 4, 4, 4, 32, 16, 0, 2, 8, 2, 0, 2, 4, 0]",up
57,304,"[4, 32, 8, 4, 0, 8, 32, 16, 0, 2, 8, 2, 0, 2, 2, 4]",right
58,308,"[4, 32, 8, 4, 0, 8, 32, 16, 2, 4, 8, 2, 0, 0, 2, 4]",up
59,308,"[4, 32, 8, 4, 2, 8, 32, 16, 0, 4, 8, 2, 2, 0, 2, 4]",up
60,312,"[4, 32, 8, 4, 2, 8, 32, 16, 4, 8, 2, 4, 4, 4, 0, 0]",left
61,320,"[4, 32, 8, 4, 2, 8, 32, 16, 4, 8, 2, 4, 8, 2, 0, 0]",left
62,320,"[4, 32, 8, 4, 2, 8, 32, 16, 4, 8, 2, 4, 0, 2, 8, 2]",right
63,320,"[4, 32, 8, 4, 2, 8, 32, 16, 4, 8, 2, 4, 2, 8, 2, 2]",left
64,324,"[4, 32, 8, 4, 2, 8, 32, 16, 4, 8, 2, 4, 2, 2, 8, 4]",right
65,348,"[4, 32, 8, 4, 2, 16, 32, 16, 4, 2, 2, 8, 2, 2, 8, 0]",up
66,352,"[4, 32, 8, 4, 2, 16, 32, 16, 4, 4, 8, 0, 2, 2, 8, 2]",left
67,360,"[4, 32, 2, 0, 2, 16, 8, 4, 4, 4, 32, 16, 2, 2, 16, 2]",down
68,372,"[0, 4, 32, 2, 2, 16, 8, 4, 0, 8, 32, 16, 2, 4, 16, 2]",right
69,374,"[0, 4, 32, 2, 2, 16, 8, 4, 0, 8, 32, 16, 4, 4, 16, 2]",down
70,374,"[2, 4, 32, 2, 0, 16, 8, 4, 2, 8, 32, 16, 4, 4, 16, 2]",down
71,382,"[2, 4, 32, 2, 16, 8, 4, 0, 2, 8, 32, 16, 8, 16, 2, 2]",left
72,390,"[2, 2, 32, 0, 16, 4, 4, 2, 2, 16, 32, 16, 8, 16, 2, 2]",down
73,406,"[4, 32, 0, 0, 16, 8, 2, 2, 2, 16, 32, 16, 8, 16, 4, 0]",left
74,438,"[4, 32, 2, 2, 16, 8, 32, 16, 2, 32, 4, 0, 8, 0, 0, 2]",up
75,438,"[4, 0, 0, 2, 16, 32, 2, 2, 2, 8, 32, 16, 8, 32, 4, 2]",down
76,442,"[4, 32, 2, 4, 16, 8, 32, 16, 2, 32, 4, 2, 8, 2, 0, 0]",up
77,442,"[4, 32, 0, 4, 16, 8, 2, 4, 2, 32, 32, 16, 8, 2, 4, 2]",down
78,446,"[4, 32, 0, 2, 16, 8, 2, 8, 2, 32, 32, 16, 8, 2, 4, 2]",down
79,446,"[4, 32, 2, 2, 16, 8, 32, 8, 2, 32, 4, 16, 8, 2, 2, 2]",up
80,454,"[4, 32, 4, 0, 16, 8, 32, 8, 2, 32, 4, 16, 8, 4, 2, 4]",left
81,454,"[4, 32, 4, 8, 16, 8, 32, 16, 2, 32, 4, 4, 8, 4, 2, 2]",up
82,466,"[4, 32, 4, 8, 16, 8, 32, 16, 2, 32, 8, 2, 8, 4, 4, 0]",left
83,466,"[4, 32, 4, 2, 16, 8, 32, 8, 2, 32, 8, 16, 8, 4, 4, 2]",down
84,474,"[4, 32, 4, 2, 16, 8, 32, 8, 2, 32, 8, 16, 2, 8, 8, 2]",right
85,490,"[4, 32, 4, 2, 16, 8, 32, 8, 2, 32, 8, 16, 2, 2, 16, 2]",right
86,494,"[4, 32, 4, 2, 16, 8, 32, 8, 2, 32, 8, 16, 4, 16, 2, 2]",left
87,498,"[4, 32, 4, 2, 16, 8, 32, 8, 2, 32, 8, 16, 2, 4, 16, 4]",right
88,500,"[2, 32, 4, 2, 4, 8, 32, 8, 16, 32, 8, 16, 4, 4, 16, 4]",down
89,508,"[2, 32, 4, 2, 4, 8, 32, 8, 16, 32, 8, 16, 2, 8, 16, 4]",right
