Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[0, 0, 0, 0, 0, 0, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0]",right
3,0,"[0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 2, 0, 2, 0, 0]",right
4,0,"[0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 2, 0, 4, 0, 2]",right
5,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 4, 4, 4]",down
6,14,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 4, 0, 0]",left
7,14,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 8, 4]",right
8,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 8, 8]",down
9,36,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 0, 0, 16]",right
10,36,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2, 16]",right
11,36,"[2, 0, 0, 0, 0, 0, 2, 0, 2, 4, 0, 0, 2, 16, 0, 0]",left
12,36,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 4, 4, 0, 2, 16, 0, 0]",left
13,44,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 8, 2, 0, 2, 16]",right
14,48,"[2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 8, 0, 0, 4, 16]",right
15,52,"[2, 0, 2, 4, 0, 2, 4, 8, 0, 0, 0, 16, 0, 0, 0, 0]",up
16,52,"[2, 2, 2, 4, 0, 2, 4, 8, 0, 0, 0, 16, 0, 0, 0, 0]",up
17,56,"[0, 2, 4, 4, 0, 2, 4, 8, 2, 0, 0, 16, 0, 0, 0, 0]",right
18,58,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 4, 8, 2, 4, 4, 16]",down
19,66,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 4, 8, 0, 2, 8, 16]",right
20,68,"[0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 4, 8, 0, 4, 8, 16]",down
21,72,"[0, 0, 0, 4, 0, 0, 0, 4, 0, 2, 4, 8, 0, 4, 8, 16]",right
22,72,"[4, 0, 0, 2, 4, 0, 0, 0, 2, 4, 8, 0, 4, 8, 16, 0]",left
23,80,"[8, 4, 8, 2, 2, 8, 16, 0, 4, 0, 0, 0, 0, 2, 0, 0]",up
24,80,"[8, 4, 8, 2, 0, 2, 8, 16, 0, 0, 0, 4, 0, 0, 2, 2]",right
25,96,"[8, 4, 16, 2, 0, 2, 2, 16, 0, 0, 2, 4, 0, 0, 0, 2]",up
26,100,"[8, 4, 16, 2, 0, 2, 4, 16, 0, 0, 2, 4, 0, 0, 0, 2]",right
27,100,"[8, 4, 16, 2, 2, 4, 16, 0, 2, 4, 0, 0, 2, 0, 2, 0]",left
28,112,"[8, 8, 16, 2, 4, 4, 16, 0, 2, 0, 2, 2, 0, 0, 0, 0]",up
29,148,"[8, 8, 32, 4, 4, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up
30,148,"[0, 0, 0, 0, 8, 0, 2, 0, 4, 8, 32, 4, 2, 4, 2, 2]",down
31,148,"[8, 8, 2, 4, 4, 4, 32, 2, 2, 0, 2, 0, 0, 0, 2, 0]",up
32,152,"[8, 8, 2, 4, 4, 4, 32, 2, 2, 0, 4, 4, 0, 0, 0, 0]",up
33,152,"[0, 0, 0, 2, 8, 0, 2, 4, 4, 8, 32, 2, 2, 4, 4, 4]",down
34,160,"[0, 0, 0, 2, 0, 8, 2, 4, 4, 8, 32, 2, 2, 2, 4, 8]",right
35,164,"[0, 0, 0, 2, 4, 8, 2, 4, 4, 8, 32, 2, 0, 4, 4, 8]",right
36,168,"[0, 0, 2, 2, 0, 8, 2, 4, 0, 8, 32, 2, 8, 4, 4, 8]",down
37,184,"[8, 16, 2, 2, 0, 4, 2, 4, 0, 0, 32, 2, 2, 0, 4, 8]",up
38,186,"[0, 2, 0, 2, 0, 0, 4, 4, 8, 16, 32, 2, 2, 4, 4, 8]",down
39,186,"[8, 2, 4, 2, 2, 16, 32, 4, 0, 4, 4, 2, 0, 0, 2, 8]",up
40,194,"[8, 2, 4, 2, 2, 16, 32, 4, 8, 2, 0, 2, 2, 8, 0, 0]",left
41,198,"[8, 2, 4, 2, 2, 16, 32, 4, 0, 2, 8, 4, 0, 0, 2, 8]",right
42,198,"[8, 2, 4, 2, 2, 16, 32, 4, 2, 8, 4, 4, 2, 8, 0, 0]",left
43,206,"[8, 2, 4, 2, 2, 16, 32, 4, 0, 2, 8, 8, 0, 2, 2, 8]",right
44,222,"[8, 2, 4, 2, 2, 16, 32, 4, 2, 16, 4, 0, 2, 2, 8, 0]",left
45,226,"[8, 2, 4, 2, 2, 16, 32, 4, 2, 16, 4, 0, 4, 8, 0, 2]",left
46,228,"[2, 2, 0, 0, 8, 16, 4, 2, 4, 16, 32, 4, 4, 8, 4, 2]",down
47,232,"[4, 2, 0, 0, 8, 16, 4, 2, 4, 16, 32, 4, 4, 8, 4, 2]",left
48,240,"[4, 2, 4, 2, 8, 16, 32, 4, 8, 16, 4, 2, 0, 8, 0, 2]",up
49,240,"[4, 2, 4, 2, 8, 16, 32, 4, 8, 16, 4, 2, 8, 2, 2, 0]",left
50,244,"[4, 2, 4, 2, 8, 16, 32, 4, 8, 16, 4, 2, 2, 0, 8, 4]",right
51,244,"[4, 2, 4, 2, 8, 16, 32, 4, 8, 16, 4, 2, 2, 2, 8, 4]",right
52,248,"[4, 2, 4, 2, 8, 16, 32, 4, 8, 16, 4, 2, 2, 4, 8, 4]",right
53,296,"[4, 2, 4, 2, 16, 32, 32, 4, 2, 4, 4, 2, 0, 2, 8, 4]",up
54,368,"[4, 2, 4, 2, 2, 16, 64, 4, 0, 2, 8, 2, 0, 2, 8, 4]",right
55,368,"[4, 2, 4, 2, 2, 16, 64, 4, 2, 8, 2, 0, 2, 8, 4, 2]",left
56,368,"[4, 2, 4, 2, 2, 16, 64, 4, 2, 2, 8, 2, 2, 8, 4, 2]",right
57,372,"[4, 2, 4, 2, 2, 16, 64, 4, 2, 4, 8, 2, 2, 8, 4, 2]",right
58,380,"[4, 2, 4, 2, 4, 16, 64, 4, 2, 4, 8, 4, 2, 8, 4, 0]",up
59,392,"[8, 2, 4, 2, 4, 16, 64, 4, 2, 4, 8, 4, 0, 8, 4, 0]",up
60,392,"[8, 2, 4, 2, 4, 16, 64, 4, 2, 4, 8, 4, 8, 4, 2, 0]",left
61,400,"[8, 0, 4, 0, 4, 2, 64, 2, 2, 16, 8, 2, 8, 8, 2, 8]",down
62,416,"[2, 0, 8, 4, 4, 2, 64, 2, 2, 16, 8, 2, 0, 16, 2, 8]",right
63,434,"[0, 0, 8, 0, 2, 2, 64, 4, 4, 2, 8, 4, 2, 32, 2, 8]",down
64,438,"[4, 0, 0, 8, 0, 4, 64, 4, 4, 2, 8, 4, 2, 32, 2, 8]",right
65,438,"[4, 8, 0, 0, 4, 64, 4, 4, 4, 2, 8, 4, 2, 32, 2, 8]",left
66,442,"[0, 8, 2, 0, 4, 64, 4, 4, 8, 2, 8, 4, 2, 32, 2, 8]",down
