Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",down
3,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]",down
4,0,"[2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
5,8,"[4, 4, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
6,8,"[4, 4, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
7,8,"[0, 0, 2, 0, 0, 0, 0, 0, 4, 4, 0, 0, 2, 2, 2, 0]",down
8,12,"[4, 4, 4, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
9,24,"[0, 2, 4, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right
10,24,"[2, 4, 8, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
11,24,"[0, 2, 4, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2, 2]",right
12,28,"[0, 2, 4, 8, 0, 2, 2, 4, 0, 0, 0, 4, 0, 0, 0, 0]",up
13,34,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 0, 4, 2, 8]",down
14,34,"[2, 0, 2, 0, 0, 0, 0, 0, 4, 8, 0, 0, 4, 2, 8, 0]",left
15,42,"[2, 8, 2, 0, 8, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
16,42,"[2, 8, 2, 0, 8, 2, 8, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left
17,42,"[0, 2, 8, 2, 0, 8, 2, 8, 2, 0, 0, 2, 0, 0, 0, 2]",right
18,46,"[2, 2, 8, 2, 0, 8, 2, 8, 0, 0, 0, 4, 0, 2, 0, 0]",up
19,46,"[2, 2, 8, 2, 2, 8, 2, 8, 0, 2, 0, 4, 0, 0, 0, 0]",up
20,50,"[4, 8, 2, 0, 2, 8, 2, 8, 2, 4, 2, 0, 0, 0, 0, 0]",left
21,50,"[2, 4, 8, 2, 2, 8, 2, 8, 0, 2, 4, 2, 0, 0, 0, 0]",right
22,50,"[2, 4, 8, 2, 2, 8, 2, 8, 2, 4, 2, 0, 0, 0, 2, 0]",left
23,50,"[2, 4, 8, 2, 2, 8, 2, 8, 2, 2, 4, 2, 0, 0, 0, 2]",right
24,54,"[2, 4, 8, 2, 2, 8, 2, 8, 0, 4, 4, 2, 0, 0, 2, 2]",right
25,58,"[0, 0, 8, 0, 2, 4, 2, 2, 0, 8, 4, 8, 4, 4, 2, 4]",down
26,70,"[8, 0, 2, 0, 2, 4, 4, 0, 8, 4, 8, 0, 8, 2, 4, 0]",left
27,82,"[0, 0, 2, 0, 8, 2, 4, 0, 2, 8, 8, 0, 16, 2, 4, 0]",down
28,98,"[2, 0, 0, 2, 0, 8, 2, 4, 0, 0, 2, 16, 0, 16, 2, 4]",right
29,102,"[0, 0, 0, 4, 0, 8, 2, 4, 2, 0, 2, 16, 0, 16, 2, 4]",right
30,106,"[2, 8, 4, 4, 0, 16, 2, 4, 0, 2, 0, 16, 0, 0, 0, 4]",up
31,114,"[0, 2, 8, 8, 0, 16, 2, 4, 2, 0, 2, 16, 0, 0, 0, 4]",right
32,134,"[0, 2, 2, 16, 0, 16, 2, 4, 0, 0, 4, 16, 0, 0, 0, 4]",right
33,138,"[0, 4, 4, 16, 0, 16, 2, 4, 0, 0, 4, 16, 0, 0, 0, 4]",right
34,138,"[2, 0, 0, 16, 0, 0, 4, 4, 0, 4, 2, 16, 0, 16, 4, 4]",down
35,154,"[2, 16, 0, 0, 8, 0, 0, 0, 4, 2, 16, 0, 16, 8, 0, 2]",left
36,154,"[2, 16, 16, 2, 8, 2, 0, 0, 4, 8, 0, 0, 16, 0, 0, 2]",up
37,186,"[0, 2, 32, 2, 0, 0, 8, 2, 2, 0, 4, 8, 0, 0, 16, 2]",right
38,188,"[2, 0, 32, 0, 0, 0, 8, 4, 0, 0, 4, 8, 2, 2, 16, 2]",down
39,192,"[0, 0, 2, 32, 0, 0, 8, 4, 2, 0, 4, 8, 0, 4, 16, 2]",right
40,192,"[2, 0, 2, 32, 0, 0, 8, 4, 0, 0, 4, 8, 2, 4, 16, 2]",down
41,196,"[4, 4, 2, 32, 0, 0, 8, 4, 2, 0, 4, 8, 0, 0, 16, 2]",up
42,196,"[0, 2, 2, 32, 0, 0, 8, 4, 4, 0, 4, 8, 2, 4, 16, 2]",down
43,196,"[0, 0, 2, 32, 2, 0, 8, 4, 4, 2, 4, 8, 2, 4, 16, 2]",down
44,196,"[2, 2, 2, 32, 4, 4, 8, 4, 2, 0, 4, 8, 2, 0, 16, 2]",up
45,208,"[2, 2, 4, 32, 0, 8, 8, 4, 0, 2, 4, 8, 0, 2, 16, 2]",right
46,212,"[2, 2, 4, 32, 0, 8, 8, 4, 0, 4, 4, 8, 0, 2, 16, 2]",up
47,240,"[0, 4, 4, 32, 2, 0, 16, 4, 0, 0, 8, 8, 0, 2, 16, 2]",right
48,264,"[0, 0, 8, 32, 2, 2, 16, 4, 0, 0, 0, 16, 0, 2, 16, 2]",right
49,268,"[8, 32, 0, 0, 4, 16, 4, 0, 16, 0, 0, 0, 2, 16, 2, 2]",left
50,300,"[8, 32, 4, 2, 4, 32, 2, 0, 16, 0, 0, 2, 2, 0, 0, 0]",up
51,300,"[8, 32, 4, 2, 4, 32, 2, 0, 16, 2, 0, 0, 2, 0, 0, 4]",left
52,332,"[8, 0, 0, 0, 4, 0, 2, 0, 16, 64, 4, 2, 2, 2, 2, 4]",down
53,336,"[0, 0, 0, 8, 0, 2, 4, 2, 16, 64, 4, 2, 0, 2, 4, 4]",right
54,342,"[0, 0, 0, 0, 4, 2, 0, 8, 0, 64, 4, 4, 16, 2, 8, 4]",down
55,346,"[0, 0, 0, 0, 2, 2, 0, 0, 4, 64, 4, 8, 16, 2, 8, 8]",down
56,362,"[2, 2, 4, 16, 4, 64, 8, 2, 16, 2, 0, 0, 0, 0, 0, 0]",up
57,366,"[0, 4, 4, 16, 4, 64, 8, 2, 0, 0, 16, 2, 0, 0, 0, 2]",right
58,374,"[0, 0, 8, 16, 4, 64, 8, 2, 0, 0, 16, 2, 2, 0, 0, 2]",right
59,394,"[4, 64, 16, 16, 2, 0, 16, 4, 0, 0, 0, 2, 0, 0, 2, 0]",up
60,426,"[4, 64, 32, 16, 2, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 4]",up
61,430,"[4, 64, 32, 16, 4, 4, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2]",left
62,438,"[4, 64, 32, 16, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 4, 2]",right
63,442,"[4, 64, 32, 16, 0, 0, 2, 8, 0, 0, 4, 4, 4, 0, 0, 0]",up
64,450,"[4, 64, 32, 16, 4, 0, 2, 8, 0, 0, 0, 8, 0, 0, 0, 4]",right
65,462,"[0, 0, 0, 0, 2, 0, 0, 16, 0, 0, 32, 16, 8, 64, 2, 4]",down
66,478,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 32, 32, 8, 64, 2, 4]",down
67,542,"[2, 0, 0, 0, 4, 0, 0, 0, 2, 64, 0, 0, 8, 64, 2, 4]",left
68,670,"[2, 128, 2, 4, 4, 0, 0, 0, 2, 0, 2, 0, 8, 0, 0, 0]",up
69,672,"[2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 8, 128, 4, 4]",down
70,672,"[2, 128, 2, 4, 4, 0, 4, 0, 2, 2, 0, 0, 8, 0, 0, 0]",up
71,684,"[2, 128, 2, 4, 8, 0, 0, 0, 4, 2, 0, 0, 8, 0, 0, 0]",left
72,684,"[2, 128, 2, 4, 8, 2, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0]",up
73,688,"[2, 128, 2, 4, 8, 4, 0, 0, 4, 0, 0, 0, 8, 2, 0, 0]",left
74,688,"[2, 128, 2, 4, 8, 4, 0, 0, 4, 2, 0, 0, 8, 0, 0, 4]",up
75,688,"[2, 128, 2, 4, 0, 0, 8, 4, 0, 2, 4, 2, 0, 0, 8, 4]",right
76,692,"[0, 0, 2, 2, 0, 0, 8, 8, 0, 128, 4, 2, 2, 2, 8, 4]",down
77,692,"[2, 128, 2, 2, 0, 2, 8, 8, 0, 2, 4, 2, 0, 0, 8, 4]",up
78,694,"[0, 0, 2, 2, 0, 2, 8, 8, 0, 128, 4, 2, 2, 4, 8, 4]",down
79,694,"[2, 2, 2, 2, 0, 128, 8, 8, 0, 4, 4, 2, 0, 2, 8, 4]",up
80,694,"[2, 2, 2, 2, 0, 128, 8, 8, 0, 4, 4, 2, 2, 2, 8, 4]",down
81,698,"[4, 2, 2, 2, 0, 128, 8, 8, 2, 4, 4, 2, 0, 2, 8, 4]",up
82,698,"[0, 2, 2, 2, 2, 128, 8, 8, 4, 4, 4, 2, 2, 2, 8, 4]",down
83,730,"[0, 0, 2, 4, 0, 2, 128, 16, 2, 4, 8, 2, 0, 4, 8, 4]",right
84,754,"[2, 2, 2, 4, 0, 8, 128, 16, 0, 0, 16, 2, 0, 0, 2, 4]",up
85,758,"[0, 2, 4, 4, 0, 8, 128, 16, 4, 0, 16, 2, 0, 0, 2, 4]",right
86,766,"[0, 0, 2, 8, 0, 8, 128, 16, 2, 4, 16, 2, 0, 0, 2, 4]",right
87,766,"[2, 8, 2, 8, 0, 4, 128, 16, 0, 0, 16, 2, 0, 2, 2, 4]",up
88,766,"[2, 8, 2, 8, 0, 4, 128, 16, 2, 2, 16, 2, 0, 0, 2, 4]",up
89,770,"[2, 8, 2, 8, 4, 128, 16, 2, 4, 16, 2, 0, 2, 4, 0, 0]",left
90,774,"[0, 8, 0, 2, 2, 128, 2, 0, 8, 16, 16, 8, 2, 4, 2, 2]",down
91,774,"[0, 8, 2, 0, 2, 128, 2, 2, 8, 16, 16, 8, 2, 4, 2, 2]",down
92,776,"[2, 8, 0, 0, 2, 128, 4, 2, 8, 16, 16, 8, 2, 4, 2, 2]",down
93,812,"[2, 8, 0, 4, 2, 128, 4, 2, 8, 32, 8, 0, 2, 4, 4, 0]",left
94,816,"[4, 8, 4, 4, 8, 128, 8, 2, 2, 32, 4, 0, 0, 4, 2, 0]",up
95,824,"[0, 4, 8, 8, 8, 128, 8, 2, 0, 2, 32, 4, 0, 2, 4, 2]",right
96,840,"[4, 16, 0, 0, 8, 128, 8, 2, 2, 32, 4, 2, 2, 4, 2, 0]",left
97,840,"[0, 0, 4, 16, 8, 128, 8, 2, 2, 32, 4, 2, 2, 2, 4, 2]",right
98,844,"[2, 0, 4, 0, 0, 128, 8, 16, 8, 32, 4, 2, 4, 2, 4, 4]",down
99,852,"[2, 128, 4, 16, 8, 32, 8, 2, 4, 2, 8, 4, 4, 0, 0, 0]",up
100,860,"[2, 128, 4, 16, 8, 32, 8, 2, 8, 2, 8, 4, 0, 0, 0, 2]",up
101,868,"[0, 0, 0, 16, 2, 128, 4, 2, 2, 32, 8, 4, 16, 2, 8, 2]",down
102,888,"[4, 128, 4, 16, 16, 32, 16, 2, 0, 2, 0, 4, 2, 0, 0, 2]",up
103,888,"[4, 128, 4, 16, 16, 32, 16, 2, 2, 2, 0, 4, 4, 0, 0, 2]",up
104,892,"[4, 128, 4, 16, 16, 32, 16, 2, 4, 4, 0, 0, 4, 2, 2, 0]",left
105,904,"[4, 128, 4, 16, 16, 32, 16, 2, 0, 0, 0, 8, 2, 0, 4, 4]",right
106,904,"[2, 0, 0, 16, 4, 0, 4, 2, 16, 128, 16, 8, 2, 32, 4, 4]",down
107,920,"[2, 16, 0, 2, 8, 2, 0, 0, 16, 128, 16, 8, 2, 32, 8, 0]",left
108,920,"[0, 2, 16, 2, 0, 0, 8, 2, 16, 128, 16, 8, 4, 2, 32, 8]",right
109,930,"[0, 2, 16, 0, 0, 2, 8, 0, 16, 128, 16, 4, 4, 2, 32, 16]",down
110,930,"[0, 0, 2, 16, 4, 0, 2, 8, 16, 128, 16, 4, 4, 2, 32, 16]",right
111,930,"[2, 16, 2, 0, 4, 2, 8, 0, 16, 128, 16, 4, 4, 2, 32, 16]",left
112,930,"[2, 16, 2, 4, 4, 2, 8, 16, 16, 128, 16, 2, 4, 2, 32, 0]",up
113,930,"[2, 16, 2, 4, 4, 2, 8, 16, 16, 128, 16, 2, 2, 4, 2, 32]",right
