Move,Score,Matrix,Previous_Move
1,0,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",right
2,4,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",right
3,4,"[0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",right
4,4,"[0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2]",right
5,8,"[0, 2, 0, 4, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
6,8,"[0, 0, 2, 4, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right
7,20,"[0, 2, 4, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
8,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 4, 8]",down
9,22,"[0, 4, 4, 2, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up
10,30,"[0, 0, 8, 2, 0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0, 0]",right
11,30,"[2, 0, 8, 2, 0, 0, 0, 8, 0, 0, 0, 2, 0, 4, 0, 0]",up
12,30,"[2, 8, 2, 2, 8, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left
13,34,"[0, 2, 8, 4, 0, 0, 4, 8, 0, 0, 0, 2, 0, 0, 0, 4]",right
14,34,"[0, 0, 0, 4, 0, 2, 0, 8, 0, 0, 8, 2, 0, 2, 4, 4]",down
15,42,"[0, 0, 0, 4, 2, 0, 2, 8, 0, 0, 8, 2, 0, 0, 2, 8]",right
16,42,"[2, 0, 0, 4, 0, 0, 2, 8, 0, 0, 8, 2, 2, 0, 2, 8]",down
17,46,"[4, 0, 2, 4, 0, 0, 8, 8, 2, 0, 2, 2, 0, 0, 0, 8]",up
18,66,"[4, 2, 4, 0, 16, 0, 2, 0, 4, 2, 0, 0, 8, 0, 0, 0]",left
19,68,"[4, 0, 0, 0, 16, 0, 0, 0, 4, 2, 4, 0, 8, 4, 2, 0]",down
20,68,"[0, 0, 0, 4, 0, 0, 2, 16, 0, 4, 2, 4, 0, 8, 4, 2]",right
21,72,"[0, 4, 4, 4, 0, 8, 4, 16, 0, 0, 0, 4, 0, 0, 2, 2]",up
22,76,"[0, 0, 0, 4, 0, 2, 0, 16, 0, 4, 8, 4, 0, 8, 2, 2]",down
23,80,"[4, 2, 0, 0, 2, 16, 0, 0, 4, 8, 4, 0, 8, 4, 0, 0]",left
24,80,"[4, 2, 0, 0, 2, 16, 0, 0, 4, 8, 0, 0, 8, 4, 4, 2]",down
25,88,"[0, 0, 4, 2, 2, 0, 2, 16, 0, 0, 4, 8, 0, 8, 8, 2]",right
26,108,"[2, 0, 4, 2, 0, 0, 4, 16, 0, 0, 4, 8, 0, 0, 16, 2]",right
27,116,"[2, 2, 8, 2, 0, 0, 4, 16, 0, 0, 16, 8, 0, 0, 0, 2]",up
28,120,"[0, 4, 8, 2, 0, 0, 4, 16, 2, 0, 16, 8, 0, 0, 0, 2]",right
29,120,"[4, 8, 2, 0, 4, 16, 0, 0, 2, 16, 8, 0, 2, 2, 0, 0]",left
30,142,"[0, 0, 0, 0, 0, 8, 2, 0, 8, 32, 2, 0, 4, 2, 8, 0]",down
31,142,"[2, 0, 0, 0, 0, 0, 8, 2, 0, 8, 32, 2, 0, 4, 2, 8]",right
32,142,"[0, 0, 0, 2, 0, 2, 8, 2, 0, 8, 32, 2, 0, 4, 2, 8]",right
33,142,"[2, 0, 2, 0, 2, 8, 2, 0, 8, 32, 2, 0, 4, 2, 8, 0]",left
34,146,"[0, 0, 0, 0, 4, 8, 2, 0, 8, 32, 4, 0, 4, 2, 8, 2]",down
35,146,"[0, 2, 0, 0, 0, 4, 8, 2, 0, 8, 32, 4, 4, 2, 8, 2]",right
36,146,"[2, 0, 0, 0, 4, 8, 2, 0, 8, 32, 4, 2, 4, 2, 8, 2]",left
37,146,"[0, 2, 0, 2, 0, 4, 8, 2, 8, 32, 4, 2, 4, 2, 8, 2]",right
38,150,"[0, 0, 2, 4, 0, 4, 8, 2, 8, 32, 4, 2, 4, 2, 8, 2]",right
39,154,"[8, 4, 2, 4, 4, 32, 8, 4, 2, 2, 4, 2, 0, 0, 8, 0]",up
40,158,"[2, 0, 2, 0, 8, 4, 8, 0, 4, 32, 4, 8, 2, 2, 8, 2]",down
41,166,"[0, 2, 0, 4, 0, 8, 4, 8, 4, 32, 4, 8, 0, 4, 8, 2]",right
42,166,"[2, 0, 2, 4, 0, 8, 4, 8, 4, 32, 4, 8, 0, 4, 8, 2]",right
43,190,"[2, 8, 2, 4, 4, 32, 8, 16, 0, 4, 8, 2, 0, 2, 0, 0]",up
44,206,"[2, 8, 2, 4, 4, 32, 16, 16, 0, 4, 2, 2, 0, 2, 0, 0]",up
45,242,"[2, 8, 2, 4, 4, 32, 32, 0, 4, 4, 2, 0, 2, 0, 0, 0]",left
46,314,"[2, 8, 2, 4, 0, 2, 4, 64, 0, 0, 8, 2, 0, 0, 0, 2]",right
47,316,"[2, 0, 0, 0, 0, 0, 2, 4, 0, 8, 4, 64, 2, 2, 8, 4]",down
48,320,"[2, 0, 0, 2, 2, 4, 0, 0, 8, 4, 64, 0, 4, 8, 4, 0]",left
49,324,"[0, 0, 0, 4, 0, 4, 2, 4, 0, 8, 4, 64, 0, 4, 8, 4]",right
50,328,"[0, 2, 0, 0, 0, 4, 2, 8, 0, 8, 4, 64, 0, 4, 8, 4]",down
51,328,"[2, 0, 0, 0, 4, 2, 8, 0, 8, 4, 64, 2, 4, 8, 4, 0]",left
52,328,"[2, 2, 8, 2, 4, 4, 64, 0, 8, 8, 4, 0, 4, 2, 0, 0]",up
