Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",down
2,4,"[0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 4]",down
4,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2, 4]",right
5,8,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 8]",down
6,12,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 8, 0, 0]",left
7,12,"[2, 2, 0, 0, 4, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
8,16,"[4, 0, 2, 0, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
9,20,"[0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 2, 8, 2, 0]",down
10,20,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 2, 8, 2]",right
11,20,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 2, 2, 8, 2]",down
12,24,"[2, 0, 0, 2, 2, 0, 0, 0, 8, 0, 0, 0, 4, 8, 2, 0]",left
13,28,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 8, 2, 4, 8, 2]",right
14,28,"[4, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 2, 2, 4, 8, 2]",left
15,28,"[4, 0, 0, 0, 2, 0, 2, 0, 8, 2, 0, 0, 2, 4, 8, 2]",left
16,28,"[4, 2, 2, 2, 2, 4, 8, 2, 8, 0, 0, 0, 2, 0, 0, 0]",up
17,32,"[0, 4, 2, 4, 2, 4, 8, 2, 0, 0, 0, 8, 2, 0, 0, 2]",right
18,36,"[4, 2, 4, 0, 2, 4, 8, 2, 8, 0, 0, 0, 4, 0, 2, 0]",left
19,36,"[4, 2, 0, 0, 2, 0, 4, 0, 8, 2, 8, 0, 4, 4, 2, 2]",down
20,38,"[4, 0, 0, 0, 2, 2, 4, 0, 8, 4, 8, 0, 4, 4, 2, 2]",down
21,54,"[0, 2, 0, 4, 0, 0, 4, 4, 0, 8, 4, 8, 0, 0, 8, 4]",right
