Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0]",down
2,0,"[0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2, 2, 0]",down
4,4,"[0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
5,8,"[0, 4, 4, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
6,16,"[2, 0, 8, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right
7,16,"[0, 2, 8, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right
8,16,"[2, 8, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left
9,16,"[2, 2, 8, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right
10,20,"[4, 8, 2, 0, 4, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
11,32,"[8, 8, 2, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
12,48,"[16, 2, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",left
13,48,"[16, 2, 2, 0, 4, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
14,52,"[16, 4, 0, 0, 4, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0]",left
15,56,"[16, 4, 0, 0, 4, 4, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0]",left
16,68,"[16, 4, 0, 0, 8, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0]",left
17,68,"[16, 4, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2]",up
18,68,"[0, 16, 4, 2, 0, 0, 0, 8, 0, 2, 0, 2, 0, 0, 4, 2]",right
19,74,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 16, 0, 8, 0, 2, 8, 4]",down
20,74,"[0, 2, 8, 2, 0, 16, 0, 8, 0, 2, 0, 4, 0, 2, 0, 0]",up
21,74,"[2, 8, 2, 0, 16, 8, 0, 0, 2, 4, 0, 0, 2, 0, 0, 2]",left
22,84,"[0, 0, 0, 0, 2, 0, 0, 2, 16, 16, 0, 0, 4, 4, 2, 2]",down
23,132,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 32, 2, 0, 8, 4]",right
24,132,"[0, 0, 0, 0, 4, 2, 0, 0, 32, 0, 0, 0, 2, 8, 4, 0]",left
25,132,"[0, 0, 0, 0, 4, 0, 0, 2, 32, 2, 0, 0, 2, 8, 4, 0]",down
26,132,"[0, 2, 0, 0, 0, 0, 4, 2, 0, 0, 32, 2, 0, 2, 8, 4]",right
27,132,"[0, 0, 2, 2, 0, 0, 4, 2, 0, 0, 32, 2, 0, 2, 8, 4]",right
28,136,"[0, 2, 2, 4, 0, 0, 4, 2, 2, 0, 32, 4, 0, 0, 8, 0]",up
29,136,"[2, 2, 2, 4, 0, 0, 4, 2, 2, 0, 32, 4, 0, 0, 8, 0]",up
30,138,"[2, 0, 2, 0, 0, 0, 4, 4, 0, 0, 32, 2, 4, 2, 8, 4]",down
31,150,"[4, 0, 0, 0, 8, 0, 2, 0, 32, 2, 0, 0, 4, 2, 8, 4]",left
32,150,"[4, 0, 0, 0, 8, 2, 2, 0, 32, 2, 0, 0, 4, 2, 8, 4]",left
33,152,"[4, 0, 0, 0, 8, 0, 0, 2, 32, 2, 2, 0, 4, 4, 8, 4]",down
34,164,"[2, 0, 0, 4, 0, 0, 8, 2, 0, 0, 32, 4, 0, 8, 8, 4]",right
35,168,"[0, 2, 0, 0, 0, 0, 8, 4, 0, 0, 32, 2, 2, 8, 8, 8]",down
36,168,"[2, 2, 8, 4, 0, 8, 32, 2, 0, 0, 8, 8, 0, 2, 0, 0]",up
37,188,"[4, 8, 4, 0, 8, 32, 2, 2, 16, 0, 0, 0, 2, 0, 0, 0]",left
38,188,"[4, 2, 0, 0, 8, 0, 0, 0, 16, 8, 4, 0, 2, 32, 2, 2]",down
39,192,"[4, 2, 0, 2, 8, 0, 0, 0, 16, 8, 4, 0, 2, 32, 4, 0]",left
40,196,"[4, 4, 2, 0, 8, 0, 0, 0, 16, 8, 4, 0, 2, 32, 4, 0]",left
41,200,"[4, 0, 0, 0, 8, 4, 0, 0, 16, 8, 2, 2, 2, 32, 8, 0]",down
42,200,"[4, 0, 0, 0, 8, 4, 2, 0, 16, 8, 2, 0, 2, 32, 8, 2]",down
43,200,"[0, 0, 0, 4, 2, 8, 4, 2, 0, 16, 8, 2, 2, 32, 8, 2]",right
44,224,"[4, 8, 4, 4, 0, 16, 16, 4, 0, 32, 0, 2, 2, 0, 0, 0]",up
45,228,"[0, 0, 0, 0, 4, 8, 0, 0, 4, 16, 4, 8, 2, 32, 16, 2]",down
46,236,"[8, 8, 4, 8, 2, 16, 16, 2, 0, 32, 2, 0, 0, 0, 0, 0]",up
47,284,"[0, 16, 4, 8, 0, 2, 32, 2, 0, 0, 32, 2, 0, 0, 2, 0]",right
48,284,"[16, 4, 8, 0, 2, 32, 2, 2, 32, 2, 0, 0, 2, 0, 0, 0]",left
49,284,"[16, 0, 0, 0, 2, 4, 2, 0, 32, 32, 8, 0, 2, 2, 2, 2]",down
50,284,"[16, 4, 2, 2, 2, 32, 8, 0, 32, 2, 2, 0, 2, 0, 0, 2]",up
51,292,"[16, 4, 4, 0, 2, 32, 8, 0, 32, 2, 2, 0, 4, 2, 0, 0]",left
52,294,"[16, 0, 2, 0, 2, 4, 4, 0, 32, 32, 8, 0, 4, 4, 2, 0]",down
53,374,"[0, 0, 16, 2, 2, 0, 2, 8, 0, 0, 64, 8, 0, 0, 8, 2]",right
54,382,"[0, 0, 16, 0, 0, 0, 2, 2, 2, 0, 64, 16, 2, 0, 8, 2]",down
55,386,"[4, 2, 16, 2, 0, 0, 2, 16, 0, 0, 64, 2, 0, 0, 8, 0]",up
56,386,"[4, 2, 16, 2, 2, 16, 2, 0, 64, 2, 0, 0, 8, 0, 0, 0]",left
57,386,"[4, 0, 2, 0, 2, 2, 0, 0, 64, 16, 16, 0, 8, 2, 2, 2]",down
58,426,"[0, 0, 4, 2, 2, 0, 0, 4, 0, 0, 64, 32, 0, 8, 2, 4]",right
59,426,"[0, 0, 4, 2, 2, 0, 2, 4, 0, 0, 64, 32, 0, 8, 2, 4]",right
60,426,"[2, 8, 4, 2, 0, 0, 2, 4, 0, 2, 64, 32, 0, 0, 2, 4]",up
61,426,"[2, 8, 4, 2, 0, 2, 2, 4, 0, 0, 64, 32, 2, 0, 2, 4]",up
62,434,"[2, 8, 4, 2, 0, 4, 4, 4, 0, 0, 64, 32, 0, 0, 4, 4]",right
63,450,"[2, 8, 4, 2, 8, 4, 2, 0, 64, 32, 0, 0, 8, 0, 0, 0]",left
64,450,"[2, 0, 0, 0, 8, 8, 0, 2, 64, 4, 4, 0, 8, 32, 2, 2]",down
65,454,"[2, 8, 4, 4, 8, 4, 2, 0, 64, 32, 0, 0, 8, 0, 2, 0]",up
66,462,"[2, 8, 8, 0, 8, 4, 2, 0, 64, 32, 0, 0, 8, 2, 2, 0]",left
67,466,"[2, 8, 8, 0, 8, 4, 4, 2, 64, 32, 0, 0, 8, 2, 0, 0]",up
68,466,"[2, 8, 2, 0, 8, 4, 0, 0, 64, 32, 8, 0, 8, 2, 4, 2]",down
69,466,"[2, 8, 2, 2, 8, 4, 8, 0, 64, 32, 4, 0, 8, 2, 0, 2]",up
70,470,"[2, 8, 2, 4, 8, 4, 8, 0, 64, 32, 4, 2, 8, 2, 0, 0]",up
71,470,"[2, 8, 2, 4, 8, 4, 8, 2, 64, 32, 4, 0, 8, 2, 2, 0]",up
72,474,"[2, 8, 2, 4, 8, 4, 8, 2, 64, 32, 4, 0, 8, 4, 2, 0]",left
73,474,"[2, 8, 2, 2, 8, 4, 8, 0, 64, 32, 4, 4, 8, 4, 2, 2]",down
74,490,"[2, 8, 4, 2, 8, 4, 8, 0, 64, 32, 8, 0, 8, 4, 4, 0]",left
75,498,"[2, 8, 4, 2, 0, 8, 4, 8, 0, 64, 32, 8, 2, 0, 8, 8]",right
76,514,"[2, 8, 4, 2, 0, 8, 4, 8, 0, 64, 32, 8, 2, 0, 2, 16]",right
77,524,"[0, 0, 4, 0, 2, 8, 4, 2, 0, 8, 32, 16, 4, 64, 2, 16]",down
78,524,"[0, 2, 0, 4, 2, 8, 4, 2, 0, 8, 32, 16, 4, 64, 2, 16]",right
79,524,"[2, 0, 2, 4, 2, 8, 4, 2, 0, 8, 32, 16, 4, 64, 2, 16]",right
80,528,"[4, 4, 0, 2, 2, 8, 4, 2, 8, 32, 16, 0, 4, 64, 2, 16]",left
81,536,"[8, 2, 0, 2, 2, 8, 4, 2, 8, 32, 16, 0, 4, 64, 2, 16]",left
82,538,"[8, 2, 0, 0, 2, 8, 4, 2, 8, 32, 16, 4, 4, 64, 2, 16]",down
83,538,"[8, 2, 4, 2, 2, 8, 16, 4, 8, 32, 2, 16, 4, 64, 2, 0]",up
84,542,"[8, 2, 4, 2, 2, 8, 16, 4, 8, 32, 4, 16, 4, 64, 0, 2]",up
85,542,"[8, 2, 4, 2, 2, 8, 16, 4, 8, 32, 4, 16, 2, 4, 64, 2]",right
