Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
2,4,"[4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",left
3,4,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right
4,8,"[0, 0, 0, 4, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,16,"[0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",up
6,16,"[2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",left
7,16,"[2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0]",left
8,16,"[0, 4, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2]",right
9,16,"[4, 2, 8, 0, 2, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0]",left
10,20,"[4, 4, 8, 0, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0]",up
11,20,"[4, 4, 8, 0, 2, 2, 2, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up
12,32,"[2, 0, 8, 8, 0, 0, 2, 4, 0, 0, 4, 2, 0, 0, 0, 0]",right
13,48,"[2, 16, 0, 0, 2, 4, 0, 0, 4, 2, 0, 0, 0, 0, 0, 2]",left
14,48,"[2, 16, 0, 0, 2, 4, 0, 0, 4, 2, 0, 0, 2, 4, 0, 0]",left
15,48,"[0, 0, 2, 16, 0, 0, 2, 4, 0, 2, 4, 2, 0, 0, 2, 4]",right
16,52,"[0, 2, 4, 16, 0, 0, 4, 4, 2, 0, 2, 2, 0, 0, 0, 4]",up
17,60,"[2, 2, 8, 16, 0, 0, 2, 4, 2, 0, 0, 2, 0, 0, 0, 4]",up
18,62,"[0, 0, 0, 16, 0, 0, 0, 4, 2, 0, 8, 2, 4, 2, 2, 4]",down
19,66,"[16, 2, 0, 0, 4, 0, 0, 0, 2, 8, 2, 0, 4, 4, 4, 0]",left
20,66,"[16, 2, 2, 0, 4, 8, 4, 0, 2, 4, 0, 0, 4, 2, 0, 0]",up
21,70,"[0, 0, 16, 4, 0, 4, 8, 4, 0, 2, 2, 4, 0, 0, 4, 2]",right
22,78,"[2, 4, 16, 8, 0, 2, 8, 4, 0, 0, 2, 2, 0, 0, 4, 0]",up
23,82,"[2, 4, 16, 8, 2, 8, 4, 0, 4, 0, 0, 0, 4, 2, 0, 0]",left
24,82,"[2, 4, 16, 8, 0, 2, 8, 4, 0, 2, 0, 4, 0, 0, 4, 2]",right
25,84,"[0, 0, 0, 8, 0, 4, 16, 4, 0, 4, 8, 4, 2, 4, 4, 2]",down
26,92,"[0, 0, 0, 8, 0, 4, 16, 4, 2, 4, 8, 4, 0, 2, 8, 2]",right
27,116,"[2, 8, 16, 8, 0, 2, 16, 4, 0, 0, 0, 4, 2, 0, 0, 2]",up
28,160,"[4, 8, 32, 8, 2, 2, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up
29,164,"[4, 8, 32, 8, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0]",left
30,164,"[4, 8, 32, 8, 4, 8, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0]",left
31,188,"[8, 16, 32, 8, 2, 2, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0]",up
