Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",down
2,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2]",right
3,4,"[0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",up
4,8,"[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8]",down
5,8,"[0, 4, 2, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
6,8,"[4, 2, 8, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",left
7,12,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 8, 2, 8, 0]",down
8,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 8, 4, 8, 0]",down
9,18,"[0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 4, 8, 0]",left
10,18,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 8, 4, 8, 0]",left
11,18,"[0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 4, 2, 0, 8, 4, 8]",right
12,24,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 4, 8, 8, 8]",down
13,40,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 4, 8, 16]",right
14,40,"[0, 4, 2, 2, 2, 0, 8, 4, 0, 0, 0, 16, 0, 0, 0, 0]",up
15,44,"[0, 0, 4, 4, 0, 2, 8, 4, 0, 0, 4, 16, 0, 0, 0, 0]",right
16,52,"[0, 0, 0, 8, 0, 2, 8, 4, 0, 0, 4, 16, 0, 0, 2, 0]",right
17,52,"[0, 0, 2, 8, 0, 2, 8, 4, 0, 0, 4, 16, 0, 0, 0, 2]",right
18,52,"[2, 8, 0, 0, 2, 8, 4, 0, 4, 16, 0, 0, 2, 0, 2, 0]",left
19,56,"[2, 8, 4, 0, 2, 8, 4, 0, 4, 16, 0, 0, 4, 0, 0, 0]",left
