Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",down
2,4,"[0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
3,4,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0]",right
4,4,"[0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 4]",right
5,4,"[4, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left
6,8,"[0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4]",right
7,12,"[0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 2, 4]",down
8,12,"[0, 0, 0, 0, 2, 8, 0, 0, 2, 0, 0, 0, 2, 4, 0, 2]",left
9,14,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 8, 0, 0, 4, 4, 0, 2]",down
10,14,"[2, 8, 2, 2, 4, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
11,16,"[0, 0, 0, 4, 0, 0, 0, 0, 2, 8, 0, 0, 4, 4, 2, 4]",down
12,20,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 8, 0, 0, 4, 4, 2, 8]",down
13,28,"[0, 0, 2, 0, 2, 0, 0, 0, 2, 8, 0, 0, 8, 2, 8, 0]",left
14,28,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 2, 8, 0, 8, 2, 8]",right
15,32,"[0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 4, 8, 0, 8, 2, 8]",right
16,42,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 4, 4, 0, 8, 2, 16]",down
17,50,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 8, 0, 8, 2, 16]",right
18,54,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 4, 8, 0, 8, 2, 16]",right
