Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",left
2,0,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right
3,4,"[2, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
4,4,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 4]",down
5,8,"[4, 4, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
6,16,"[0, 0, 4, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right
7,20,"[0, 0, 4, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",right
8,20,"[0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 4, 0, 0, 4, 2]",down
9,20,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 4, 2, 0, 4, 2]",right
10,20,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 2, 4, 0, 2, 4, 2]",right
11,24,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 4, 4, 2, 4, 2]",right
12,32,"[2, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 4, 2, 4, 2]",left
13,32,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 2, 8, 4, 2, 4, 2]",right
14,40,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 16, 4, 2, 4, 2]",down
15,44,"[4, 4, 2, 2, 0, 0, 4, 16, 0, 0, 0, 2, 2, 0, 0, 0]",up
16,56,"[0, 2, 8, 4, 0, 0, 4, 16, 0, 0, 0, 2, 0, 0, 0, 2]",right
17,60,"[2, 2, 8, 4, 0, 0, 4, 16, 0, 0, 0, 4, 0, 0, 0, 0]",up
18,64,"[0, 4, 8, 4, 0, 0, 4, 16, 2, 0, 0, 4, 0, 0, 0, 0]",right
19,64,"[4, 8, 4, 0, 4, 16, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0]",left
20,68,"[0, 0, 0, 0, 0, 8, 2, 0, 8, 16, 4, 0, 2, 4, 2, 0]",down
21,68,"[0, 0, 0, 0, 8, 2, 2, 0, 8, 16, 4, 0, 2, 4, 2, 0]",left
22,72,"[0, 2, 0, 0, 8, 4, 0, 0, 8, 16, 4, 0, 2, 4, 2, 0]",left
23,88,"[16, 2, 4, 0, 2, 4, 2, 0, 0, 16, 0, 2, 0, 4, 0, 0]",up
24,88,"[0, 2, 0, 0, 0, 4, 2, 0, 16, 16, 4, 0, 2, 4, 2, 2]",down
25,124,"[2, 0, 2, 0, 4, 2, 0, 0, 32, 4, 0, 0, 2, 4, 4, 0]",left
26,132,"[2, 2, 2, 0, 4, 8, 4, 2, 32, 0, 0, 0, 2, 0, 0, 0]",up
27,132,"[2, 0, 0, 0, 4, 0, 0, 0, 32, 2, 2, 4, 2, 8, 4, 2]",down
28,136,"[2, 0, 0, 2, 0, 0, 0, 4, 0, 32, 4, 4, 2, 8, 4, 2]",right
29,148,"[4, 0, 0, 0, 4, 0, 0, 0, 32, 8, 2, 0, 2, 8, 4, 2]",left
