Move,Score,Matrix,Previous_Move
1,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",down
2,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0]",down
3,2,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4]",right
4,2,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0, 4]",right
5,2,"[0, 0, 0, 0, 2, 0, 0, 2, 4, 2, 0, 0, 4, 0, 0, 0]",left
6,6,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 2, 2, 2]",down
7,6,"[2, 2, 2, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
8,14,"[0, 0, 4, 4, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2]",right
9,22,"[8, 0, 0, 0, 2, 8, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left
10,24,"[0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 0, 0, 4, 8, 0, 2]",down
11,24,"[0, 0, 0, 2, 2, 0, 0, 0, 8, 0, 0, 0, 4, 8, 2, 0]",left
12,24,"[0, 0, 0, 0, 2, 0, 0, 2, 8, 0, 0, 0, 4, 8, 2, 2]",down
13,32,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 0, 4, 8, 4]",right
14,32,"[0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 8, 0, 4, 8, 4]",right
15,36,"[0, 0, 0, 4, 0, 0, 2, 4, 0, 0, 0, 8, 0, 4, 8, 4]",right
16,44,"[0, 4, 2, 8, 0, 0, 8, 8, 0, 0, 0, 4, 4, 0, 0, 0]",up
17,60,"[4, 4, 2, 16, 0, 0, 8, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up
18,68,"[0, 8, 2, 16, 0, 0, 8, 4, 2, 0, 0, 2, 0, 0, 0, 0]",right
19,72,"[0, 8, 2, 16, 0, 0, 8, 4, 0, 0, 0, 4, 2, 0, 0, 0]",right
20,72,"[8, 2, 16, 2, 8, 4, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left
21,88,"[16, 2, 16, 2, 4, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
22,96,"[16, 2, 16, 2, 0, 2, 8, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right
23,100,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 16, 2, 16, 4, 8, 4]",down
24,100,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 16, 2, 16, 4, 8, 4]",right
25,100,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 16, 2, 16, 4, 8, 4]",right
26,104,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 2, 16, 2, 16, 4, 8, 4]",right
27,104,"[16, 2, 2, 4, 0, 4, 16, 2, 2, 0, 8, 4, 0, 0, 0, 0]",up
28,108,"[2, 16, 4, 4, 0, 4, 16, 2, 0, 2, 8, 4, 0, 0, 0, 0]",right
29,116,"[2, 16, 8, 0, 4, 16, 2, 0, 2, 8, 4, 0, 0, 2, 0, 0]",left
30,116,"[2, 16, 8, 0, 4, 16, 2, 0, 2, 8, 4, 0, 2, 2, 0, 0]",left
31,120,"[0, 2, 16, 8, 4, 4, 16, 2, 0, 2, 8, 4, 0, 0, 0, 4]",right
32,128,"[2, 2, 16, 8, 0, 8, 16, 2, 0, 2, 8, 4, 0, 0, 0, 4]",right
33,132,"[2, 4, 16, 8, 0, 8, 16, 2, 0, 2, 8, 4, 0, 0, 0, 4]",right
34,172,"[2, 4, 32, 8, 0, 8, 8, 2, 0, 2, 0, 8, 0, 2, 0, 0]",up
35,174,"[2, 0, 0, 0, 0, 4, 0, 8, 0, 8, 32, 2, 2, 4, 8, 8]",down
36,178,"[4, 4, 32, 8, 0, 8, 8, 2, 0, 4, 0, 8, 0, 0, 4, 0]",up
37,202,"[0, 8, 32, 8, 0, 2, 16, 2, 0, 0, 4, 8, 0, 0, 0, 4]",right
38,202,"[8, 32, 8, 0, 2, 16, 2, 4, 4, 8, 0, 0, 4, 0, 0, 0]",left
39,202,"[2, 8, 32, 8, 2, 16, 2, 4, 0, 0, 4, 8, 0, 0, 0, 4]",right
40,204,"[2, 0, 0, 8, 0, 0, 32, 4, 0, 8, 2, 8, 4, 16, 4, 4]",down
41,204,"[2, 0, 0, 8, 0, 0, 32, 4, 2, 8, 2, 8, 4, 16, 4, 4]",down
42,206,"[0, 0, 0, 8, 0, 2, 32, 4, 4, 8, 2, 8, 4, 16, 4, 4]",down
43,214,"[0, 0, 2, 8, 0, 2, 32, 4, 4, 8, 2, 8, 0, 4, 16, 8]",right
44,230,"[4, 2, 2, 8, 2, 8, 32, 4, 0, 4, 2, 16, 0, 0, 16, 0]",up
45,234,"[0, 4, 4, 8, 2, 8, 32, 4, 0, 4, 2, 16, 2, 0, 0, 16]",right
46,270,"[4, 4, 4, 8, 0, 8, 32, 4, 0, 4, 2, 32, 0, 0, 2, 0]",up
47,278,"[8, 4, 8, 0, 8, 32, 4, 0, 4, 2, 32, 0, 2, 2, 0, 0]",left
48,282,"[8, 4, 8, 0, 8, 32, 4, 2, 4, 2, 32, 0, 4, 0, 0, 0]",left
49,282,"[0, 8, 4, 8, 8, 32, 4, 2, 0, 4, 2, 32, 0, 4, 0, 4]",right
50,290,"[8, 4, 8, 0, 8, 32, 4, 2, 4, 2, 32, 0, 8, 0, 0, 2]",left
51,290,"[8, 4, 8, 2, 8, 32, 4, 2, 4, 2, 32, 0, 8, 2, 0, 0]",left
52,314,"[16, 4, 8, 4, 4, 32, 4, 0, 8, 4, 32, 0, 0, 2, 0, 0]",up
53,314,"[16, 4, 8, 4, 4, 32, 4, 0, 8, 4, 32, 0, 2, 0, 2, 0]",left
54,318,"[16, 4, 8, 4, 0, 4, 32, 4, 0, 8, 4, 32, 2, 0, 0, 4]",right
55,322,"[2, 0, 0, 4, 0, 0, 8, 4, 16, 8, 32, 32, 2, 8, 4, 4]",down
56,394,"[2, 4, 0, 0, 8, 4, 0, 2, 16, 8, 64, 0, 2, 8, 8, 0]",left
57,418,"[2, 8, 64, 2, 8, 16, 8, 0, 16, 0, 0, 0, 2, 2, 0, 0]",up
58,422,"[2, 8, 64, 2, 2, 8, 16, 8, 0, 0, 0, 16, 0, 0, 0, 4]",right
59,442,"[4, 16, 64, 2, 0, 0, 16, 8, 0, 0, 0, 16, 2, 0, 0, 4]",up
60,442,"[4, 16, 64, 2, 16, 8, 0, 0, 16, 0, 2, 0, 2, 4, 0, 0]",left
61,458,"[0, 0, 0, 0, 4, 16, 2, 0, 32, 8, 64, 0, 2, 4, 2, 2]",down
62,458,"[4, 16, 2, 2, 32, 8, 64, 0, 2, 4, 2, 0, 2, 0, 0, 0]",up
63,462,"[0, 4, 16, 4, 0, 32, 8, 64, 0, 2, 4, 2, 2, 0, 0, 2]",right
64,466,"[0, 4, 16, 4, 0, 32, 8, 64, 0, 2, 4, 2, 0, 0, 4, 4]",right
65,474,"[4, 16, 4, 0, 32, 8, 64, 2, 2, 4, 2, 0, 8, 0, 0, 0]",left
66,474,"[4, 0, 2, 0, 32, 16, 4, 0, 2, 8, 64, 0, 8, 4, 2, 2]",down
67,474,"[4, 16, 2, 2, 32, 8, 4, 0, 2, 4, 64, 0, 8, 0, 2, 2]",up
68,476,"[4, 0, 2, 0, 32, 16, 4, 2, 2, 8, 64, 0, 8, 4, 2, 4]",down
69,476,"[0, 4, 4, 2, 32, 16, 4, 2, 0, 2, 8, 64, 8, 4, 2, 4]",right
70,484,"[8, 2, 2, 0, 32, 16, 4, 2, 2, 8, 64, 0, 8, 4, 2, 4]",left
71,488,"[0, 2, 8, 4, 32, 16, 4, 2, 0, 2, 8, 64, 8, 4, 2, 4]",right
72,488,"[2, 2, 8, 4, 0, 16, 4, 2, 32, 2, 8, 64, 8, 4, 2, 4]",down
73,488,"[2, 2, 8, 4, 2, 16, 4, 2, 32, 2, 8, 64, 8, 4, 2, 4]",down
74,492,"[4, 2, 8, 4, 32, 16, 4, 2, 8, 2, 8, 64, 2, 4, 2, 4]",up
