Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",down
2,0,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
3,4,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0]",up
4,4,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 0]",right
5,4,"[0, 0, 0, 4, 4, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2]",right
6,4,"[2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 4, 0, 0, 2]",down
7,4,"[0, 0, 0, 4, 2, 0, 0, 2, 2, 0, 0, 4, 4, 0, 0, 2]",down
8,6,"[0, 0, 0, 4, 0, 2, 0, 2, 4, 0, 0, 4, 4, 0, 0, 2]",down
9,10,"[2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 8, 2, 0, 2]",down
10,10,"[2, 2, 0, 4, 8, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 2]",up
11,10,"[2, 2, 0, 4, 8, 0, 2, 2, 2, 0, 0, 4, 0, 0, 0, 2]",up
12,10,"[0, 0, 0, 4, 2, 2, 0, 2, 8, 0, 0, 4, 2, 2, 2, 2]",down
13,22,"[4, 2, 0, 0, 4, 2, 0, 0, 8, 4, 0, 0, 4, 4, 0, 0]",left
14,30,"[2, 0, 4, 2, 0, 0, 4, 2, 0, 0, 8, 4, 0, 0, 0, 8]",right
15,30,"[2, 4, 2, 2, 4, 2, 0, 0, 8, 4, 0, 0, 8, 0, 0, 0]",left
16,46,"[2, 4, 2, 2, 4, 2, 0, 0, 16, 4, 0, 0, 2, 0, 0, 0]",up
17,46,"[2, 0, 2, 0, 4, 4, 0, 0, 16, 2, 0, 0, 2, 4, 2, 2]",down
18,48,"[2, 2, 0, 0, 4, 4, 0, 0, 16, 2, 0, 0, 2, 4, 4, 2]",down
19,68,"[4, 0, 0, 2, 8, 0, 0, 0, 16, 2, 0, 0, 2, 8, 2, 0]",left
20,68,"[0, 2, 4, 2, 0, 0, 0, 8, 0, 0, 16, 2, 0, 2, 8, 2]",right
21,76,"[0, 4, 4, 2, 0, 0, 16, 8, 0, 0, 8, 4, 0, 0, 0, 4]",up
22,84,"[8, 2, 0, 4, 16, 8, 0, 0, 8, 4, 0, 0, 4, 0, 0, 0]",left
23,84,"[8, 0, 0, 2, 16, 2, 0, 0, 8, 8, 0, 0, 4, 4, 0, 4]",down
24,108,"[8, 2, 0, 0, 16, 2, 0, 0, 16, 2, 0, 0, 8, 4, 0, 0]",left
25,108,"[0, 0, 8, 2, 0, 0, 16, 2, 2, 0, 16, 2, 0, 0, 8, 4]",right
26,144,"[2, 0, 8, 4, 0, 0, 32, 2, 0, 0, 8, 4, 0, 0, 2, 0]",up
27,144,"[0, 0, 8, 0, 0, 0, 32, 4, 0, 2, 8, 2, 2, 0, 2, 4]",down
28,148,"[0, 0, 0, 8, 2, 0, 32, 4, 0, 2, 8, 2, 0, 0, 4, 4]",right
29,148,"[2, 2, 32, 8, 0, 0, 8, 4, 0, 0, 4, 2, 0, 0, 2, 4]",up
30,152,"[4, 32, 8, 0, 8, 4, 0, 0, 4, 2, 0, 0, 2, 4, 0, 2]",left
31,152,"[4, 32, 8, 2, 8, 4, 0, 2, 4, 2, 0, 0, 2, 4, 0, 0]",up
32,152,"[4, 32, 8, 2, 8, 4, 2, 0, 4, 2, 0, 0, 2, 4, 2, 0]",left
33,156,"[4, 32, 8, 2, 8, 4, 4, 0, 4, 2, 0, 2, 2, 4, 0, 0]",up
34,168,"[4, 32, 8, 2, 0, 0, 8, 8, 2, 0, 4, 4, 0, 0, 2, 4]",right
35,192,"[4, 32, 8, 2, 16, 0, 0, 0, 2, 8, 0, 2, 2, 4, 0, 0]",left
36,192,"[4, 32, 8, 2, 2, 0, 0, 16, 0, 2, 8, 2, 0, 0, 2, 4]",right
37,200,"[0, 0, 0, 2, 2, 0, 0, 16, 4, 32, 16, 2, 2, 2, 2, 4]",down
38,200,"[2, 32, 16, 2, 4, 2, 2, 16, 2, 0, 0, 2, 4, 0, 0, 4]",up
39,216,"[2, 32, 16, 2, 0, 4, 4, 16, 0, 0, 2, 4, 0, 0, 0, 8]",right
40,224,"[2, 32, 16, 2, 0, 0, 8, 16, 2, 0, 2, 4, 0, 0, 0, 8]",right
41,228,"[2, 32, 16, 2, 8, 16, 0, 0, 4, 4, 0, 0, 8, 0, 4, 0]",left
42,228,"[2, 0, 0, 2, 8, 32, 0, 0, 4, 16, 16, 0, 8, 4, 4, 2]",down
43,272,"[4, 0, 2, 0, 8, 32, 0, 0, 4, 32, 0, 0, 8, 8, 2, 0]",left
44,288,"[4, 2, 0, 0, 8, 32, 2, 0, 4, 32, 0, 0, 16, 2, 0, 0]",left
45,288,"[0, 2, 4, 2, 0, 8, 32, 2, 0, 0, 4, 32, 0, 0, 16, 2]",right
46,292,"[0, 2, 4, 4, 2, 8, 32, 32, 0, 0, 4, 2, 0, 0, 16, 0]",up
47,292,"[0, 0, 4, 0, 0, 0, 32, 4, 4, 2, 4, 32, 2, 8, 16, 2]",down
48,292,"[0, 0, 0, 4, 0, 2, 32, 4, 4, 2, 4, 32, 2, 8, 16, 2]",right
