Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left
2,4,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",left
3,4,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4]",right
4,4,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 4]",down
5,4,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 4]",right
6,4,"[2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 4]",right
7,8,"[4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 2, 4, 0, 0]",left
8,10,"[4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 4, 0, 2]",down
9,18,"[8, 4, 0, 2, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up
10,22,"[4, 8, 4, 2, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0]",right
11,22,"[4, 8, 4, 2, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0]",left
12,22,"[4, 8, 4, 2, 0, 0, 0, 4, 0, 2, 0, 4, 0, 0, 0, 2]",right
13,22,"[4, 8, 4, 2, 4, 0, 0, 0, 2, 4, 2, 0, 2, 0, 0, 0]",left
14,22,"[4, 8, 4, 2, 0, 2, 0, 4, 0, 2, 4, 2, 0, 0, 0, 2]",right
15,38,"[4, 8, 8, 2, 0, 4, 0, 4, 0, 0, 2, 4, 0, 0, 0, 0]",up
16,46,"[4, 8, 8, 2, 0, 4, 2, 8, 0, 0, 0, 0, 0, 4, 0, 0]",up
17,62,"[4, 16, 2, 0, 4, 2, 8, 0, 0, 0, 0, 0, 4, 2, 0, 0]",left
18,66,"[0, 0, 0, 4, 0, 16, 0, 0, 4, 2, 2, 0, 8, 2, 8, 0]",down
19,70,"[4, 2, 0, 0, 16, 0, 0, 0, 4, 4, 0, 0, 8, 2, 8, 0]",left
20,78,"[0, 0, 4, 2, 0, 0, 0, 16, 2, 0, 0, 8, 0, 8, 2, 8]",right
21,78,"[0, 0, 4, 2, 0, 0, 0, 16, 2, 0, 2, 8, 0, 8, 2, 8]",right
22,82,"[4, 2, 0, 0, 16, 0, 0, 0, 4, 8, 0, 2, 8, 2, 8, 0]",left
23,82,"[4, 0, 0, 0, 16, 2, 0, 0, 4, 8, 0, 2, 8, 2, 8, 2]",down
24,86,"[4, 2, 8, 4, 16, 8, 0, 0, 4, 2, 0, 0, 8, 2, 0, 0]",up
