Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0]",down
2,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2]",right
3,0,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0]",left
4,4,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left
5,8,"[4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",up
6,12,"[4, 0, 0, 0, 4, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0]",left
7,16,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 8, 0, 2, 0]",down
8,16,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 2, 0, 0, 8, 2, 0, 0]",left
9,20,"[4, 4, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
10,20,"[4, 4, 2, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
11,32,"[8, 4, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
12,48,"[16, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
13,52,"[16, 4, 4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
14,52,"[2, 0, 0, 0, 0, 0, 0, 0, 16, 4, 0, 0, 2, 2, 4, 0]",down
15,52,"[0, 0, 0, 0, 2, 0, 0, 0, 16, 4, 2, 0, 2, 2, 4, 0]",down
16,52,"[2, 4, 2, 0, 16, 2, 4, 0, 2, 0, 0, 0, 0, 2, 0, 0]",up
17,52,"[0, 2, 4, 2, 0, 16, 2, 4, 0, 0, 0, 2, 0, 0, 4, 2]",right
18,52,"[2, 4, 2, 0, 16, 2, 4, 4, 2, 0, 0, 0, 4, 2, 0, 0]",left
19,54,"[2, 0, 0, 2, 16, 0, 0, 0, 2, 4, 2, 0, 4, 4, 4, 4]",down
20,58,"[2, 0, 0, 0, 16, 2, 0, 0, 2, 0, 2, 2, 4, 8, 4, 4]",down
21,70,"[2, 0, 0, 0, 16, 2, 0, 4, 4, 2, 0, 0, 4, 8, 8, 0]",left
22,86,"[2, 0, 0, 0, 16, 2, 4, 0, 4, 2, 2, 0, 4, 16, 0, 0]",left
23,92,"[2, 0, 0, 0, 2, 0, 0, 0, 16, 4, 4, 0, 8, 16, 2, 0]",down
24,100,"[0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 16, 8, 0, 8, 16, 2]",right
25,118,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 8, 0, 8, 32, 2]",down
26,118,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 2, 8, 2, 8, 32, 2]",down
27,118,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 2, 2, 8, 2, 8, 32, 2]",right
28,120,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 2, 4, 8, 2, 8, 32, 2]",down
29,122,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 4, 4, 8, 2, 8, 32, 2]",down
30,126,"[4, 4, 4, 4, 0, 8, 32, 8, 0, 2, 0, 2, 0, 0, 0, 0]",up
31,146,"[0, 0, 8, 8, 0, 8, 32, 8, 0, 0, 0, 4, 4, 0, 0, 0]",right
32,162,"[16, 0, 0, 0, 8, 32, 8, 0, 4, 0, 0, 0, 4, 0, 0, 2]",left
33,162,"[16, 0, 0, 2, 8, 32, 8, 0, 4, 0, 0, 0, 4, 2, 0, 0]",left
34,166,"[0, 0, 0, 0, 16, 2, 0, 0, 8, 32, 0, 0, 8, 2, 8, 2]",down
35,174,"[0, 0, 0, 0, 0, 2, 0, 0, 16, 32, 2, 0, 16, 2, 8, 2]",down
36,174,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 16, 32, 2, 16, 2, 8, 2]",right
37,176,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 16, 32, 2, 16, 2, 8, 4]",down
