Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
2,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",down
3,0,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 2]",down
4,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 4, 0, 0, 4]",right
5,4,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 4, 4]",down
6,12,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 4, 8]",right
7,16,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 4, 8]",right
8,16,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 2, 0, 2, 4, 8]",down
9,18,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 4, 4, 8]",down
10,18,"[0, 4, 4, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 8]",up
11,26,"[8, 2, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 2, 8, 0, 0]",left
12,30,"[8, 2, 0, 2, 4, 8, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up
13,42,"[8, 2, 0, 4, 8, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
14,58,"[16, 2, 2, 4, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
15,62,"[16, 4, 4, 0, 8, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
16,62,"[2, 0, 0, 0, 16, 0, 0, 0, 8, 4, 0, 0, 2, 2, 4, 0]",down
17,62,"[2, 4, 4, 0, 16, 2, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0]",up
18,70,"[0, 0, 2, 8, 0, 0, 16, 2, 2, 0, 8, 2, 0, 0, 0, 2]",right
19,72,"[0, 0, 0, 0, 4, 0, 2, 8, 0, 0, 16, 2, 2, 0, 8, 4]",down
