Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
2,4,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
3,4,"[0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right
4,4,"[0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0]",right
5,8,"[2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0]",up
6,20,"[4, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
7,20,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 8]",down
8,20,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 2, 8, 0, 0]",left
9,20,"[2, 2, 0, 0, 4, 8, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up
10,20,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 2, 8, 2, 0]",down
11,24,"[4, 2, 2, 0, 4, 8, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up
12,28,"[4, 4, 0, 0, 4, 8, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0]",left
13,40,"[0, 0, 2, 8, 0, 4, 8, 2, 0, 0, 0, 4, 0, 0, 0, 0]",right
14,40,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 2, 2, 0, 4, 8, 4]",down
15,44,"[0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 2, 4, 0, 4, 8, 4]",right
16,48,"[0, 0, 2, 0, 8, 0, 0, 0, 4, 4, 0, 0, 4, 8, 4, 0]",left
17,52,"[0, 2, 0, 0, 0, 0, 0, 0, 8, 4, 2, 0, 8, 8, 4, 0]",down
18,68,"[2, 0, 0, 2, 0, 0, 0, 0, 8, 4, 2, 0, 16, 4, 0, 0]",left
19,72,"[0, 0, 2, 0, 2, 0, 0, 0, 8, 0, 0, 0, 16, 8, 2, 2]",down
20,76,"[0, 4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 0, 16, 8, 4]",right
21,80,"[0, 4, 8, 4, 0, 16, 0, 8, 2, 0, 0, 4, 0, 0, 0, 0]",up
22,80,"[4, 8, 4, 0, 16, 8, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0]",left
23,90,"[0, 0, 0, 0, 4, 0, 0, 2, 16, 16, 0, 0, 4, 4, 4, 0]",down
24,130,"[0, 0, 0, 0, 4, 2, 0, 0, 32, 0, 0, 0, 8, 4, 4, 0]",left
25,138,"[0, 0, 0, 2, 0, 0, 4, 2, 0, 0, 0, 32, 0, 0, 8, 8]",right
26,154,"[0, 0, 0, 2, 0, 0, 4, 2, 0, 0, 0, 32, 0, 0, 4, 16]",right
27,160,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 32, 0, 0, 8, 16]",down
28,160,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 32, 0, 2, 8, 16]",down
29,160,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 2, 32, 0, 2, 8, 16]",down
30,160,"[0, 0, 2, 0, 2, 4, 0, 0, 2, 32, 0, 0, 2, 8, 16, 0]",left
31,164,"[4, 4, 2, 0, 2, 32, 16, 0, 0, 8, 0, 0, 0, 0, 0, 2]",up
32,164,"[4, 4, 2, 2, 2, 32, 16, 0, 0, 8, 0, 0, 0, 0, 2, 0]",up
