Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0]",down
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2]",right
3,4,"[0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left
4,4,"[2, 2, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,8,"[2, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",up
6,16,"[2, 4, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
7,16,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 2, 0]",down
8,16,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 8, 4, 2]",right
9,18,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 8, 4, 4]",down
10,30,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0, 8, 8, 0, 0]",left
11,30,"[2, 8, 2, 0, 4, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0]",up
12,30,"[0, 2, 8, 2, 0, 0, 4, 2, 0, 0, 2, 8, 0, 0, 0, 0]",right
13,32,"[0, 0, 0, 0, 0, 2, 8, 0, 0, 0, 4, 4, 0, 2, 2, 8]",down
14,34,"[0, 0, 0, 0, 2, 0, 8, 0, 0, 0, 4, 4, 0, 4, 2, 8]",down
15,34,"[2, 4, 8, 4, 0, 0, 4, 8, 0, 0, 2, 0, 0, 2, 0, 0]",up
16,34,"[2, 4, 8, 4, 0, 0, 4, 8, 0, 0, 0, 2, 0, 0, 2, 2]",right
17,38,"[2, 4, 8, 4, 0, 0, 4, 8, 2, 0, 2, 4, 0, 0, 0, 0]",up
18,40,"[0, 0, 0, 0, 0, 0, 8, 4, 0, 4, 4, 8, 4, 4, 2, 4]",down
19,48,"[4, 8, 8, 4, 0, 0, 4, 8, 0, 0, 2, 4, 0, 2, 0, 0]",up
20,64,"[4, 16, 4, 0, 4, 8, 0, 0, 2, 4, 0, 2, 2, 0, 0, 0]",left
21,64,"[0, 4, 16, 4, 0, 0, 4, 8, 0, 2, 4, 2, 0, 0, 2, 2]",right
22,76,"[0, 4, 16, 4, 0, 2, 8, 8, 0, 2, 2, 4, 0, 0, 0, 0]",up
23,96,"[0, 4, 16, 4, 0, 0, 2, 16, 0, 0, 4, 4, 2, 0, 0, 0]",right
24,96,"[0, 0, 2, 0, 0, 0, 16, 4, 0, 0, 2, 16, 2, 4, 4, 4]",down
25,104,"[0, 0, 0, 2, 0, 0, 16, 4, 0, 2, 2, 16, 0, 2, 4, 8]",right
26,106,"[0, 0, 0, 2, 0, 0, 16, 4, 4, 0, 2, 16, 0, 4, 4, 8]",down
27,106,"[4, 4, 16, 2, 0, 0, 2, 4, 0, 0, 4, 16, 2, 0, 0, 8]",up
28,114,"[8, 16, 2, 2, 2, 4, 0, 0, 4, 16, 0, 0, 2, 8, 0, 0]",left
29,118,"[8, 16, 4, 4, 2, 4, 0, 0, 4, 16, 0, 0, 2, 8, 0, 0]",left
30,126,"[0, 8, 16, 8, 0, 0, 2, 4, 2, 0, 4, 16, 0, 0, 2, 8]",right
31,126,"[8, 16, 8, 0, 2, 4, 0, 2, 2, 4, 16, 0, 2, 8, 0, 0]",left
32,132,"[0, 0, 0, 0, 8, 16, 0, 2, 2, 8, 8, 0, 4, 8, 16, 2]",down
33,148,"[0, 0, 2, 0, 0, 8, 16, 2, 0, 0, 2, 16, 4, 8, 16, 2]",right
34,164,"[4, 16, 2, 2, 0, 2, 16, 16, 0, 0, 2, 2, 0, 0, 16, 0]",up
35,204,"[4, 16, 4, 0, 2, 32, 0, 0, 4, 0, 0, 2, 16, 0, 0, 0]",left
36,204,"[4, 16, 4, 2, 2, 32, 2, 0, 4, 0, 0, 0, 16, 0, 0, 0]",up
37,204,"[4, 16, 4, 2, 0, 2, 32, 2, 0, 0, 0, 4, 0, 0, 2, 16]",right
38,204,"[4, 16, 4, 2, 2, 32, 2, 0, 4, 2, 0, 0, 2, 16, 0, 0]",left
39,204,"[4, 16, 0, 0, 2, 32, 2, 0, 4, 2, 4, 0, 2, 16, 2, 2]",down
40,204,"[4, 16, 2, 2, 2, 32, 4, 0, 4, 2, 2, 0, 2, 16, 0, 2]",up
41,208,"[4, 16, 2, 4, 2, 32, 4, 0, 4, 2, 2, 0, 2, 16, 0, 2]",up
42,208,"[4, 16, 2, 0, 2, 32, 2, 0, 4, 2, 4, 4, 2, 16, 2, 2]",down
43,220,"[0, 4, 16, 2, 0, 2, 32, 2, 0, 4, 2, 8, 2, 2, 16, 4]",right
44,224,"[0, 4, 16, 2, 0, 2, 32, 2, 4, 4, 2, 8, 0, 4, 16, 4]",right
45,236,"[4, 4, 16, 4, 0, 2, 32, 8, 2, 8, 2, 4, 0, 0, 16, 0]",up
46,244,"[0, 8, 16, 4, 2, 2, 32, 8, 2, 8, 2, 4, 0, 0, 0, 16]",right
47,248,"[4, 8, 16, 4, 0, 2, 32, 8, 0, 8, 2, 4, 0, 0, 2, 16]",up
48,250,"[0, 0, 0, 4, 2, 8, 16, 8, 0, 2, 32, 4, 4, 8, 4, 16]",down
49,250,"[2, 8, 16, 4, 4, 2, 32, 8, 0, 8, 4, 4, 0, 0, 2, 16]",up
50,258,"[2, 8, 16, 4, 4, 2, 32, 8, 8, 8, 0, 2, 2, 16, 0, 0]",left
51,274,"[2, 8, 16, 4, 4, 2, 32, 8, 2, 0, 16, 2, 0, 0, 2, 16]",right
52,274,"[2, 8, 16, 4, 4, 2, 32, 8, 2, 16, 2, 2, 2, 16, 0, 0]",left
53,278,"[2, 8, 16, 4, 4, 2, 32, 8, 2, 16, 4, 0, 2, 16, 0, 4]",left
54,278,"[2, 8, 16, 4, 4, 2, 32, 8, 2, 16, 4, 4, 2, 16, 4, 0]",left
55,322,"[2, 8, 16, 4, 4, 2, 32, 8, 4, 32, 8, 4, 0, 0, 0, 4]",up
56,330,"[0, 0, 0, 0, 2, 8, 16, 4, 2, 2, 32, 8, 8, 32, 8, 8]",down
57,340,"[0, 2, 0, 0, 0, 8, 16, 0, 4, 2, 32, 4, 8, 32, 8, 16]",down
58,340,"[2, 0, 0, 2, 0, 0, 8, 16, 4, 2, 32, 4, 8, 32, 8, 16]",right
59,344,"[0, 2, 0, 4, 0, 0, 8, 16, 4, 2, 32, 4, 8, 32, 8, 16]",right
60,346,"[0, 0, 2, 4, 0, 0, 8, 16, 4, 4, 32, 4, 8, 32, 8, 16]",down
