Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2]",down
3,4,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0]",left
4,4,"[2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 2, 0, 0]",left
5,4,"[2, 2, 2, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
6,8,"[0, 0, 2, 4, 0, 0, 4, 2, 0, 0, 0, 0, 0, 2, 0, 0]",right
7,8,"[0, 0, 2, 4, 0, 0, 4, 2, 0, 0, 0, 0, 2, 0, 0, 2]",right
8,12,"[0, 0, 2, 4, 0, 0, 4, 2, 0, 2, 0, 0, 0, 0, 0, 4]",right
9,12,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 2, 0, 2, 4, 4]",down
10,24,"[2, 0, 0, 0, 4, 0, 0, 0, 4, 0, 2, 0, 2, 8, 0, 0]",left
11,28,"[0, 0, 0, 0, 2, 0, 2, 0, 8, 0, 0, 0, 2, 8, 2, 0]",down
12,32,"[2, 8, 4, 0, 8, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0]",up
13,32,"[2, 8, 4, 0, 8, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
14,32,"[0, 2, 8, 4, 0, 8, 4, 2, 0, 0, 0, 2, 0, 2, 0, 0]",right
15,36,"[0, 2, 8, 4, 0, 8, 4, 4, 2, 2, 0, 0, 0, 0, 0, 0]",up
16,40,"[0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 8, 0, 2, 2, 4, 8]",down
17,60,"[0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 16, 0, 4, 4, 8]",right
18,64,"[0, 2, 4, 4, 0, 4, 0, 16, 0, 0, 0, 8, 2, 0, 0, 0]",up
19,72,"[2, 8, 0, 0, 4, 16, 0, 0, 8, 0, 0, 2, 2, 0, 0, 0]",left
20,72,"[0, 0, 2, 8, 2, 0, 4, 16, 0, 0, 8, 2, 0, 0, 0, 2]",right
21,74,"[0, 0, 0, 0, 0, 0, 2, 8, 2, 0, 4, 16, 2, 0, 8, 4]",down
22,74,"[0, 0, 0, 0, 2, 8, 0, 2, 2, 4, 16, 0, 2, 8, 4, 0]",left
23,74,"[0, 0, 2, 0, 0, 2, 8, 2, 0, 2, 4, 16, 0, 2, 8, 4]",right
24,76,"[0, 0, 2, 2, 0, 0, 8, 2, 0, 2, 4, 16, 0, 4, 8, 4]",down
25,78,"[0, 0, 2, 0, 0, 0, 8, 4, 2, 2, 4, 16, 0, 4, 8, 4]",down
26,78,"[0, 2, 2, 0, 0, 0, 8, 4, 0, 2, 4, 16, 2, 4, 8, 4]",down
27,82,"[4, 0, 0, 0, 8, 4, 0, 2, 2, 4, 16, 0, 2, 4, 8, 4]",left
28,82,"[0, 0, 2, 4, 0, 8, 4, 2, 0, 2, 4, 16, 2, 4, 8, 4]",right
29,86,"[0, 0, 0, 4, 0, 8, 2, 2, 2, 2, 8, 16, 2, 4, 8, 4]",down
30,88,"[0, 0, 0, 4, 0, 8, 2, 2, 2, 2, 8, 16, 4, 4, 8, 4]",down
31,104,"[2, 8, 2, 4, 4, 2, 16, 2, 0, 4, 2, 16, 0, 0, 0, 4]",up
32,104,"[0, 0, 2, 4, 0, 8, 2, 2, 2, 2, 16, 16, 4, 4, 2, 4]",down
33,152,"[0, 0, 2, 4, 0, 0, 8, 4, 2, 0, 4, 32, 0, 8, 2, 4]",right
34,152,"[2, 4, 0, 2, 8, 4, 0, 0, 2, 4, 32, 0, 8, 2, 4, 0]",left
35,152,"[0, 2, 4, 2, 0, 2, 8, 4, 0, 2, 4, 32, 0, 8, 2, 4]",right
36,154,"[0, 0, 4, 2, 2, 2, 8, 4, 0, 4, 4, 32, 0, 8, 2, 4]",down
37,166,"[0, 2, 4, 2, 0, 4, 8, 4, 0, 0, 8, 32, 0, 8, 2, 4]",right
38,166,"[2, 4, 2, 2, 4, 8, 4, 0, 8, 32, 0, 0, 8, 2, 4, 0]",left
39,178,"[0, 4, 0, 2, 2, 8, 0, 0, 4, 32, 2, 0, 16, 2, 8, 2]",down
