Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
2,4,"[4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,4,"[4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
4,4,"[4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
5,6,"[0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 0]",down
6,6,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 2]",left
7,10,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 8, 2, 0, 2]",down
8,14,"[0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 8, 4, 0, 0]",left
9,18,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 8, 4]",right
10,18,"[2, 0, 8, 4, 0, 0, 0, 2, 0, 2, 0, 4, 0, 0, 0, 0]",up
11,18,"[2, 2, 8, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2]",up
12,22,"[0, 4, 8, 4, 2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2]",right
13,22,"[2, 4, 8, 4, 2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2]",up
14,26,"[2, 4, 8, 4, 4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2]",left
15,30,"[2, 4, 8, 4, 0, 0, 0, 4, 0, 0, 2, 4, 0, 0, 0, 4]",right
16,38,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 8, 8, 2, 4, 2, 8]",down
17,54,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 16, 2, 4, 2, 8]",right
18,54,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 16, 2, 4, 2, 8]",right
19,62,"[4, 4, 4, 2, 0, 0, 0, 16, 0, 0, 0, 8, 2, 0, 0, 0]",up
20,70,"[8, 4, 2, 0, 16, 0, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0]",left
21,70,"[8, 4, 2, 0, 16, 0, 0, 2, 8, 2, 0, 0, 2, 0, 0, 0]",left
22,70,"[8, 0, 0, 0, 16, 0, 0, 2, 8, 4, 0, 0, 2, 2, 2, 2]",down
23,72,"[8, 0, 0, 0, 16, 0, 0, 0, 8, 4, 0, 2, 2, 2, 2, 4]",down
24,72,"[8, 4, 2, 2, 16, 2, 0, 4, 8, 2, 0, 0, 2, 0, 0, 0]",up
25,74,"[8, 0, 0, 2, 16, 0, 0, 0, 8, 4, 0, 2, 2, 4, 2, 4]",down
26,80,"[8, 0, 0, 0, 16, 0, 0, 0, 8, 2, 0, 4, 2, 8, 2, 4]",down
27,84,"[8, 0, 2, 0, 16, 0, 0, 0, 8, 2, 0, 0, 2, 8, 2, 8]",down
28,88,"[8, 2, 4, 8, 16, 8, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0]",up
29,88,"[8, 2, 4, 8, 16, 8, 0, 0, 8, 2, 2, 0, 2, 0, 0, 0]",left
30,88,"[8, 2, 0, 0, 16, 2, 0, 0, 8, 8, 4, 0, 2, 2, 2, 8]",down
31,92,"[8, 4, 4, 8, 16, 8, 2, 0, 8, 2, 0, 0, 2, 0, 2, 0]",up
32,96,"[8, 4, 4, 8, 16, 8, 4, 2, 8, 2, 0, 0, 2, 0, 0, 0]",up
33,100,"[8, 2, 0, 0, 16, 4, 0, 0, 8, 8, 0, 8, 2, 2, 8, 2]",down
34,120,"[8, 2, 0, 0, 16, 4, 0, 0, 16, 8, 2, 0, 4, 8, 2, 0]",left
35,144,"[2, 0, 0, 0, 8, 2, 0, 0, 32, 4, 2, 0, 4, 16, 2, 0]",down
36,144,"[0, 0, 0, 2, 0, 0, 8, 2, 2, 32, 4, 2, 0, 4, 16, 2]",right
37,144,"[2, 0, 0, 0, 8, 2, 2, 0, 2, 32, 4, 2, 4, 16, 2, 0]",left
38,148,"[0, 0, 2, 2, 0, 0, 8, 4, 2, 32, 4, 2, 0, 4, 16, 2]",right
39,152,"[2, 32, 2, 2, 0, 4, 8, 4, 0, 0, 4, 4, 0, 2, 16, 0]",up
40,156,"[0, 4, 2, 0, 0, 32, 8, 0, 0, 4, 4, 2, 2, 2, 16, 8]",down
41,164,"[4, 2, 0, 0, 32, 8, 0, 0, 8, 2, 0, 2, 2, 2, 16, 8]",left
42,168,"[4, 2, 0, 0, 32, 8, 4, 0, 8, 4, 0, 0, 2, 2, 16, 8]",left
43,168,"[4, 2, 4, 8, 32, 8, 16, 2, 8, 4, 0, 0, 2, 2, 0, 0]",up
44,168,"[4, 2, 2, 0, 32, 8, 0, 0, 8, 4, 4, 8, 2, 2, 16, 2]",down
45,180,"[4, 4, 2, 0, 32, 8, 0, 0, 8, 8, 8, 0, 2, 2, 16, 2]",left
46,208,"[0, 0, 8, 2, 0, 0, 32, 8, 4, 0, 8, 16, 0, 4, 16, 2]",right
47,208,"[4, 4, 8, 2, 0, 0, 32, 8, 0, 2, 8, 16, 0, 0, 16, 2]",up
48,208,"[4, 4, 8, 2, 0, 2, 32, 8, 0, 0, 8, 16, 2, 0, 16, 2]",up
49,208,"[0, 0, 8, 2, 2, 0, 32, 8, 4, 4, 8, 16, 2, 2, 16, 2]",down
50,208,"[2, 4, 8, 2, 4, 2, 32, 8, 2, 2, 8, 16, 0, 0, 16, 2]",up
51,212,"[2, 4, 8, 2, 4, 4, 32, 8, 2, 0, 8, 16, 2, 0, 16, 2]",up
52,220,"[2, 4, 8, 2, 0, 8, 32, 8, 2, 2, 8, 16, 0, 2, 16, 2]",right
53,228,"[4, 4, 8, 2, 0, 8, 32, 8, 4, 4, 8, 16, 0, 0, 16, 2]",up
54,236,"[8, 4, 8, 2, 2, 8, 32, 8, 0, 4, 8, 16, 0, 0, 16, 2]",up
55,236,"[8, 4, 8, 2, 2, 8, 32, 8, 4, 8, 16, 0, 16, 2, 0, 2]",left
56,244,"[8, 0, 2, 0, 2, 4, 8, 2, 4, 16, 32, 8, 16, 2, 16, 2]",down
57,244,"[2, 0, 8, 2, 2, 4, 8, 2, 4, 16, 32, 8, 16, 2, 16, 2]",right
58,268,"[4, 4, 16, 4, 4, 16, 32, 8, 16, 2, 16, 2, 0, 0, 0, 2]",up
59,276,"[8, 16, 4, 0, 4, 16, 32, 8, 16, 2, 16, 2, 2, 0, 2, 0]",left
60,292,"[8, 0, 4, 0, 4, 0, 32, 4, 16, 32, 16, 8, 2, 2, 2, 2]",down
61,292,"[8, 32, 4, 4, 4, 2, 32, 8, 16, 0, 16, 2, 2, 2, 2, 0]",up
62,294,"[8, 0, 4, 0, 4, 4, 32, 4, 16, 32, 16, 8, 2, 4, 2, 2]",down
63,294,"[8, 4, 4, 4, 4, 32, 32, 8, 16, 4, 16, 2, 2, 0, 2, 2]",up
64,296,"[8, 0, 4, 2, 4, 4, 32, 4, 16, 32, 16, 8, 2, 4, 2, 4]",down
65,296,"[8, 4, 4, 2, 4, 32, 32, 4, 16, 4, 16, 8, 2, 2, 2, 4]",up
66,372,"[8, 8, 2, 2, 4, 64, 4, 0, 16, 4, 16, 8, 4, 2, 4, 0]",left
67,372,"[8, 8, 2, 2, 4, 64, 4, 8, 16, 4, 16, 2, 4, 2, 4, 0]",up
68,392,"[16, 4, 0, 2, 4, 64, 4, 8, 16, 4, 16, 2, 4, 2, 4, 0]",left
69,392,"[2, 16, 4, 2, 4, 64, 4, 8, 16, 4, 16, 2, 0, 4, 2, 4]",right
70,408,"[2, 16, 8, 2, 4, 64, 16, 8, 16, 8, 2, 2, 0, 2, 0, 4]",up
71,412,"[2, 16, 8, 2, 4, 64, 16, 8, 16, 8, 4, 2, 2, 4, 0, 0]",left
72,412,"[2, 16, 8, 2, 4, 64, 16, 8, 16, 8, 4, 2, 0, 2, 2, 4]",right
73,416,"[2, 16, 8, 2, 4, 64, 16, 8, 16, 8, 4, 2, 2, 0, 4, 4]",right
74,424,"[2, 16, 8, 2, 4, 64, 16, 8, 16, 8, 4, 2, 2, 8, 0, 2]",left
75,424,"[2, 16, 8, 2, 4, 64, 16, 8, 16, 8, 4, 2, 2, 2, 8, 2]",right
76,428,"[2, 16, 8, 2, 4, 64, 16, 8, 16, 8, 4, 2, 4, 8, 2, 2]",left
77,448,"[2, 16, 8, 2, 4, 64, 16, 8, 16, 16, 4, 4, 4, 0, 2, 2]",up
78,492,"[2, 16, 8, 2, 4, 64, 16, 8, 2, 0, 32, 8, 0, 0, 4, 4]",right
79,508,"[2, 16, 8, 2, 4, 64, 16, 16, 2, 0, 32, 4, 2, 0, 4, 0]",up
80,512,"[2, 16, 8, 2, 4, 64, 16, 16, 4, 0, 32, 4, 2, 0, 4, 0]",up
81,516,"[2, 0, 8, 0, 2, 0, 16, 2, 8, 16, 32, 16, 2, 64, 4, 4]",down
82,524,"[2, 0, 2, 8, 0, 2, 16, 2, 8, 16, 32, 16, 0, 2, 64, 8]",right
83,524,"[2, 2, 2, 8, 8, 16, 16, 2, 0, 2, 32, 16, 4, 0, 64, 8]",up
84,524,"[2, 0, 2, 8, 2, 2, 16, 2, 8, 16, 32, 16, 4, 2, 64, 8]",down
85,532,"[4, 8, 2, 0, 4, 16, 2, 0, 8, 16, 32, 16, 4, 2, 64, 8]",left
86,572,"[8, 8, 2, 16, 8, 32, 2, 8, 4, 2, 32, 0, 0, 2, 64, 0]",up
87,588,"[2, 16, 2, 16, 8, 32, 2, 8, 0, 4, 2, 32, 0, 0, 2, 64]",right
88,596,"[2, 16, 4, 16, 8, 32, 4, 8, 0, 4, 0, 32, 0, 0, 2, 64]",up
89,596,"[2, 16, 4, 16, 8, 32, 4, 8, 2, 0, 4, 32, 0, 0, 2, 64]",right
90,604,"[2, 16, 8, 16, 8, 32, 4, 8, 2, 0, 2, 32, 0, 0, 2, 64]",up
91,606,"[0, 0, 2, 16, 2, 0, 8, 8, 8, 16, 4, 32, 2, 32, 4, 64]",down
92,610,"[0, 4, 0, 16, 2, 0, 2, 8, 8, 16, 8, 32, 2, 32, 8, 64]",down
93,614,"[0, 0, 4, 16, 0, 4, 4, 8, 8, 16, 8, 32, 2, 32, 8, 64]",right
94,638,"[8, 4, 8, 16, 2, 16, 16, 8, 0, 32, 0, 32, 0, 4, 0, 64]",up
95,638,"[2, 4, 0, 16, 0, 16, 0, 8, 8, 32, 8, 32, 2, 4, 16, 64]",down
96,638,"[2, 4, 16, 2, 16, 8, 0, 0, 8, 32, 8, 32, 2, 4, 16, 64]",left
97,638,"[2, 4, 2, 0, 16, 8, 16, 2, 8, 32, 8, 32, 2, 4, 16, 64]",down
98,638,"[2, 2, 4, 2, 16, 8, 16, 2, 8, 32, 8, 32, 2, 4, 16, 64]",right
99,642,"[2, 4, 4, 2, 16, 8, 16, 2, 8, 32, 8, 32, 2, 4, 16, 64]",right
100,650,"[2, 2, 8, 2, 16, 8, 16, 2, 8, 32, 8, 32, 2, 4, 16, 64]",right
101,654,"[2, 4, 8, 2, 16, 8, 16, 2, 8, 32, 8, 32, 2, 4, 16, 64]",right
102,656,"[2, 4, 8, 2, 16, 8, 16, 4, 8, 32, 8, 32, 2, 4, 16, 64]",down
