Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",down
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2]",down
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 4]",right
4,4,"[2, 0, 0, 2, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,4,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 4]",down
6,4,"[2, 2, 2, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up
7,4,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 4, 2, 2, 2, 2]",down
8,16,"[0, 0, 0, 0, 4, 0, 2, 0, 4, 0, 0, 0, 4, 4, 0, 0]",left
9,20,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 8, 4, 2, 0]",down
10,22,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 8, 4, 4, 0]",down
11,30,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 8, 8]",right
12,30,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2, 8, 8]",down
13,46,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 4, 2, 0, 0, 2, 16]",right
14,48,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 2, 2, 16]",down
15,48,"[2, 2, 4, 4, 0, 0, 2, 16, 0, 0, 0, 0, 0, 2, 0, 0]",up
16,50,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 4, 2, 4, 2, 16]",down
17,58,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 2, 4, 2, 16]",right
18,62,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 4, 4, 4, 16]",down
19,62,"[4, 4, 2, 8, 0, 0, 4, 16, 0, 0, 0, 0, 0, 0, 0, 2]",up
20,62,"[4, 4, 2, 8, 0, 0, 4, 16, 0, 2, 0, 2, 0, 0, 0, 0]",up
21,74,"[0, 8, 2, 8, 0, 4, 4, 16, 0, 0, 0, 4, 0, 0, 0, 0]",right
22,74,"[0, 0, 0, 0, 0, 0, 4, 8, 0, 8, 2, 16, 0, 4, 4, 4]",down
23,74,"[0, 8, 4, 8, 0, 4, 2, 16, 0, 0, 4, 4, 0, 0, 0, 2]",up
24,74,"[0, 0, 0, 8, 0, 2, 4, 16, 0, 8, 2, 4, 0, 4, 4, 2]",down
25,82,"[8, 0, 0, 0, 2, 4, 16, 0, 8, 2, 4, 0, 8, 2, 0, 2]",left
26,102,"[8, 4, 16, 2, 2, 4, 4, 0, 16, 0, 0, 0, 0, 2, 0, 0]",up
27,106,"[2, 0, 0, 0, 8, 0, 0, 0, 2, 8, 16, 0, 16, 2, 4, 2]",down
28,106,"[0, 0, 0, 2, 0, 0, 0, 8, 4, 2, 8, 16, 16, 2, 4, 2]",right
29,106,"[2, 0, 0, 0, 8, 2, 0, 0, 4, 2, 8, 16, 16, 2, 4, 2]",left
30,106,"[0, 4, 0, 2, 0, 0, 8, 2, 4, 2, 8, 16, 16, 2, 4, 2]",right
31,118,"[2, 0, 0, 0, 0, 0, 0, 4, 4, 4, 16, 16, 16, 4, 4, 2]",down
32,122,"[0, 0, 0, 2, 2, 0, 0, 4, 4, 0, 16, 16, 16, 8, 4, 2]",down
33,122,"[2, 8, 16, 2, 4, 2, 4, 4, 16, 0, 0, 16, 0, 0, 0, 2]",up
34,162,"[2, 8, 16, 2, 2, 4, 2, 8, 0, 0, 0, 32, 0, 0, 0, 2]",right
35,162,"[2, 8, 16, 2, 2, 4, 2, 8, 32, 0, 2, 0, 2, 0, 0, 0]",left
36,166,"[0, 0, 0, 2, 4, 0, 0, 0, 32, 8, 16, 2, 2, 4, 4, 8]",down
37,174,"[2, 2, 0, 0, 4, 0, 0, 0, 32, 8, 16, 2, 2, 8, 8, 0]",left
38,194,"[0, 0, 0, 4, 0, 0, 0, 4, 32, 8, 16, 2, 4, 0, 2, 16]",right
39,194,"[4, 2, 0, 0, 4, 0, 0, 0, 32, 8, 16, 2, 4, 2, 16, 0]",left
40,214,"[0, 0, 0, 0, 8, 2, 0, 2, 32, 8, 0, 0, 4, 2, 32, 2]",down
41,218,"[8, 2, 32, 4, 32, 8, 0, 0, 4, 2, 0, 4, 0, 0, 0, 0]",up
42,226,"[8, 2, 32, 8, 32, 8, 0, 0, 4, 2, 0, 0, 0, 2, 0, 0]",up
43,228,"[0, 0, 0, 0, 8, 2, 0, 2, 32, 8, 0, 0, 4, 4, 32, 8]",down
44,240,"[0, 0, 0, 0, 0, 0, 8, 4, 2, 0, 32, 8, 0, 8, 32, 8]",right
45,320,"[2, 8, 8, 4, 0, 0, 64, 16, 0, 0, 0, 0, 0, 0, 0, 2]",up
46,336,"[2, 16, 4, 0, 64, 16, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left
47,336,"[0, 2, 16, 4, 0, 0, 64, 16, 0, 0, 0, 2, 0, 0, 2, 2]",right
48,340,"[2, 16, 4, 2, 64, 16, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left
49,356,"[2, 0, 0, 0, 64, 0, 0, 0, 2, 0, 2, 0, 4, 32, 4, 2]",down
50,356,"[2, 32, 2, 2, 64, 0, 4, 0, 2, 0, 0, 0, 4, 2, 0, 0]",up
51,360,"[0, 2, 32, 4, 2, 0, 64, 4, 0, 0, 0, 2, 0, 0, 4, 2]",right
52,360,"[2, 32, 4, 0, 2, 64, 4, 0, 2, 0, 0, 0, 4, 2, 0, 2]",left
53,372,"[4, 32, 8, 2, 2, 64, 0, 0, 4, 2, 2, 0, 0, 0, 0, 0]",up
54,376,"[4, 32, 8, 2, 2, 64, 0, 0, 4, 4, 0, 0, 0, 0, 0, 2]",left
55,378,"[0, 0, 0, 0, 4, 32, 0, 2, 2, 64, 0, 0, 4, 4, 8, 4]",down
56,378,"[4, 32, 8, 2, 2, 64, 0, 4, 4, 4, 0, 2, 0, 0, 0, 0]",up
57,378,"[2, 0, 0, 0, 4, 32, 0, 2, 2, 64, 0, 4, 4, 4, 8, 2]",down
58,386,"[0, 0, 0, 2, 0, 4, 32, 2, 2, 2, 64, 4, 0, 8, 8, 2]",right
59,406,"[0, 0, 0, 2, 0, 4, 32, 2, 0, 4, 64, 4, 2, 0, 16, 2]",right
60,414,"[2, 8, 32, 2, 0, 0, 64, 2, 0, 0, 16, 4, 0, 0, 4, 2]",up
61,414,"[2, 8, 32, 2, 64, 2, 0, 0, 16, 4, 2, 0, 4, 2, 0, 0]",left
62,414,"[2, 8, 32, 2, 0, 2, 64, 2, 0, 16, 4, 2, 0, 0, 4, 2]",right
63,422,"[2, 0, 0, 0, 0, 8, 32, 0, 0, 2, 64, 4, 2, 16, 8, 4]",down
64,428,"[0, 0, 0, 2, 0, 8, 32, 0, 0, 2, 64, 0, 4, 16, 8, 8]",down
65,428,"[4, 8, 32, 2, 0, 2, 64, 8, 2, 16, 8, 0, 0, 0, 0, 0]",up
66,428,"[4, 8, 32, 2, 2, 2, 64, 8, 0, 16, 8, 0, 0, 2, 0, 0]",up
67,428,"[0, 8, 0, 0, 0, 2, 32, 2, 4, 16, 64, 2, 2, 2, 8, 8]",down
68,430,"[0, 8, 2, 0, 0, 2, 32, 0, 4, 16, 64, 4, 2, 2, 8, 8]",down
