Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2]",right
2,0,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2]",right
3,4,"[0, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
4,4,"[0, 0, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right
5,8,"[0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0]",right
6,8,"[2, 4, 0, 0, 4, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left
7,8,"[2, 0, 2, 4, 0, 0, 4, 2, 0, 0, 0, 4, 0, 0, 0, 0]",right
8,8,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 2, 2, 2, 0, 4, 4]",down
9,8,"[2, 2, 2, 4, 0, 0, 4, 2, 0, 0, 0, 4, 0, 2, 0, 0]",up
10,10,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 2, 2, 2, 4, 4, 4]",down
11,12,"[0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 2, 2, 4, 4, 4]",down
12,28,"[0, 0, 0, 0, 8, 0, 0, 2, 4, 2, 0, 0, 2, 8, 4, 0]",left
13,28,"[0, 0, 0, 2, 8, 2, 0, 0, 4, 2, 0, 0, 2, 8, 4, 0]",left
14,30,"[0, 0, 0, 0, 8, 0, 2, 0, 4, 4, 0, 0, 2, 8, 4, 2]",down
15,38,"[0, 0, 0, 0, 2, 0, 8, 2, 0, 0, 0, 8, 2, 8, 4, 2]",right
16,40,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 8, 8, 4, 8, 4, 2]",down
17,40,"[4, 2, 8, 2, 0, 8, 4, 8, 0, 0, 0, 2, 0, 4, 0, 0]",up
18,40,"[0, 4, 0, 0, 0, 2, 0, 2, 0, 8, 8, 8, 4, 4, 4, 2]",down
19,40,"[4, 4, 8, 2, 0, 2, 4, 8, 0, 8, 0, 2, 0, 4, 0, 2]",up
20,42,"[0, 4, 0, 2, 0, 2, 0, 2, 0, 8, 8, 8, 4, 4, 4, 4]",down
21,46,"[4, 4, 8, 4, 0, 2, 4, 8, 0, 8, 0, 4, 2, 4, 0, 0]",up
22,54,"[8, 8, 4, 0, 2, 4, 8, 0, 8, 4, 0, 0, 2, 4, 0, 2]",left
23,58,"[8, 0, 0, 0, 2, 8, 0, 2, 8, 4, 4, 0, 2, 8, 8, 2]",down
24,60,"[8, 2, 0, 0, 2, 8, 0, 0, 8, 4, 4, 0, 2, 8, 8, 4]",down
25,60,"[8, 2, 4, 4, 2, 8, 8, 0, 8, 4, 0, 0, 2, 8, 0, 2]",up
26,68,"[8, 2, 8, 0, 2, 8, 8, 0, 8, 4, 0, 0, 2, 8, 2, 2]",left
27,76,"[8, 2, 0, 0, 2, 8, 0, 0, 8, 4, 16, 4, 2, 8, 2, 2]",down
28,80,"[8, 2, 0, 0, 2, 8, 0, 2, 8, 4, 16, 4, 2, 8, 4, 0]",left
29,80,"[0, 0, 8, 2, 0, 2, 8, 2, 8, 4, 16, 4, 2, 2, 8, 4]",right
30,92,"[2, 0, 0, 0, 0, 2, 16, 2, 8, 4, 16, 2, 2, 2, 8, 8]",down
31,108,"[0, 0, 0, 2, 2, 2, 0, 2, 8, 4, 32, 2, 2, 2, 8, 8]",down
32,132,"[2, 0, 0, 0, 4, 2, 0, 2, 8, 4, 32, 2, 4, 16, 0, 0]",left
33,136,"[2, 2, 0, 0, 4, 4, 0, 0, 8, 4, 32, 2, 4, 16, 0, 0]",left
34,144,"[2, 2, 32, 2, 4, 8, 0, 0, 8, 16, 0, 0, 4, 0, 0, 2]",up
35,148,"[2, 2, 32, 4, 4, 8, 0, 0, 8, 16, 0, 4, 4, 0, 0, 0]",up
36,152,"[0, 4, 32, 4, 0, 0, 4, 8, 2, 8, 16, 4, 0, 0, 0, 4]",right
37,152,"[4, 32, 4, 0, 4, 8, 0, 0, 2, 8, 16, 4, 4, 0, 2, 0]",left
38,176,"[8, 32, 4, 4, 2, 16, 16, 2, 4, 0, 2, 0, 0, 0, 0, 0]",up
39,176,"[0, 0, 0, 0, 8, 2, 4, 0, 2, 32, 16, 4, 4, 16, 2, 2]",down
40,176,"[8, 2, 4, 4, 2, 32, 16, 2, 4, 16, 2, 0, 0, 0, 0, 2]",up
41,184,"[0, 8, 2, 8, 2, 32, 16, 2, 0, 4, 16, 2, 0, 0, 2, 2]",right
42,202,"[0, 0, 2, 0, 0, 8, 2, 8, 0, 32, 32, 2, 2, 4, 2, 4]",down
43,266,"[0, 0, 0, 2, 2, 8, 2, 8, 0, 0, 64, 2, 2, 4, 2, 4]",right
44,266,"[2, 0, 0, 0, 2, 8, 2, 8, 64, 2, 2, 0, 2, 4, 2, 4]",left
45,270,"[2, 0, 0, 0, 2, 8, 2, 8, 64, 4, 0, 2, 2, 4, 2, 4]",left
46,286,"[4, 8, 4, 8, 64, 8, 0, 2, 2, 0, 0, 4, 2, 0, 0, 0]",up
47,296,"[0, 0, 0, 0, 4, 0, 0, 8, 64, 2, 0, 2, 4, 16, 4, 4]",down
48,308,"[0, 4, 0, 0, 4, 8, 0, 0, 64, 4, 0, 0, 4, 16, 8, 0]",left
49,308,"[2, 0, 0, 4, 0, 0, 4, 8, 0, 0, 64, 4, 0, 4, 16, 8]",right
50,308,"[0, 0, 2, 4, 0, 0, 4, 8, 0, 2, 64, 4, 0, 4, 16, 8]",right
51,308,"[0, 2, 2, 4, 0, 4, 4, 8, 0, 0, 64, 4, 0, 2, 16, 8]",up
52,308,"[2, 2, 2, 4, 0, 4, 4, 8, 0, 2, 64, 4, 0, 0, 16, 8]",up
53,320,"[4, 2, 4, 0, 8, 8, 2, 0, 2, 64, 4, 0, 16, 8, 0, 0]",left
54,336,"[0, 4, 2, 4, 0, 0, 16, 2, 0, 2, 64, 4, 0, 2, 16, 8]",right
55,338,"[2, 0, 2, 4, 0, 0, 16, 2, 0, 4, 64, 4, 0, 4, 16, 8]",down
56,342,"[0, 0, 2, 4, 0, 2, 16, 2, 0, 0, 64, 4, 2, 8, 16, 8]",down
57,342,"[2, 4, 0, 0, 2, 16, 2, 0, 64, 4, 0, 2, 2, 8, 16, 8]",left
58,344,"[0, 4, 0, 0, 4, 16, 2, 0, 64, 4, 2, 2, 2, 8, 16, 8]",down
59,348,"[4, 0, 0, 0, 4, 16, 2, 2, 64, 4, 4, 0, 2, 8, 16, 8]",left
60,356,"[8, 16, 2, 2, 64, 4, 4, 8, 2, 8, 16, 2, 0, 0, 0, 0]",up
61,368,"[0, 8, 16, 4, 0, 64, 8, 8, 2, 8, 16, 2, 0, 0, 2, 0]",right
62,368,"[2, 8, 16, 4, 2, 64, 8, 8, 0, 8, 16, 2, 0, 0, 2, 0]",up
63,384,"[2, 8, 16, 4, 2, 64, 16, 0, 8, 16, 2, 0, 2, 0, 2, 0]",left
64,424,"[4, 8, 32, 4, 8, 64, 4, 0, 2, 16, 0, 0, 0, 2, 0, 0]",up
65,424,"[4, 8, 32, 4, 8, 64, 4, 0, 2, 16, 0, 0, 2, 2, 0, 0]",left
66,428,"[4, 8, 32, 4, 8, 64, 4, 0, 2, 16, 2, 0, 4, 0, 0, 0]",left
67,428,"[4, 2, 0, 0, 8, 8, 32, 0, 2, 64, 4, 0, 4, 16, 2, 4]",down
68,428,"[4, 2, 32, 4, 8, 8, 4, 0, 2, 64, 2, 0, 4, 16, 0, 2]",up
69,428,"[4, 2, 32, 4, 8, 8, 4, 2, 2, 64, 2, 0, 4, 16, 0, 2]",up
70,444,"[4, 2, 32, 4, 16, 4, 2, 0, 2, 64, 2, 4, 4, 16, 2, 0]",left
71,450,"[4, 2, 0, 0, 16, 4, 32, 0, 2, 64, 2, 2, 4, 16, 4, 8]",down
72,454,"[4, 2, 0, 2, 16, 4, 32, 0, 2, 64, 4, 0, 4, 16, 4, 8]",left
73,462,"[4, 2, 32, 2, 16, 4, 8, 8, 2, 64, 0, 0, 4, 16, 2, 0]",up
74,478,"[4, 2, 32, 2, 16, 4, 16, 2, 2, 64, 0, 0, 4, 16, 2, 0]",left
75,478,"[4, 2, 32, 2, 16, 4, 16, 2, 0, 2, 2, 64, 0, 4, 16, 2]",right
76,482,"[4, 2, 32, 4, 16, 4, 16, 64, 2, 2, 2, 2, 0, 4, 16, 0]",up
77,490,"[4, 2, 32, 4, 16, 4, 16, 64, 0, 0, 4, 4, 2, 0, 4, 16]",right
78,494,"[2, 0, 0, 4, 4, 0, 32, 64, 16, 2, 16, 4, 2, 4, 8, 16]",down
79,494,"[2, 2, 32, 4, 4, 4, 16, 64, 16, 0, 8, 4, 2, 2, 0, 16]",up
80,510,"[4, 32, 4, 0, 8, 16, 64, 0, 16, 8, 4, 4, 4, 16, 0, 0]",left
81,518,"[4, 32, 4, 0, 8, 16, 64, 2, 16, 8, 8, 0, 4, 16, 0, 0]",left
82,534,"[0, 4, 32, 4, 8, 16, 64, 2, 0, 2, 16, 16, 0, 0, 4, 16]",right
83,566,"[8, 4, 32, 4, 0, 16, 64, 2, 0, 2, 16, 32, 0, 2, 4, 0]",up
84,570,"[8, 4, 32, 4, 0, 16, 64, 2, 0, 4, 16, 32, 0, 0, 4, 2]",up
85,570,"[0, 0, 32, 4, 0, 4, 64, 2, 2, 16, 16, 32, 8, 4, 4, 2]",down
86,570,"[2, 4, 32, 4, 8, 16, 64, 2, 0, 4, 16, 32, 2, 0, 4, 2]",up
87,570,"[2, 4, 32, 4, 8, 16, 64, 2, 2, 4, 16, 32, 2, 0, 4, 2]",up
88,572,"[2, 0, 32, 4, 2, 4, 64, 2, 8, 16, 16, 32, 4, 4, 4, 2]",down
89,612,"[0, 2, 32, 4, 2, 4, 64, 2, 2, 8, 32, 32, 0, 4, 8, 2]",right
90,616,"[4, 2, 32, 4, 2, 4, 64, 2, 0, 8, 32, 32, 0, 4, 8, 2]",up
91,680,"[4, 2, 32, 4, 2, 4, 64, 2, 8, 64, 0, 0, 4, 8, 2, 2]",left
92,684,"[4, 2, 32, 4, 2, 4, 64, 2, 0, 0, 8, 64, 2, 4, 8, 4]",right
93,694,"[0, 0, 0, 4, 2, 2, 32, 2, 4, 4, 64, 64, 4, 4, 16, 4]",down
94,710,"[2, 2, 32, 4, 8, 8, 64, 2, 0, 2, 16, 64, 0, 0, 0, 4]",up
95,710,"[0, 2, 0, 4, 0, 2, 32, 2, 2, 8, 64, 64, 8, 2, 16, 4]",down
96,714,"[2, 4, 32, 4, 8, 8, 64, 2, 0, 2, 16, 64, 0, 2, 0, 4]",up
97,716,"[0, 2, 0, 4, 0, 4, 32, 2, 2, 8, 64, 64, 8, 4, 16, 4]",down
98,844,"[0, 0, 2, 4, 2, 4, 32, 2, 0, 2, 8, 128, 8, 4, 16, 4]",right
99,844,"[2, 0, 2, 4, 0, 4, 32, 2, 2, 2, 8, 128, 8, 4, 16, 4]",down
100,848,"[4, 4, 2, 4, 8, 2, 32, 2, 0, 4, 8, 128, 0, 2, 16, 4]",up
101,848,"[2, 4, 2, 4, 0, 2, 32, 2, 4, 4, 8, 128, 8, 2, 16, 4]",down
102,848,"[2, 4, 2, 4, 4, 2, 32, 2, 8, 4, 8, 128, 2, 2, 16, 4]",up
103,852,"[2, 4, 2, 4, 4, 2, 32, 2, 8, 4, 8, 128, 2, 4, 16, 4]",right
