Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
2,0,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",right
3,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4]",down
4,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 4, 0, 0]",left
5,14,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0]",left
6,18,"[4, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
7,18,"[0, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 2, 2, 0, 0, 0]",down
8,18,"[0, 0, 0, 4, 4, 0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0]",left
9,18,"[4, 2, 2, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
10,18,"[2, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 2, 2, 2, 4]",down
11,22,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 8, 2, 2, 4, 4]",right
12,34,"[2, 0, 0, 0, 4, 0, 2, 0, 8, 0, 0, 0, 4, 8, 0, 0]",left
13,34,"[2, 8, 2, 0, 4, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0]",up
14,34,"[2, 8, 2, 2, 4, 0, 0, 0, 8, 0, 0, 0, 4, 0, 2, 0]",up
15,38,"[0, 2, 8, 4, 0, 0, 0, 4, 4, 0, 0, 8, 0, 0, 4, 2]",right
16,38,"[2, 8, 4, 0, 4, 0, 0, 0, 4, 8, 2, 0, 4, 2, 0, 0]",left
17,38,"[0, 2, 8, 4, 0, 0, 0, 4, 2, 4, 8, 2, 0, 0, 4, 2]",right
18,38,"[2, 8, 4, 0, 4, 0, 0, 2, 2, 4, 8, 2, 4, 2, 0, 0]",left
19,42,"[2, 8, 4, 4, 4, 4, 8, 0, 2, 2, 0, 2, 4, 0, 0, 0]",up
20,42,"[2, 0, 0, 0, 4, 8, 2, 0, 2, 4, 4, 4, 4, 2, 8, 2]",down
21,50,"[2, 0, 0, 0, 4, 8, 2, 2, 2, 8, 4, 0, 4, 2, 8, 2]",left
22,58,"[2, 0, 0, 0, 4, 2, 2, 0, 2, 16, 4, 2, 4, 2, 8, 2]",down
23,60,"[2, 2, 0, 0, 4, 2, 2, 0, 2, 16, 4, 0, 4, 2, 8, 4]",down
24,68,"[4, 0, 0, 0, 4, 4, 2, 0, 2, 16, 4, 0, 4, 2, 8, 4]",left
25,76,"[0, 0, 0, 4, 0, 0, 8, 2, 2, 2, 16, 4, 4, 2, 8, 4]",right
26,78,"[0, 0, 2, 4, 0, 0, 8, 2, 2, 0, 16, 4, 4, 4, 8, 4]",down
27,86,"[2, 4, 0, 0, 8, 2, 0, 0, 2, 16, 4, 0, 8, 8, 4, 2]",left
28,94,"[2, 4, 8, 2, 8, 2, 0, 0, 2, 16, 0, 2, 8, 8, 0, 0]",up
29,110,"[2, 4, 8, 2, 8, 2, 0, 2, 2, 16, 2, 0, 16, 0, 0, 0]",left
30,114,"[2, 4, 8, 2, 8, 4, 0, 0, 2, 16, 2, 0, 16, 0, 0, 2]",left
31,114,"[2, 4, 8, 2, 8, 4, 0, 2, 2, 16, 2, 0, 16, 2, 0, 0]",left
32,118,"[2, 2, 0, 0, 8, 8, 0, 0, 2, 16, 8, 2, 16, 2, 2, 2]",down
33,142,"[4, 0, 0, 0, 16, 0, 0, 0, 2, 16, 8, 2, 16, 4, 2, 2]",left
34,146,"[0, 0, 0, 4, 0, 0, 2, 16, 2, 16, 8, 2, 0, 16, 4, 4]",right
35,154,"[0, 4, 0, 4, 0, 0, 2, 16, 2, 16, 8, 2, 0, 0, 16, 8]",right
36,162,"[8, 0, 2, 0, 2, 16, 0, 0, 2, 16, 8, 2, 16, 8, 0, 0]",left
37,162,"[2, 0, 8, 2, 0, 0, 2, 16, 2, 16, 8, 2, 0, 0, 16, 8]",right
38,162,"[0, 2, 8, 2, 0, 2, 2, 16, 2, 16, 8, 2, 0, 0, 16, 8]",right
39,164,"[2, 0, 8, 2, 0, 0, 2, 16, 0, 4, 8, 2, 2, 16, 16, 8]",down
40,166,"[0, 0, 8, 2, 0, 2, 2, 16, 0, 4, 8, 2, 4, 16, 16, 8]",down
41,202,"[2, 0, 8, 2, 0, 0, 4, 16, 0, 4, 8, 2, 0, 4, 32, 8]",right
42,202,"[2, 8, 2, 0, 4, 16, 2, 0, 4, 8, 2, 0, 4, 32, 8, 0]",left
43,208,"[0, 8, 0, 2, 2, 16, 2, 0, 4, 8, 4, 0, 8, 32, 8, 0]",down
44,208,"[2, 8, 0, 0, 2, 16, 2, 0, 4, 8, 4, 0, 8, 32, 8, 2]",down
45,208,"[0, 0, 2, 8, 0, 2, 16, 2, 2, 4, 8, 4, 8, 32, 8, 2]",right
46,224,"[2, 2, 2, 8, 8, 4, 16, 2, 2, 32, 16, 4, 0, 0, 0, 2]",up
47,240,"[0, 2, 0, 8, 2, 2, 0, 2, 8, 4, 2, 4, 2, 32, 32, 2]",down
48,308,"[0, 2, 2, 8, 0, 0, 2, 4, 8, 4, 2, 4, 0, 2, 64, 2]",right
