Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
2,0,"[2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right
3,4,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0]",right
4,4,"[4, 2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left
5,4,"[0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 4, 2, 0, 0]",down
6,8,"[0, 0, 0, 0, 4, 0, 0, 2, 4, 0, 0, 0, 4, 2, 0, 0]",left
7,16,"[8, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
8,16,"[8, 2, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up
9,16,"[8, 2, 2, 2, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up
10,18,"[0, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 2, 4, 2, 2]",down
11,20,"[0, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 2, 4, 2, 4]",down
12,20,"[2, 0, 0, 0, 8, 2, 0, 0, 4, 0, 0, 0, 2, 4, 2, 4]",left
13,20,"[0, 0, 0, 2, 0, 0, 8, 2, 4, 0, 0, 4, 2, 4, 2, 4]",right
14,28,"[0, 0, 0, 2, 0, 2, 8, 2, 0, 0, 0, 8, 2, 4, 2, 4]",right
15,32,"[2, 2, 8, 4, 0, 4, 2, 8, 0, 2, 0, 4, 0, 0, 0, 0]",up
16,36,"[4, 8, 4, 0, 4, 2, 8, 0, 2, 4, 0, 2, 0, 0, 0, 0]",left
17,44,"[8, 8, 4, 2, 2, 2, 8, 0, 0, 4, 0, 0, 0, 2, 0, 0]",up
18,44,"[2, 8, 0, 0, 0, 2, 0, 0, 8, 4, 4, 0, 2, 2, 8, 2]",down
19,44,"[0, 8, 0, 4, 2, 2, 0, 0, 8, 4, 4, 0, 2, 2, 8, 2]",down
20,56,"[8, 4, 0, 2, 4, 0, 0, 0, 8, 8, 0, 0, 2, 2, 8, 2]",left
21,76,"[0, 8, 4, 2, 0, 0, 0, 4, 0, 0, 2, 16, 0, 4, 8, 2]",right
22,76,"[0, 2, 0, 2, 0, 0, 4, 4, 0, 8, 2, 16, 0, 4, 8, 2]",down
23,76,"[0, 0, 0, 2, 0, 2, 4, 4, 0, 8, 2, 16, 2, 4, 8, 2]",down
24,84,"[0, 0, 0, 2, 0, 2, 2, 8, 0, 8, 2, 16, 2, 4, 8, 2]",right
25,86,"[0, 2, 0, 2, 0, 2, 0, 8, 0, 8, 4, 16, 2, 4, 8, 2]",down
26,90,"[0, 0, 0, 4, 0, 0, 2, 8, 2, 8, 4, 16, 2, 4, 8, 2]",right
27,94,"[4, 8, 2, 4, 2, 4, 4, 8, 0, 0, 8, 16, 0, 0, 0, 2]",up
28,102,"[4, 8, 2, 4, 0, 2, 8, 8, 0, 0, 8, 16, 4, 0, 0, 2]",right
29,126,"[8, 8, 2, 4, 0, 2, 16, 8, 0, 0, 0, 16, 0, 2, 0, 2]",up
30,146,"[0, 16, 2, 4, 2, 2, 16, 8, 0, 0, 0, 16, 0, 0, 0, 4]",right
31,150,"[0, 16, 2, 4, 0, 4, 16, 8, 0, 0, 4, 16, 0, 0, 0, 4]",right
32,150,"[16, 2, 4, 0, 4, 16, 8, 0, 4, 16, 2, 0, 4, 0, 0, 0]",left
33,150,"[0, 16, 2, 4, 0, 4, 16, 8, 0, 4, 16, 2, 0, 0, 2, 4]",right
