Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",down
2,0,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0]",up
3,0,"[0, 0, 4, 2, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0]",up
4,0,"[4, 2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left
5,4,"[0, 0, 0, 0, 4, 0, 0, 0, 8, 2, 0, 0, 2, 2, 0, 0]",down
6,8,"[4, 4, 0, 0, 8, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up
7,8,"[4, 4, 2, 0, 8, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up
8,8,"[0, 0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0, 2, 4, 2, 2]",down
9,12,"[4, 4, 2, 4, 8, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
10,20,"[0, 8, 2, 4, 0, 0, 8, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right
11,20,"[8, 2, 4, 0, 8, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
12,30,"[0, 0, 0, 0, 0, 0, 2, 0, 16, 2, 4, 0, 4, 2, 2, 0]",down
13,34,"[0, 0, 0, 0, 4, 0, 0, 2, 0, 16, 2, 4, 0, 0, 4, 4]",right
14,38,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 16, 4, 8]",down
15,42,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 4, 4, 16, 4, 8]",right
16,42,"[4, 2, 4, 2, 0, 16, 0, 4, 0, 0, 0, 8, 0, 0, 0, 2]",up
17,42,"[4, 2, 4, 2, 16, 4, 4, 0, 8, 0, 0, 0, 2, 0, 0, 0]",left
18,50,"[4, 2, 4, 2, 16, 8, 0, 0, 8, 0, 0, 0, 2, 2, 0, 0]",left
19,54,"[4, 2, 4, 2, 16, 8, 2, 0, 8, 0, 0, 0, 4, 0, 0, 0]",left
20,54,"[4, 0, 2, 0, 16, 0, 0, 0, 8, 2, 4, 0, 4, 8, 2, 2]",down
21,54,"[4, 2, 2, 2, 16, 8, 4, 0, 8, 0, 2, 2, 4, 0, 0, 0]",up
22,62,"[0, 4, 2, 4, 4, 16, 8, 4, 0, 0, 8, 4, 0, 0, 0, 4]",right
23,62,"[4, 2, 4, 0, 4, 16, 8, 4, 8, 4, 0, 0, 4, 0, 2, 0]",left
24,62,"[4, 2, 4, 0, 4, 16, 8, 4, 8, 4, 0, 0, 4, 2, 0, 2]",left
25,66,"[0, 2, 0, 2, 8, 16, 0, 0, 8, 4, 4, 4, 4, 2, 8, 2]",down
26,74,"[0, 2, 0, 0, 0, 16, 2, 2, 16, 4, 4, 4, 4, 2, 8, 2]",down
27,86,"[0, 2, 0, 2, 0, 0, 16, 4, 0, 16, 4, 8, 4, 2, 8, 2]",right
28,86,"[4, 2, 16, 2, 0, 16, 4, 4, 2, 2, 8, 8, 0, 0, 0, 2]",up
29,86,"[0, 0, 2, 2, 0, 2, 16, 4, 4, 16, 4, 8, 2, 2, 8, 2]",down
30,86,"[4, 2, 2, 2, 2, 16, 16, 4, 0, 2, 4, 8, 0, 2, 8, 2]",up
31,122,"[2, 4, 2, 4, 0, 2, 32, 4, 0, 2, 4, 8, 0, 2, 8, 2]",right
32,126,"[2, 4, 2, 4, 2, 4, 32, 4, 0, 2, 4, 8, 0, 0, 8, 2]",up
33,146,"[4, 8, 2, 8, 0, 2, 32, 8, 0, 0, 4, 2, 2, 0, 8, 0]",up
34,162,"[4, 8, 2, 16, 2, 2, 32, 2, 0, 0, 4, 0, 0, 0, 8, 4]",up
35,162,"[0, 0, 2, 2, 0, 0, 32, 16, 4, 8, 4, 2, 2, 2, 8, 4]",down
36,162,"[4, 8, 2, 2, 2, 2, 32, 16, 0, 0, 4, 2, 0, 2, 8, 4]",up
37,170,"[4, 8, 4, 0, 4, 32, 16, 0, 4, 2, 2, 0, 2, 8, 4, 0]",left
38,174,"[0, 8, 4, 0, 4, 32, 16, 2, 8, 2, 2, 0, 2, 8, 4, 0]",down
39,174,"[4, 8, 4, 2, 8, 32, 16, 0, 2, 2, 2, 2, 0, 8, 4, 0]",up
40,182,"[4, 8, 4, 2, 8, 32, 16, 0, 4, 4, 2, 0, 8, 4, 0, 0]",left
41,186,"[4, 0, 0, 4, 8, 8, 4, 0, 4, 32, 16, 0, 8, 8, 2, 2]",down
42,230,"[0, 0, 2, 8, 0, 0, 16, 4, 0, 4, 32, 16, 0, 0, 16, 4]",right
43,230,"[2, 8, 0, 0, 16, 4, 0, 2, 4, 32, 16, 0, 16, 4, 0, 0]",left
