Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left
2,0,"[2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
3,4,"[4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",left
4,4,"[4, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,8,"[4, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
6,16,"[8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
7,16,"[0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 0, 2, 2, 0, 2]",down
8,20,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 8, 0, 0, 2, 4]",right
9,22,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 2, 4, 4]",down
10,22,"[0, 2, 4, 2, 2, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up
11,22,"[2, 4, 2, 4, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left
12,26,"[4, 4, 2, 4, 4, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
13,34,"[2, 8, 2, 4, 0, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 2]",right
14,34,"[2, 8, 2, 4, 4, 8, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left
15,42,"[0, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 4, 2, 16, 2, 2]",down
16,58,"[4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 0, 2, 16, 4]",right
17,58,"[4, 2, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 2, 16, 4, 0]",left
18,66,"[8, 2, 4, 0, 8, 16, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
19,74,"[0, 0, 0, 0, 0, 2, 0, 0, 16, 2, 4, 0, 2, 16, 2, 0]",down
20,74,"[0, 0, 2, 0, 2, 0, 0, 0, 16, 2, 4, 0, 2, 16, 2, 0]",left
21,74,"[0, 0, 0, 2, 0, 0, 0, 2, 2, 16, 2, 4, 0, 2, 16, 2]",right
22,76,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 16, 2, 4, 2, 2, 16, 2]",down
23,82,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 2, 8, 4, 2, 16, 2]",down
24,82,"[2, 16, 2, 8, 4, 2, 16, 2, 0, 0, 0, 0, 0, 0, 0, 2]",up
