Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
2,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2]",right
3,4,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 4]",right
4,4,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 4]",right
5,6,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 2, 4]",down
6,6,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0, 2, 4]",right
7,6,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0, 2, 4, 0, 0]",left
8,22,"[4, 8, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
9,22,"[4, 8, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
10,22,"[0, 4, 8, 2, 2, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right
11,26,"[2, 4, 8, 4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
12,26,"[2, 4, 8, 4, 0, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0]",right
13,28,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 4, 4, 2, 4]",down
14,36,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 8, 4, 0, 8, 2, 4]",right
15,40,"[0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 8, 2, 8]",down
16,40,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 8, 2, 2, 8, 2, 8]",right
17,44,"[2, 8, 8, 4, 0, 0, 2, 2, 0, 0, 0, 8, 0, 0, 2, 0]",up
18,64,"[2, 16, 4, 0, 4, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0]",left
19,64,"[2, 2, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 2, 16, 4, 2]",down
20,68,"[4, 0, 0, 0, 4, 0, 0, 2, 8, 0, 0, 0, 2, 16, 4, 2]",left
21,80,"[8, 16, 4, 4, 8, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up
22,88,"[0, 0, 0, 2, 0, 0, 0, 0, 16, 16, 0, 0, 2, 2, 4, 4]",down
23,132,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 32, 0, 2, 4, 8]",right
24,132,"[0, 2, 4, 2, 0, 0, 0, 32, 0, 0, 2, 8, 0, 0, 0, 0]",up
25,132,"[0, 2, 4, 2, 0, 0, 2, 32, 0, 0, 0, 8, 0, 0, 2, 0]",up
26,132,"[0, 2, 4, 2, 0, 2, 2, 32, 0, 0, 0, 8, 0, 0, 0, 2]",right
27,134,"[0, 0, 0, 2, 0, 0, 0, 32, 0, 0, 4, 8, 2, 4, 2, 2]",down
28,138,"[0, 0, 2, 2, 0, 0, 0, 32, 0, 0, 4, 8, 0, 2, 4, 4]",right
29,146,"[0, 2, 2, 2, 0, 0, 8, 32, 0, 0, 0, 8, 0, 0, 2, 4]",up
30,150,"[4, 2, 0, 0, 8, 32, 0, 0, 8, 0, 0, 0, 2, 4, 0, 2]",left
31,150,"[0, 0, 4, 2, 0, 2, 8, 32, 0, 0, 0, 8, 0, 2, 4, 2]",right
32,154,"[0, 4, 4, 2, 0, 0, 8, 32, 0, 2, 4, 8, 0, 0, 0, 2]",up
33,162,"[0, 0, 8, 2, 0, 0, 8, 32, 2, 2, 4, 8, 0, 0, 0, 2]",right
34,166,"[8, 2, 0, 2, 8, 32, 0, 0, 4, 4, 8, 0, 2, 0, 0, 0]",left
35,170,"[8, 4, 0, 0, 8, 32, 0, 0, 4, 4, 8, 2, 2, 0, 0, 0]",left
36,178,"[0, 0, 0, 0, 16, 4, 2, 0, 4, 32, 0, 0, 2, 4, 8, 2]",down
37,178,"[16, 4, 2, 2, 4, 32, 8, 0, 2, 4, 0, 0, 0, 2, 0, 0]",up
38,182,"[16, 4, 4, 0, 4, 32, 8, 0, 2, 4, 2, 0, 2, 0, 0, 0]",left
39,190,"[16, 8, 0, 0, 4, 32, 8, 0, 2, 4, 2, 0, 2, 0, 0, 2]",left
40,194,"[16, 8, 8, 2, 4, 32, 2, 0, 4, 4, 0, 0, 0, 2, 0, 0]",up
41,198,"[0, 8, 2, 0, 0, 32, 0, 0, 16, 4, 8, 0, 8, 2, 2, 2]",down
42,198,"[0, 8, 0, 0, 0, 32, 2, 2, 16, 4, 8, 0, 8, 2, 2, 2]",down
43,206,"[8, 0, 0, 2, 32, 4, 0, 0, 16, 4, 8, 0, 8, 4, 2, 0]",left
44,206,"[8, 2, 0, 0, 32, 4, 0, 0, 16, 4, 8, 2, 8, 4, 2, 0]",left
45,206,"[0, 0, 8, 2, 0, 2, 32, 4, 16, 4, 8, 2, 0, 8, 4, 2]",right
46,208,"[0, 0, 8, 0, 0, 2, 32, 2, 2, 4, 8, 4, 16, 8, 4, 4]",down
47,216,"[8, 0, 2, 0, 2, 32, 2, 0, 2, 4, 8, 4, 16, 8, 8, 0]",left
48,232,"[0, 0, 8, 2, 0, 2, 32, 2, 2, 4, 8, 4, 2, 0, 16, 16]",right
49,240,"[4, 2, 8, 4, 0, 4, 32, 4, 0, 2, 8, 16, 0, 0, 16, 0]",up
50,244,"[0, 0, 8, 0, 0, 2, 32, 0, 2, 4, 8, 8, 4, 2, 16, 16]",down
51,244,"[2, 2, 8, 8, 4, 4, 32, 16, 0, 2, 8, 2, 0, 0, 16, 0]",up
52,244,"[0, 2, 8, 0, 0, 2, 32, 8, 2, 4, 8, 16, 4, 2, 16, 2]",down
53,244,"[0, 0, 2, 8, 2, 2, 32, 8, 2, 4, 8, 16, 4, 2, 16, 2]",right
