Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right
2,0,"[2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
3,0,"[2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
4,4,"[4, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,8,"[0, 0, 4, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0]",right
6,8,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 4, 4]",down
7,12,"[0, 4, 4, 4, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0]",up
8,28,"[0, 4, 8, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
9,28,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 2, 8]",down
10,28,"[4, 4, 8, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
11,52,"[8, 16, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left
12,56,"[8, 16, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
13,56,"[0, 8, 16, 2, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0]",right
14,56,"[8, 16, 2, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left
15,56,"[8, 16, 2, 0, 4, 2, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0]",left
16,60,"[2, 8, 16, 2, 0, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0, 4]",right
17,64,"[2, 8, 16, 4, 0, 0, 4, 2, 0, 0, 0, 4, 0, 2, 0, 0]",up
18,64,"[2, 8, 16, 4, 4, 2, 0, 0, 4, 0, 0, 0, 2, 4, 0, 0]",left
19,68,"[0, 2, 0, 0, 2, 8, 0, 0, 8, 2, 0, 0, 2, 4, 16, 4]",down
20,68,"[0, 0, 0, 2, 0, 0, 2, 8, 0, 2, 8, 2, 2, 4, 16, 4]",right
21,68,"[2, 2, 2, 2, 0, 4, 8, 8, 0, 0, 16, 2, 0, 0, 2, 4]",up
22,92,"[4, 4, 0, 0, 4, 16, 2, 0, 16, 2, 0, 0, 2, 4, 0, 0]",left
23,100,"[8, 0, 0, 0, 4, 16, 2, 0, 16, 2, 0, 0, 2, 4, 4, 0]",left
24,108,"[2, 0, 0, 8, 0, 4, 16, 2, 0, 0, 16, 2, 0, 0, 2, 8]",right
25,124,"[0, 0, 4, 8, 0, 0, 0, 2, 0, 0, 32, 2, 2, 4, 2, 8]",down
26,128,"[2, 4, 4, 8, 0, 0, 32, 4, 0, 0, 2, 8, 0, 0, 0, 2]",up
27,136,"[2, 8, 8, 0, 32, 4, 0, 2, 2, 8, 0, 0, 2, 0, 0, 0]",left
28,152,"[0, 2, 2, 16, 0, 32, 4, 2, 0, 0, 2, 8, 0, 0, 0, 2]",right
29,156,"[0, 0, 4, 16, 0, 32, 4, 2, 0, 0, 2, 8, 0, 4, 0, 2]",right
30,160,"[0, 4, 0, 16, 0, 0, 0, 2, 0, 32, 8, 8, 0, 4, 2, 2]",down
31,160,"[0, 0, 0, 16, 2, 4, 0, 2, 0, 32, 8, 8, 0, 4, 2, 2]",down
32,160,"[2, 0, 0, 16, 0, 4, 0, 2, 0, 32, 8, 8, 2, 4, 2, 2]",down
33,180,"[0, 2, 2, 16, 0, 0, 4, 2, 0, 0, 32, 16, 0, 2, 4, 4]",right
34,184,"[0, 4, 2, 16, 0, 0, 4, 2, 0, 0, 32, 16, 2, 0, 4, 4]",up
35,192,"[0, 4, 2, 16, 0, 0, 4, 2, 0, 2, 32, 16, 0, 0, 2, 8]",right
36,192,"[0, 4, 2, 16, 0, 2, 4, 2, 2, 0, 32, 16, 0, 0, 2, 8]",up
37,192,"[4, 2, 16, 0, 2, 4, 2, 0, 2, 32, 16, 0, 2, 8, 0, 2]",left
38,192,"[4, 2, 16, 0, 2, 4, 2, 0, 2, 32, 16, 2, 2, 8, 2, 0]",left
39,196,"[4, 2, 16, 2, 4, 4, 2, 0, 2, 32, 16, 0, 0, 8, 2, 2]",up
40,200,"[0, 2, 16, 2, 0, 4, 2, 0, 8, 32, 16, 2, 2, 8, 2, 2]",down
41,204,"[2, 16, 2, 0, 4, 2, 0, 2, 8, 32, 16, 2, 2, 8, 4, 0]",left
42,208,"[2, 16, 2, 4, 4, 2, 16, 0, 8, 32, 4, 0, 2, 8, 2, 0]",up
43,208,"[2, 16, 2, 4, 0, 4, 2, 16, 2, 8, 32, 4, 0, 2, 8, 2]",right
44,210,"[2, 16, 2, 4, 0, 4, 2, 16, 0, 8, 32, 4, 4, 2, 8, 2]",down
45,214,"[2, 16, 4, 4, 4, 4, 32, 16, 0, 8, 8, 4, 0, 2, 2, 2]",up
46,214,"[0, 16, 4, 4, 2, 4, 32, 16, 2, 8, 8, 4, 4, 2, 2, 2]",down
47,226,"[16, 8, 0, 2, 2, 4, 32, 16, 2, 8, 8, 4, 4, 4, 2, 0]",left
48,230,"[16, 8, 32, 2, 4, 4, 8, 16, 4, 8, 2, 4, 4, 4, 0, 0]",up
49,238,"[16, 8, 32, 2, 8, 4, 8, 16, 4, 8, 2, 4, 2, 4, 0, 0]",up
50,238,"[16, 8, 2, 0, 8, 4, 32, 2, 4, 8, 8, 16, 2, 4, 2, 4]",down
51,254,"[16, 8, 2, 2, 8, 4, 32, 2, 4, 16, 16, 0, 2, 4, 2, 4]",left
52,258,"[16, 8, 4, 2, 8, 4, 32, 2, 4, 16, 16, 0, 2, 4, 2, 4]",left
53,260,"[16, 8, 4, 2, 8, 4, 32, 0, 4, 16, 16, 4, 2, 4, 2, 4]",down
54,292,"[16, 8, 4, 2, 0, 8, 4, 32, 2, 4, 32, 4, 2, 4, 2, 4]",right
55,302,"[0, 0, 4, 2, 2, 16, 4, 32, 16, 4, 32, 4, 4, 4, 2, 4]",down
56,310,"[0, 0, 2, 2, 2, 0, 8, 32, 16, 16, 32, 4, 4, 8, 2, 4]",down
57,318,"[2, 16, 2, 2, 16, 8, 8, 32, 4, 0, 32, 8, 0, 2, 2, 0]",up
58,322,"[2, 16, 4, 0, 16, 8, 8, 32, 4, 32, 8, 2, 2, 2, 0, 0]",left
59,330,"[2, 16, 2, 0, 16, 8, 0, 0, 4, 32, 4, 32, 2, 2, 16, 2]",down
60,334,"[0, 2, 16, 2, 0, 0, 16, 8, 4, 32, 4, 32, 2, 4, 16, 2]",right
61,350,"[2, 0, 0, 2, 0, 2, 32, 8, 4, 32, 4, 32, 2, 4, 16, 2]",down
62,354,"[4, 0, 0, 4, 2, 32, 8, 0, 4, 32, 4, 32, 2, 4, 16, 2]",left
63,418,"[4, 64, 8, 4, 2, 4, 4, 32, 4, 0, 16, 2, 2, 0, 0, 2]",up
64,422,"[4, 64, 8, 4, 2, 4, 4, 32, 4, 2, 16, 4, 2, 0, 0, 0]",up
65,422,"[4, 0, 2, 0, 2, 64, 8, 4, 4, 4, 4, 32, 2, 2, 16, 4]",down
66,434,"[4, 2, 0, 2, 2, 64, 8, 4, 8, 4, 32, 0, 4, 16, 4, 0]",left
67,438,"[0, 0, 4, 4, 2, 64, 8, 4, 2, 8, 4, 32, 0, 4, 16, 4]",right
68,446,"[8, 0, 0, 0, 2, 64, 8, 4, 2, 8, 4, 32, 4, 16, 4, 2]",left
69,458,"[8, 64, 8, 4, 4, 8, 8, 32, 4, 16, 2, 2, 0, 0, 0, 0]",up
70,478,"[8, 64, 8, 4, 2, 4, 16, 32, 0, 4, 16, 4, 0, 0, 0, 0]",right
71,482,"[2, 0, 0, 0, 0, 0, 8, 4, 8, 64, 16, 32, 2, 8, 16, 4]",down
72,514,"[2, 64, 8, 4, 8, 8, 32, 32, 2, 0, 0, 4, 4, 0, 0, 0]",up
73,594,"[2, 64, 8, 4, 0, 2, 16, 64, 0, 0, 2, 4, 0, 0, 0, 4]",right
74,594,"[2, 64, 8, 4, 2, 16, 64, 0, 2, 4, 2, 0, 4, 0, 0, 0]",left
75,596,"[0, 0, 0, 2, 2, 64, 8, 0, 4, 16, 64, 0, 4, 4, 2, 4]",down
76,600,"[0, 0, 0, 0, 0, 64, 8, 2, 2, 16, 64, 2, 8, 4, 2, 4]",down
77,602,"[0, 0, 2, 0, 0, 64, 8, 0, 2, 16, 64, 4, 8, 4, 2, 4]",down
78,606,"[0, 0, 2, 0, 2, 64, 8, 0, 2, 16, 64, 0, 8, 4, 2, 8]",down
79,606,"[0, 0, 0, 2, 0, 2, 64, 8, 2, 2, 16, 64, 8, 4, 2, 8]",right
80,610,"[2, 4, 64, 2, 8, 4, 16, 8, 0, 0, 2, 64, 0, 2, 0, 8]",up
81,610,"[2, 4, 64, 2, 8, 4, 16, 8, 2, 64, 0, 0, 2, 8, 2, 0]",left
82,622,"[2, 8, 64, 2, 8, 64, 16, 8, 4, 8, 2, 2, 0, 0, 0, 0]",up
83,622,"[2, 0, 0, 0, 2, 8, 64, 2, 8, 64, 16, 8, 4, 8, 2, 2]",down
84,626,"[2, 0, 0, 2, 2, 8, 64, 2, 8, 64, 16, 8, 4, 8, 4, 0]",left
85,628,"[0, 0, 0, 2, 4, 8, 64, 2, 8, 64, 16, 2, 4, 8, 4, 8]",down
86,628,"[2, 0, 0, 2, 4, 8, 64, 2, 8, 64, 16, 2, 4, 8, 4, 8]",left
87,632,"[4, 4, 0, 0, 4, 8, 64, 2, 8, 64, 16, 2, 4, 8, 4, 8]",left
88,644,"[8, 4, 64, 4, 8, 8, 16, 8, 4, 64, 4, 0, 0, 8, 2, 0]",up
89,660,"[8, 4, 64, 4, 16, 16, 8, 0, 4, 64, 4, 0, 8, 2, 2, 0]",left
90,696,"[8, 4, 64, 4, 0, 0, 32, 8, 0, 4, 64, 4, 0, 4, 8, 4]",right
91,696,"[8, 4, 64, 4, 32, 8, 0, 0, 4, 64, 4, 2, 4, 8, 4, 0]",left
92,696,"[8, 4, 64, 4, 0, 0, 32, 8, 4, 64, 4, 2, 2, 4, 8, 4]",right
93,696,"[0, 2, 64, 4, 8, 4, 32, 8, 4, 64, 4, 2, 2, 4, 8, 4]",down
94,696,"[2, 64, 4, 2, 8, 4, 32, 8, 4, 64, 4, 2, 2, 4, 8, 4]",left
