Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",down
2,4,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",right
3,4,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",left
4,6,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 4, 0, 0, 0]",down
5,14,"[8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",up
6,14,"[8, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]",up
7,14,"[0, 0, 4, 0, 0, 0, 0, 0, 8, 2, 0, 0, 4, 4, 0, 0]",down
8,14,"[8, 2, 4, 0, 4, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
9,14,"[0, 0, 0, 0, 0, 2, 0, 0, 8, 2, 0, 0, 4, 4, 4, 2]",down
10,16,"[0, 0, 0, 2, 0, 0, 0, 0, 8, 4, 0, 0, 4, 4, 4, 2]",down
11,22,"[0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 0, 4, 8, 4, 4]",down
12,30,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 8, 0, 4, 8, 8]",right
13,46,"[0, 0, 0, 0, 2, 2, 0, 0, 2, 8, 0, 0, 4, 16, 0, 0]",left
14,50,"[4, 2, 0, 0, 4, 8, 0, 0, 0, 16, 0, 0, 0, 0, 4, 0]",up
15,58,"[8, 2, 4, 0, 0, 8, 0, 0, 0, 16, 2, 0, 0, 0, 0, 0]",up
16,58,"[0, 0, 0, 0, 0, 2, 2, 0, 0, 8, 4, 0, 8, 16, 2, 0]",down
17,58,"[8, 2, 2, 0, 0, 8, 4, 0, 2, 16, 2, 0, 0, 0, 0, 0]",up
18,58,"[8, 2, 2, 0, 2, 8, 4, 0, 0, 16, 2, 0, 0, 0, 0, 2]",up
19,58,"[8, 2, 2, 2, 2, 8, 4, 0, 0, 16, 2, 0, 0, 0, 0, 2]",up
20,62,"[8, 4, 2, 0, 2, 8, 4, 0, 16, 2, 0, 0, 2, 0, 0, 2]",left
21,66,"[8, 4, 2, 0, 2, 8, 4, 0, 16, 2, 0, 0, 4, 0, 0, 2]",left
