Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
2,4,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
3,4,"[4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
4,4,"[0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0]",right
5,8,"[2, 0, 0, 4, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
6,8,"[2, 4, 0, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
7,20,"[4, 8, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
8,20,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 2, 2]",down
9,24,"[4, 8, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]",up
10,24,"[4, 8, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",right
11,24,"[4, 8, 4, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up
12,24,"[4, 8, 4, 2, 2, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 0]",up
13,24,"[0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 4, 4, 2, 8, 2, 2]",down
14,28,"[4, 8, 4, 4, 2, 0, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0]",up
15,40,"[4, 8, 8, 2, 2, 2, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left
16,60,"[2, 4, 16, 2, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0, 0]",right
17,68,"[2, 4, 16, 2, 0, 0, 4, 8, 0, 0, 0, 0, 0, 0, 2, 0]",up
18,68,"[2, 4, 16, 2, 4, 8, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",left
19,68,"[0, 2, 0, 0, 2, 0, 0, 0, 4, 4, 16, 0, 2, 8, 2, 2]",down
20,80,"[0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 8, 16, 0, 2, 8, 4]",right
21,84,"[4, 0, 0, 0, 2, 2, 0, 0, 8, 16, 0, 0, 2, 8, 4, 0]",left
22,88,"[0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 8, 16, 0, 2, 8, 4]",right
23,112,"[0, 2, 2, 8, 2, 0, 16, 16, 0, 0, 0, 4, 0, 0, 0, 0]",up
24,148,"[4, 8, 0, 0, 2, 32, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",left
25,148,"[0, 0, 0, 0, 4, 0, 0, 0, 2, 8, 0, 2, 4, 32, 0, 2]",down
26,148,"[0, 0, 0, 0, 4, 0, 0, 2, 2, 8, 2, 0, 4, 32, 2, 0]",left
27,148,"[0, 0, 0, 2, 4, 2, 0, 0, 2, 8, 2, 0, 4, 32, 2, 0]",left
28,148,"[2, 0, 0, 2, 4, 2, 0, 0, 2, 8, 2, 0, 4, 32, 2, 0]",left
29,152,"[4, 2, 0, 0, 4, 2, 0, 0, 2, 8, 2, 0, 4, 32, 2, 0]",left
30,158,"[4, 2, 0, 0, 8, 2, 0, 0, 2, 8, 0, 0, 4, 32, 4, 0]",down
31,160,"[4, 0, 0, 0, 8, 4, 0, 2, 2, 8, 0, 0, 4, 32, 4, 0]",down
32,160,"[4, 0, 0, 2, 8, 4, 0, 0, 2, 8, 0, 0, 4, 32, 4, 2]",down
33,164,"[4, 4, 4, 4, 8, 8, 2, 0, 2, 32, 0, 0, 4, 0, 0, 0]",up
34,196,"[0, 0, 8, 8, 0, 0, 16, 2, 0, 0, 2, 32, 0, 2, 0, 4]",right
35,196,"[0, 2, 8, 8, 0, 0, 16, 2, 0, 2, 2, 32, 0, 0, 0, 4]",up
36,200,"[0, 4, 8, 8, 0, 0, 16, 2, 0, 0, 2, 32, 0, 0, 2, 4]",up
37,204,"[0, 4, 8, 8, 0, 0, 16, 2, 2, 0, 4, 32, 0, 0, 0, 4]",up
38,204,"[0, 2, 0, 8, 0, 0, 8, 2, 0, 0, 16, 32, 2, 4, 4, 4]",down
39,212,"[0, 0, 2, 8, 2, 0, 8, 2, 0, 0, 16, 32, 0, 2, 4, 8]",right
40,212,"[2, 8, 0, 0, 2, 8, 2, 0, 16, 32, 0, 4, 2, 4, 8, 0]",left
41,212,"[2, 8, 0, 0, 2, 8, 2, 0, 16, 32, 4, 2, 2, 4, 8, 0]",left
42,232,"[4, 16, 2, 2, 16, 32, 4, 0, 2, 4, 8, 2, 0, 0, 0, 0]",up
43,234,"[2, 0, 0, 0, 4, 16, 2, 0, 16, 32, 4, 0, 2, 4, 8, 4]",down
44,234,"[2, 16, 2, 4, 4, 32, 4, 2, 16, 4, 8, 0, 2, 0, 0, 0]",up
45,234,"[2, 16, 2, 4, 4, 32, 4, 2, 0, 16, 4, 8, 2, 0, 0, 2]",right
46,242,"[2, 16, 2, 4, 4, 32, 8, 2, 2, 16, 0, 8, 0, 0, 2, 2]",up
47,242,"[2, 0, 0, 4, 2, 16, 2, 2, 4, 32, 8, 8, 2, 16, 2, 2]",down
48,266,"[2, 4, 0, 2, 2, 16, 4, 0, 4, 32, 16, 0, 2, 16, 4, 0]",left
49,266,"[0, 2, 4, 2, 0, 2, 16, 4, 0, 4, 32, 16, 2, 2, 16, 4]",right
50,268,"[0, 0, 4, 2, 2, 4, 16, 4, 0, 4, 32, 16, 2, 2, 16, 4]",down
51,272,"[4, 2, 0, 0, 2, 4, 16, 4, 4, 32, 16, 0, 4, 16, 4, 2]",left
52,292,"[0, 2, 2, 0, 4, 4, 0, 0, 2, 32, 32, 4, 8, 16, 4, 2]",down
53,360,"[4, 0, 0, 0, 4, 4, 0, 0, 2, 64, 4, 2, 8, 16, 4, 2]",left
54,380,"[8, 4, 8, 4, 2, 64, 0, 0, 8, 16, 0, 0, 0, 0, 2, 0]",up
55,380,"[8, 4, 8, 4, 0, 0, 2, 64, 0, 0, 8, 16, 0, 2, 0, 2]",right
56,380,"[8, 4, 8, 4, 0, 2, 2, 64, 0, 0, 8, 16, 0, 0, 2, 2]",up
57,388,"[8, 4, 8, 4, 4, 64, 0, 0, 8, 16, 0, 0, 4, 0, 0, 2]",left
58,388,"[8, 4, 8, 4, 4, 64, 0, 2, 8, 16, 0, 0, 4, 0, 2, 0]",up
59,388,"[8, 4, 8, 4, 4, 64, 2, 0, 8, 16, 0, 2, 4, 2, 0, 0]",left
60,388,"[8, 4, 8, 4, 0, 4, 64, 2, 2, 8, 16, 2, 0, 0, 4, 2]",right
61,388,"[8, 4, 8, 4, 4, 64, 2, 4, 2, 8, 16, 2, 4, 2, 0, 0]",left
62,392,"[8, 4, 2, 0, 4, 64, 8, 0, 2, 8, 2, 8, 4, 2, 16, 2]",down
63,392,"[2, 8, 4, 2, 0, 4, 64, 8, 2, 8, 2, 8, 4, 2, 16, 2]",right
64,402,"[4, 8, 4, 0, 0, 4, 64, 2, 4, 8, 2, 16, 4, 2, 16, 2]",down
65,410,"[8, 8, 4, 2, 4, 4, 64, 16, 0, 8, 2, 2, 2, 2, 16, 0]",up
66,442,"[0, 16, 4, 2, 2, 8, 64, 16, 0, 0, 8, 4, 0, 0, 4, 16]",right
67,442,"[0, 0, 4, 2, 0, 2, 64, 16, 0, 16, 8, 4, 2, 8, 4, 16]",down
68,442,"[2, 2, 4, 2, 0, 16, 64, 16, 0, 8, 8, 4, 0, 2, 4, 16]",up
69,442,"[0, 2, 4, 2, 0, 16, 64, 16, 2, 8, 8, 4, 2, 2, 4, 16]",down
70,458,"[2, 4, 2, 0, 16, 64, 16, 0, 2, 16, 4, 2, 2, 2, 4, 16]",left
71,462,"[2, 4, 2, 0, 16, 64, 16, 0, 2, 16, 4, 2, 4, 4, 16, 2]",left
72,470,"[2, 4, 2, 2, 16, 64, 16, 0, 2, 16, 4, 2, 8, 16, 2, 0]",left
73,502,"[2, 4, 2, 2, 16, 64, 16, 2, 2, 32, 4, 0, 8, 4, 2, 0]",up
74,506,"[2, 2, 4, 4, 16, 64, 16, 2, 0, 2, 32, 4, 0, 8, 4, 2]",right
75,518,"[0, 0, 4, 8, 16, 64, 16, 2, 0, 2, 32, 4, 4, 8, 4, 2]",right
76,518,"[16, 64, 4, 8, 4, 2, 16, 2, 2, 8, 32, 4, 0, 0, 4, 2]",up
77,518,"[0, 2, 4, 8, 16, 64, 16, 2, 4, 2, 32, 4, 2, 8, 4, 2]",down
78,518,"[2, 4, 8, 2, 16, 64, 16, 2, 4, 2, 32, 4, 2, 8, 4, 2]",left
79,522,"[2, 4, 8, 4, 16, 64, 16, 4, 4, 2, 32, 2, 2, 8, 4, 2]",up
80,528,"[2, 4, 8, 0, 16, 64, 16, 2, 4, 2, 32, 8, 2, 8, 4, 4]",down
81,528,"[2, 4, 8, 2, 16, 64, 16, 8, 4, 2, 32, 4, 2, 8, 4, 2]",up
