Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
2,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0]",right
3,4,"[0, 0, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
4,4,"[0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
5,8,"[0, 2, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
6,16,"[2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",left
7,20,"[4, 8, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
8,24,"[4, 8, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
9,24,"[0, 4, 8, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right
10,28,"[0, 4, 8, 4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right
11,28,"[4, 8, 4, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
12,36,"[8, 8, 4, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
13,36,"[0, 0, 0, 0, 0, 0, 2, 0, 8, 8, 0, 0, 2, 4, 4, 2]",down
14,36,"[0, 2, 0, 0, 0, 0, 0, 0, 8, 8, 2, 0, 2, 4, 4, 2]",down
15,36,"[2, 0, 0, 0, 0, 2, 0, 0, 8, 8, 2, 0, 2, 4, 4, 2]",down
16,60,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 16, 2, 2, 2, 8, 2]",right
17,68,"[2, 2, 16, 4, 2, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
18,80,"[4, 2, 16, 8, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
19,80,"[0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 16, 0, 2, 2, 8, 8]",down
20,80,"[0, 0, 2, 0, 0, 0, 2, 0, 4, 0, 16, 0, 2, 2, 8, 8]",down
21,100,"[2, 0, 0, 2, 2, 0, 0, 0, 4, 16, 0, 0, 4, 16, 0, 0]",left
22,144,"[4, 32, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]",up
23,144,"[0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 32, 4, 2]",down
24,144,"[4, 32, 2, 2, 8, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
25,144,"[2, 0, 0, 0, 4, 0, 0, 0, 8, 0, 2, 0, 2, 32, 4, 2]",down
26,144,"[2, 4, 0, 0, 4, 0, 0, 0, 8, 2, 0, 0, 2, 32, 4, 2]",left
27,144,"[2, 4, 4, 2, 4, 2, 0, 0, 8, 32, 0, 0, 2, 2, 0, 0]",up
28,152,"[2, 8, 2, 0, 4, 2, 0, 0, 8, 32, 0, 0, 2, 2, 4, 0]",left
29,152,"[2, 8, 0, 0, 4, 2, 0, 0, 8, 32, 2, 0, 2, 2, 4, 2]",down
30,152,"[2, 8, 2, 2, 4, 2, 4, 0, 8, 32, 2, 0, 2, 2, 0, 0]",up
31,152,"[2, 8, 0, 0, 4, 2, 2, 0, 8, 32, 4, 2, 2, 2, 2, 2]",down
32,164,"[2, 8, 0, 2, 4, 4, 0, 0, 8, 32, 4, 2, 4, 4, 0, 0]",left
33,168,"[2, 8, 4, 4, 4, 4, 0, 0, 8, 32, 0, 2, 4, 4, 0, 0]",up
34,192,"[2, 8, 8, 0, 8, 0, 0, 0, 8, 32, 2, 0, 8, 2, 0, 0]",left
35,208,"[2, 16, 0, 0, 8, 0, 2, 0, 8, 32, 2, 0, 8, 2, 0, 0]",left
36,228,"[2, 16, 4, 0, 16, 32, 2, 0, 8, 2, 0, 0, 0, 0, 0, 0]",up
37,228,"[0, 2, 16, 4, 0, 16, 32, 2, 0, 0, 8, 2, 2, 0, 0, 0]",right
38,228,"[0, 2, 16, 4, 0, 16, 32, 2, 0, 2, 8, 2, 0, 0, 0, 2]",right
39,230,"[0, 0, 0, 0, 0, 2, 16, 4, 0, 16, 32, 2, 2, 2, 8, 4]",down
40,234,"[2, 0, 0, 0, 2, 16, 4, 0, 16, 32, 2, 0, 4, 8, 4, 0]",left
41,236,"[0, 2, 0, 0, 4, 16, 4, 0, 16, 32, 2, 0, 4, 8, 4, 0]",down
42,236,"[2, 0, 0, 0, 4, 16, 4, 0, 16, 32, 2, 0, 4, 8, 4, 2]",left
43,236,"[2, 16, 4, 2, 4, 32, 2, 0, 16, 8, 4, 0, 4, 0, 0, 2]",up
44,240,"[2, 16, 4, 4, 4, 32, 2, 0, 16, 8, 4, 2, 4, 0, 0, 0]",up
45,240,"[2, 0, 2, 0, 4, 16, 4, 0, 16, 32, 2, 4, 4, 8, 4, 2]",down
46,240,"[2, 16, 2, 4, 4, 32, 4, 2, 16, 8, 2, 0, 4, 0, 4, 2]",up
47,244,"[2, 16, 2, 4, 4, 32, 4, 4, 16, 8, 2, 2, 4, 0, 4, 0]",up
48,252,"[2, 16, 2, 8, 4, 32, 4, 2, 16, 8, 2, 0, 4, 2, 4, 0]",up
49,252,"[2, 16, 2, 0, 4, 32, 4, 2, 16, 8, 2, 8, 4, 2, 4, 2]",down
50,252,"[2, 2, 16, 2, 4, 32, 4, 2, 16, 8, 2, 8, 4, 2, 4, 2]",right
51,256,"[2, 4, 16, 2, 4, 32, 4, 2, 16, 8, 2, 8, 4, 2, 4, 2]",right
52,258,"[2, 4, 16, 2, 4, 32, 4, 4, 16, 8, 2, 8, 4, 2, 4, 2]",down
53,266,"[2, 4, 16, 2, 4, 32, 8, 2, 16, 8, 2, 8, 4, 2, 4, 2]",left
54,268,"[2, 4, 16, 2, 4, 32, 8, 4, 16, 8, 2, 8, 4, 2, 4, 2]",down
