Move,Score,Matrix,Previous_Move
1,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
2,4,"[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
3,4,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0]",down
4,4,"[2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,4,"[2, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",left
6,4,"[0, 2, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 2]",right
7,4,"[0, 2, 4, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 4, 2]",right
8,4,"[0, 2, 4, 2, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 4, 2]",right
9,10,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 8, 4]",down
10,18,"[2, 4, 8, 4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up
11,26,"[2, 4, 8, 8, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
12,46,"[2, 4, 16, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",left
13,46,"[0, 2, 4, 16, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 2]",right
14,48,"[2, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 4, 0, 4, 4, 2]",down
15,48,"[2, 4, 4, 16, 0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0, 0]",up
16,60,"[2, 8, 16, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4]",left
17,60,"[2, 8, 16, 0, 4, 0, 0, 0, 4, 0, 2, 0, 4, 0, 0, 0]",left
18,60,"[0, 2, 8, 16, 0, 0, 0, 4, 2, 0, 4, 2, 0, 0, 0, 4]",right
19,60,"[2, 8, 16, 0, 4, 2, 0, 0, 2, 4, 2, 0, 4, 0, 0, 0]",left
20,60,"[2, 8, 16, 0, 4, 2, 2, 2, 2, 4, 0, 0, 4, 0, 0, 0]",up
21,60,"[2, 8, 16, 2, 4, 2, 2, 0, 2, 4, 2, 0, 4, 0, 0, 0]",up
