Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
2,2,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",down
3,2,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0]",left
4,2,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 4]",right
5,6,"[0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0]",up
6,6,"[2, 4, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
7,6,"[0, 2, 4, 2, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 2]",right
8,6,"[2, 4, 2, 0, 4, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0]",left
9,10,"[2, 4, 2, 2, 4, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up
10,16,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 8, 4, 2, 4]",down
11,20,"[2, 4, 4, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
12,20,"[2, 4, 4, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4]",up
13,28,"[0, 2, 4, 8, 0, 0, 8, 2, 0, 0, 0, 0, 0, 2, 0, 4]",right
14,30,"[0, 0, 0, 0, 0, 2, 0, 8, 0, 0, 4, 2, 0, 4, 8, 4]",down
15,30,"[0, 2, 4, 8, 0, 4, 8, 2, 0, 0, 0, 4, 0, 0, 0, 2]",up
16,30,"[0, 0, 2, 8, 0, 0, 0, 2, 0, 2, 4, 4, 0, 4, 8, 2]",down
17,30,"[0, 0, 0, 8, 2, 0, 2, 2, 0, 2, 4, 4, 0, 4, 8, 2]",down
18,30,"[2, 2, 2, 8, 0, 4, 4, 2, 2, 0, 8, 4, 0, 0, 0, 2]",up
19,32,"[0, 0, 0, 8, 2, 0, 2, 2, 0, 2, 4, 4, 4, 4, 8, 2]",down
20,32,"[2, 2, 2, 8, 4, 4, 4, 2, 0, 0, 8, 4, 2, 0, 0, 2]",up
21,48,"[4, 2, 8, 0, 8, 4, 2, 0, 8, 4, 0, 0, 4, 0, 0, 2]",left
22,72,"[4, 2, 8, 2, 16, 8, 2, 0, 4, 0, 2, 0, 0, 0, 0, 0]",up
23,72,"[4, 2, 8, 2, 0, 16, 8, 2, 0, 2, 4, 2, 0, 0, 0, 0]",right
24,82,"[0, 0, 0, 0, 0, 2, 2, 0, 0, 16, 16, 2, 4, 2, 4, 4]",down
25,126,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 32, 2, 0, 4, 2, 8]",right
26,126,"[2, 0, 0, 0, 4, 0, 0, 2, 32, 2, 0, 0, 4, 2, 8, 0]",left
27,130,"[2, 4, 8, 2, 4, 0, 0, 0, 32, 0, 0, 0, 4, 4, 0, 0]",up
28,138,"[2, 8, 8, 2, 4, 2, 0, 0, 32, 0, 0, 0, 4, 0, 0, 0]",up
29,154,"[2, 16, 2, 0, 4, 2, 0, 0, 32, 2, 0, 0, 4, 0, 0, 0]",left
30,158,"[2, 16, 2, 0, 4, 4, 0, 0, 32, 0, 2, 0, 4, 0, 0, 0]",up
31,166,"[2, 16, 2, 0, 8, 0, 0, 0, 32, 2, 0, 4, 4, 0, 0, 0]",left
32,166,"[2, 16, 2, 4, 8, 2, 0, 0, 32, 2, 0, 0, 4, 0, 0, 0]",up
33,166,"[2, 16, 2, 4, 0, 0, 8, 2, 0, 0, 32, 2, 2, 0, 0, 4]",right
34,170,"[0, 0, 0, 0, 2, 0, 2, 4, 0, 0, 8, 4, 4, 16, 32, 4]",down
35,178,"[2, 16, 2, 8, 4, 0, 8, 4, 0, 0, 32, 2, 0, 0, 0, 0]",up
36,178,"[2, 16, 2, 8, 4, 8, 4, 2, 32, 2, 0, 0, 0, 0, 0, 0]",left
37,178,"[2, 16, 2, 8, 4, 8, 4, 2, 0, 2, 32, 2, 0, 0, 0, 0]",right
38,182,"[2, 16, 2, 8, 4, 8, 4, 4, 0, 2, 32, 0, 0, 0, 2, 0]",up
39,190,"[2, 16, 2, 8, 0, 4, 8, 8, 0, 0, 2, 32, 0, 2, 0, 2]",right
40,210,"[2, 16, 2, 8, 0, 0, 4, 16, 0, 2, 2, 32, 0, 0, 0, 4]",right
41,210,"[0, 2, 0, 8, 0, 0, 2, 16, 0, 16, 4, 32, 2, 2, 2, 4]",down
42,210,"[2, 2, 2, 8, 0, 16, 4, 16, 0, 2, 2, 32, 0, 2, 0, 4]",up
43,218,"[0, 2, 4, 8, 0, 16, 4, 16, 0, 4, 4, 32, 0, 0, 2, 4]",right
44,226,"[0, 2, 4, 8, 0, 16, 4, 16, 0, 0, 8, 32, 4, 0, 2, 4]",right
45,234,"[4, 2, 8, 8, 0, 16, 8, 16, 0, 0, 2, 32, 0, 2, 0, 4]",up
46,250,"[4, 2, 16, 2, 16, 8, 16, 0, 2, 32, 0, 0, 2, 4, 0, 0]",left
47,268,"[2, 2, 0, 0, 4, 8, 0, 0, 16, 32, 0, 0, 4, 4, 32, 2]",down
48,268,"[2, 2, 32, 2, 4, 8, 2, 0, 16, 32, 0, 0, 4, 4, 0, 0]",up
49,280,"[0, 4, 32, 2, 2, 4, 8, 2, 0, 0, 16, 32, 0, 0, 0, 8]",right
50,292,"[2, 8, 32, 4, 0, 0, 8, 32, 0, 2, 16, 8, 0, 0, 0, 0]",up
51,292,"[2, 8, 32, 4, 8, 32, 0, 2, 2, 16, 8, 0, 0, 0, 0, 0]",left
52,292,"[2, 0, 0, 0, 2, 8, 0, 0, 8, 32, 32, 4, 2, 16, 8, 2]",down
53,356,"[2, 0, 0, 0, 2, 8, 2, 0, 8, 64, 4, 0, 2, 16, 8, 2]",left
54,356,"[2, 0, 0, 2, 0, 2, 8, 2, 0, 8, 64, 4, 2, 16, 8, 2]",right
55,360,"[0, 0, 2, 4, 0, 2, 8, 2, 0, 8, 64, 4, 2, 16, 8, 2]",right
56,360,"[2, 2, 2, 4, 2, 8, 8, 2, 0, 16, 64, 4, 0, 0, 8, 2]",up
57,380,"[4, 2, 4, 0, 2, 16, 2, 0, 16, 64, 4, 0, 8, 2, 2, 0]",left
