Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",down
2,4,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",left
3,4,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",right
4,8,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4]",right
5,8,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 0]",left
6,8,"[0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2]",right
7,8,"[2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4, 2, 0]",left
8,10,"[0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 4, 4, 2, 0]",down
9,12,"[0, 0, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 4, 4, 4, 0]",down
10,20,"[2, 0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0, 8, 4, 0, 0]",left
11,20,"[2, 0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 8, 4, 2, 0]",down
12,20,"[2, 4, 2, 4, 4, 0, 4, 0, 2, 0, 0, 0, 8, 0, 0, 0]",up
13,28,"[2, 4, 2, 4, 8, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 2]",left
14,28,"[2, 4, 2, 4, 8, 0, 0, 2, 2, 0, 2, 0, 8, 0, 0, 0]",up
15,32,"[2, 4, 2, 4, 0, 0, 8, 2, 2, 0, 0, 4, 0, 0, 0, 8]",right
16,34,"[0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 2, 4, 4, 4, 8, 8]",down
17,62,"[4, 0, 0, 0, 4, 0, 4, 0, 2, 4, 0, 0, 8, 16, 0, 0]",left
18,70,"[8, 4, 4, 0, 2, 16, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0]",up
19,70,"[8, 4, 4, 0, 2, 16, 2, 0, 8, 0, 0, 2, 0, 0, 0, 0]",up
20,78,"[8, 8, 0, 0, 2, 16, 2, 0, 8, 2, 0, 0, 0, 0, 2, 0]",left
21,82,"[8, 8, 4, 2, 2, 16, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0]",up
22,98,"[16, 4, 2, 0, 2, 16, 0, 0, 8, 2, 0, 0, 0, 2, 0, 0]",left
23,98,"[0, 16, 4, 2, 0, 2, 2, 16, 0, 0, 8, 2, 0, 0, 0, 2]",right
24,100,"[0, 0, 0, 0, 2, 0, 4, 2, 0, 16, 2, 16, 0, 2, 8, 4]",down
25,100,"[0, 0, 0, 0, 2, 2, 4, 2, 0, 16, 2, 16, 0, 2, 8, 4]",right
26,100,"[2, 0, 0, 0, 0, 2, 4, 2, 0, 16, 2, 16, 2, 2, 8, 4]",down
27,104,"[0, 0, 0, 2, 0, 2, 4, 2, 0, 16, 2, 16, 2, 4, 8, 4]",right
28,104,"[2, 0, 0, 2, 2, 4, 2, 0, 16, 2, 16, 0, 2, 4, 8, 4]",left
29,108,"[0, 2, 0, 4, 0, 2, 4, 2, 0, 16, 2, 16, 2, 4, 8, 4]",right
30,108,"[2, 0, 2, 4, 0, 2, 4, 2, 0, 16, 2, 16, 2, 4, 8, 4]",right
31,110,"[0, 0, 2, 4, 4, 2, 4, 2, 0, 16, 2, 16, 4, 4, 8, 4]",down
32,118,"[8, 2, 2, 4, 2, 16, 4, 2, 0, 4, 2, 16, 0, 0, 8, 4]",up
33,122,"[8, 4, 4, 2, 2, 16, 4, 2, 4, 2, 16, 0, 8, 4, 0, 0]",left
34,130,"[2, 8, 8, 2, 2, 16, 4, 2, 0, 4, 2, 16, 0, 0, 8, 4]",right
35,146,"[2, 16, 2, 2, 2, 16, 4, 2, 4, 2, 16, 0, 8, 4, 0, 0]",left
36,150,"[0, 2, 16, 4, 2, 16, 4, 2, 2, 4, 2, 16, 0, 0, 8, 4]",right
37,152,"[0, 2, 16, 4, 0, 2, 4, 2, 0, 16, 2, 16, 4, 4, 8, 4]",down
38,154,"[0, 0, 16, 4, 0, 4, 4, 2, 2, 16, 2, 16, 4, 4, 8, 4]",down
39,154,"[2, 4, 16, 4, 4, 16, 4, 2, 4, 4, 2, 16, 0, 0, 8, 4]",up
