Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0]",down
2,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0]",down
3,2,"[0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 2]",down
4,2,"[0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0]",left
5,2,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 4, 2]",right
6,2,"[0, 0, 2, 2, 0, 2, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up
7,14,"[4, 2, 0, 0, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
8,14,"[0, 0, 4, 2, 0, 0, 2, 8, 4, 0, 0, 2, 0, 0, 0, 0]",right
9,14,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 4, 8, 4, 0, 2, 2]",down
10,14,"[4, 0, 2, 2, 0, 0, 4, 8, 0, 2, 2, 2, 0, 0, 0, 0]",up
11,14,"[2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 4, 8, 4, 2, 2, 2]",down
12,14,"[0, 0, 0, 2, 0, 0, 2, 2, 2, 0, 4, 8, 4, 2, 2, 2]",down
13,16,"[0, 0, 0, 0, 2, 0, 2, 4, 2, 0, 4, 8, 4, 2, 2, 2]",down
14,24,"[0, 0, 0, 0, 0, 2, 4, 4, 0, 2, 4, 8, 0, 4, 2, 4]",right
15,36,"[0, 4, 8, 4, 0, 4, 2, 8, 0, 0, 0, 4, 0, 0, 2, 0]",up
16,42,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 8, 8, 0, 8, 4, 4]",down
17,42,"[0, 8, 2, 4, 2, 0, 8, 8, 0, 0, 4, 4, 0, 0, 0, 0]",up
18,42,"[0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 8, 8, 2, 8, 4, 4]",down
19,66,"[2, 0, 2, 0, 2, 4, 0, 0, 16, 0, 0, 0, 2, 8, 8, 0]",left
20,86,"[4, 0, 0, 0, 2, 4, 0, 0, 16, 0, 0, 0, 2, 16, 2, 0]",left
21,86,"[4, 4, 2, 0, 2, 16, 0, 0, 16, 4, 0, 0, 2, 0, 0, 0]",up
22,94,"[8, 2, 0, 0, 2, 16, 0, 2, 16, 4, 0, 0, 2, 0, 0, 0]",left
23,94,"[8, 2, 0, 0, 2, 16, 2, 0, 16, 4, 0, 0, 2, 0, 2, 0]",left
24,96,"[8, 0, 0, 2, 2, 2, 0, 0, 16, 16, 0, 0, 2, 4, 4, 0]",down
25,96,"[8, 2, 4, 2, 2, 16, 0, 0, 16, 4, 0, 0, 2, 2, 0, 0]",up
26,100,"[8, 2, 4, 2, 2, 16, 0, 0, 16, 4, 0, 0, 4, 0, 0, 2]",left
27,100,"[8, 2, 4, 2, 2, 0, 2, 16, 0, 0, 16, 4, 0, 0, 4, 2]",right
28,104,"[8, 2, 4, 2, 4, 16, 2, 0, 16, 4, 0, 0, 4, 2, 0, 0]",left
29,104,"[8, 2, 0, 0, 4, 16, 0, 0, 16, 4, 4, 2, 4, 2, 2, 2]",down
30,116,"[0, 0, 8, 2, 0, 0, 4, 16, 0, 16, 8, 2, 2, 4, 2, 4]",right
31,116,"[2, 16, 8, 2, 0, 4, 4, 16, 0, 0, 8, 2, 2, 0, 2, 4]",up
32,118,"[0, 0, 8, 2, 2, 0, 4, 16, 0, 16, 8, 2, 4, 4, 2, 4]",down
33,118,"[2, 16, 8, 2, 4, 4, 4, 16, 0, 2, 8, 2, 0, 0, 2, 4]",up
34,118,"[2, 0, 8, 2, 0, 16, 4, 16, 2, 4, 8, 2, 4, 2, 2, 4]",down
35,122,"[2, 8, 2, 0, 16, 4, 16, 0, 2, 4, 8, 2, 4, 4, 4, 2]",left
36,126,"[2, 0, 2, 2, 16, 8, 16, 0, 2, 4, 8, 2, 4, 8, 4, 2]",down
37,128,"[2, 0, 2, 2, 16, 8, 16, 0, 2, 4, 8, 2, 4, 8, 4, 4]",down
38,130,"[2, 2, 2, 0, 16, 8, 16, 0, 2, 4, 8, 4, 4, 8, 4, 4]",down
39,142,"[0, 0, 2, 4, 0, 16, 8, 16, 2, 4, 8, 4, 2, 4, 8, 8]",right
40,158,"[2, 4, 2, 0, 16, 8, 16, 0, 2, 4, 8, 4, 2, 4, 16, 0]",left
41,158,"[0, 2, 4, 2, 2, 16, 8, 16, 2, 4, 8, 4, 0, 2, 4, 16]",right
42,160,"[0, 2, 4, 2, 2, 16, 8, 16, 0, 4, 8, 4, 4, 2, 4, 16]",down
43,160,"[2, 4, 2, 0, 2, 16, 8, 16, 4, 8, 4, 2, 4, 2, 4, 16]",left
44,166,"[0, 4, 2, 0, 2, 16, 8, 16, 4, 8, 4, 2, 8, 2, 4, 16]",down
45,166,"[4, 2, 2, 0, 2, 16, 8, 16, 4, 8, 4, 2, 8, 2, 4, 16]",left
46,174,"[4, 2, 2, 16, 2, 16, 8, 2, 4, 8, 8, 16, 8, 2, 2, 0]",up
47,182,"[4, 2, 0, 2, 2, 16, 2, 16, 4, 8, 16, 2, 8, 2, 2, 16]",down
48,182,"[4, 2, 2, 2, 2, 16, 16, 16, 4, 8, 2, 2, 8, 2, 2, 16]",up
49,186,"[4, 2, 2, 2, 2, 16, 16, 16, 4, 8, 4, 2, 8, 2, 2, 16]",up
50,226,"[0, 4, 2, 4, 2, 2, 16, 32, 4, 8, 4, 2, 0, 8, 4, 16]",right
51,234,"[2, 0, 2, 4, 0, 4, 16, 32, 2, 2, 4, 2, 4, 16, 4, 16]",down
52,242,"[4, 4, 0, 0, 4, 16, 32, 0, 4, 4, 2, 2, 4, 16, 4, 16]",left
53,262,"[8, 2, 0, 0, 4, 16, 32, 0, 8, 4, 0, 0, 4, 16, 4, 16]",left
