Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
2,4,"[4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
3,4,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0]",down
4,4,"[4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
5,6,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 4, 0]",down
6,6,"[2, 0, 4, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
7,6,"[2, 2, 4, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up
8,6,"[2, 2, 4, 0, 4, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
9,10,"[2, 4, 4, 0, 4, 0, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0]",up
10,22,"[0, 0, 2, 8, 0, 0, 4, 2, 0, 0, 2, 4, 0, 0, 0, 0]",right
11,22,"[2, 8, 0, 2, 4, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0]",left
12,22,"[2, 8, 2, 0, 4, 2, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0]",left
13,22,"[0, 0, 0, 0, 2, 8, 4, 0, 4, 2, 0, 0, 2, 4, 2, 2]",down
14,22,"[2, 8, 4, 2, 4, 2, 2, 0, 2, 4, 0, 0, 2, 0, 0, 0]",up
15,24,"[0, 2, 0, 0, 2, 8, 0, 0, 4, 2, 4, 0, 4, 4, 2, 2]",down
16,36,"[0, 0, 0, 2, 0, 0, 2, 8, 0, 4, 2, 4, 0, 2, 8, 4]",right
17,36,"[2, 0, 2, 0, 2, 8, 0, 0, 4, 2, 4, 0, 2, 8, 4, 0]",left
18,48,"[4, 8, 2, 0, 4, 2, 8, 0, 2, 8, 0, 2, 0, 0, 0, 0]",up
19,56,"[8, 8, 2, 2, 2, 2, 8, 0, 0, 8, 0, 0, 2, 0, 0, 0]",up
20,60,"[8, 8, 2, 2, 4, 2, 8, 0, 0, 8, 0, 0, 0, 0, 0, 2]",up
21,62,"[0, 0, 0, 2, 0, 8, 0, 0, 8, 2, 2, 0, 4, 8, 8, 4]",down
22,82,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 8, 4, 2, 4, 16, 4]",right
23,90,"[2, 4, 8, 2, 0, 0, 16, 8, 0, 0, 0, 8, 0, 2, 0, 0]",up
24,90,"[2, 4, 8, 2, 2, 0, 16, 8, 0, 0, 0, 8, 0, 0, 0, 2]",right
25,90,"[2, 4, 8, 2, 2, 16, 8, 0, 8, 0, 0, 0, 2, 0, 2, 0]",left
26,92,"[0, 0, 0, 2, 4, 0, 8, 0, 8, 4, 8, 0, 2, 16, 2, 2]",down
27,96,"[0, 0, 0, 2, 0, 2, 4, 8, 0, 8, 4, 8, 0, 2, 16, 4]",right
28,96,"[2, 2, 0, 0, 2, 4, 8, 0, 8, 4, 8, 0, 2, 16, 4, 0]",left
29,100,"[4, 0, 0, 2, 2, 4, 8, 0, 8, 4, 8, 0, 2, 16, 4, 0]",left
30,124,"[4, 8, 16, 2, 2, 16, 4, 0, 8, 2, 0, 0, 2, 0, 0, 0]",up
31,124,"[4, 8, 16, 2, 2, 2, 16, 4, 0, 0, 8, 2, 0, 0, 0, 2]",right
32,160,"[4, 8, 32, 2, 2, 2, 8, 4, 0, 0, 0, 4, 0, 0, 2, 0]",up
33,164,"[4, 8, 32, 2, 4, 8, 4, 0, 4, 0, 2, 0, 2, 0, 0, 0]",left
34,164,"[4, 8, 32, 2, 4, 8, 4, 0, 4, 2, 0, 0, 2, 2, 0, 0]",left
35,168,"[4, 8, 32, 2, 2, 4, 8, 4, 0, 0, 4, 2, 0, 0, 0, 4]",right
