Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right
2,0,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",left
3,0,"[2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
4,4,"[0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
5,8,"[0, 2, 0, 4, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0]",up
6,8,"[0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0]",right
7,12,"[0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8, 0, 2, 2, 2]",down
8,16,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 2, 0, 2, 4]",right
9,20,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 4, 4]",right
10,20,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 8, 2, 0, 4, 4]",down
11,20,"[2, 2, 4, 4, 0, 0, 4, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up
12,32,"[4, 8, 0, 2, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left
13,32,"[4, 8, 2, 0, 4, 8, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",left
14,44,"[0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 8, 16, 2, 2]",down
15,44,"[4, 2, 2, 2, 8, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
16,48,"[0, 4, 2, 4, 2, 0, 8, 16, 0, 0, 0, 0, 0, 0, 0, 2]",right
17,48,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 2, 16, 2, 4, 8, 2]",down
18,48,"[2, 2, 2, 4, 0, 4, 8, 16, 0, 2, 0, 2, 0, 0, 0, 0]",up
19,56,"[4, 2, 4, 0, 4, 8, 16, 0, 4, 2, 0, 0, 0, 0, 0, 0]",left
20,56,"[2, 4, 2, 4, 0, 4, 8, 16, 0, 0, 4, 2, 0, 0, 0, 0]",right
21,64,"[2, 8, 2, 4, 2, 0, 8, 16, 0, 0, 4, 2, 0, 0, 0, 0]",up
22,66,"[0, 0, 2, 0, 0, 0, 2, 4, 0, 0, 8, 16, 4, 8, 4, 2]",down
23,68,"[0, 2, 0, 0, 0, 0, 4, 4, 0, 0, 8, 16, 4, 8, 4, 2]",down
24,76,"[0, 2, 0, 2, 0, 0, 0, 8, 0, 0, 8, 16, 4, 8, 4, 2]",right
25,80,"[0, 0, 0, 4, 2, 0, 0, 8, 0, 0, 8, 16, 4, 8, 4, 2]",right
26,80,"[4, 0, 0, 0, 2, 8, 4, 0, 8, 16, 0, 0, 4, 8, 4, 2]",left
27,84,"[4, 0, 0, 0, 2, 8, 0, 0, 8, 16, 2, 0, 4, 8, 8, 2]",down
28,84,"[4, 8, 2, 2, 2, 16, 8, 0, 8, 8, 0, 0, 4, 0, 2, 0]",up
29,104,"[0, 4, 8, 4, 0, 2, 16, 8, 0, 0, 0, 16, 2, 0, 4, 2]",right
30,104,"[2, 4, 8, 4, 2, 2, 16, 8, 0, 0, 4, 16, 0, 0, 0, 2]",up
31,106,"[0, 0, 0, 4, 0, 2, 8, 8, 0, 4, 16, 16, 4, 2, 4, 2]",down
32,106,"[4, 2, 8, 4, 4, 4, 16, 8, 0, 2, 4, 16, 0, 0, 0, 2]",up
