Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",down
2,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right
3,0,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2]",left
4,2,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 4, 0, 0, 2]",down
5,2,"[0, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0]",left
6,2,"[0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 4, 2]",right
7,6,"[4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 2]",left
8,14,"[8, 2, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up
9,18,"[0, 0, 8, 4, 2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2]",right
10,22,"[0, 0, 8, 4, 0, 0, 0, 4, 2, 0, 0, 4, 0, 0, 0, 2]",right
11,22,"[8, 4, 0, 0, 4, 0, 0, 0, 2, 4, 0, 0, 2, 0, 2, 0]",left
12,28,"[0, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 4, 8, 2, 0]",down
13,36,"[8, 8, 2, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
14,56,"[16, 8, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
15,56,"[0, 2, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 2, 8, 2, 4]",down
16,56,"[16, 2, 2, 4, 2, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
17,60,"[16, 4, 4, 0, 2, 8, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]",left
18,68,"[16, 8, 0, 0, 2, 8, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2]",left
19,68,"[16, 8, 0, 0, 2, 8, 2, 0, 2, 0, 0, 0, 2, 4, 0, 0]",left
20,72,"[16, 8, 2, 2, 4, 8, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0]",up
21,88,"[16, 16, 2, 2, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",up
22,132,"[32, 4, 0, 0, 8, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0]",left
23,136,"[32, 4, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left
24,136,"[0, 32, 4, 2, 0, 0, 0, 8, 0, 2, 0, 4, 0, 0, 0, 2]",right
25,136,"[0, 2, 0, 2, 0, 0, 0, 8, 0, 32, 0, 4, 0, 2, 4, 2]",down
26,140,"[4, 0, 0, 0, 8, 0, 0, 0, 32, 4, 2, 0, 2, 4, 2, 0]",left
27,152,"[4, 8, 4, 0, 8, 0, 0, 0, 32, 0, 0, 2, 2, 0, 0, 0]",up
28,152,"[4, 8, 4, 0, 8, 0, 0, 0, 32, 2, 0, 0, 2, 0, 0, 2]",left
29,152,"[4, 8, 4, 2, 8, 2, 0, 0, 32, 0, 2, 0, 2, 0, 0, 0]",up
30,152,"[4, 8, 4, 2, 8, 2, 2, 0, 32, 2, 0, 0, 2, 0, 0, 0]",left
31,154,"[4, 0, 0, 0, 8, 0, 0, 2, 32, 8, 4, 0, 2, 4, 2, 2]",down
32,158,"[0, 2, 0, 4, 0, 0, 8, 2, 0, 32, 8, 4, 0, 2, 4, 4]",right
33,170,"[0, 0, 2, 0, 0, 2, 0, 4, 0, 32, 16, 2, 0, 2, 4, 8]",down
34,170,"[0, 2, 2, 4, 0, 32, 16, 2, 0, 2, 4, 8, 0, 0, 2, 0]",up
35,174,"[4, 4, 0, 0, 32, 16, 2, 2, 2, 4, 8, 0, 2, 0, 0, 0]",left
36,186,"[0, 0, 0, 8, 0, 32, 16, 4, 0, 2, 4, 8, 0, 2, 0, 2]",right
37,190,"[8, 0, 0, 0, 32, 16, 4, 2, 2, 4, 8, 0, 4, 0, 0, 0]",left
38,190,"[8, 0, 0, 0, 32, 0, 0, 0, 2, 16, 4, 4, 4, 4, 8, 2]",down
39,206,"[0, 0, 0, 8, 0, 0, 0, 32, 0, 2, 16, 8, 2, 8, 8, 2]",right
40,206,"[2, 2, 16, 8, 0, 8, 8, 32, 2, 0, 0, 8, 0, 0, 0, 2]",up
41,210,"[4, 2, 16, 8, 0, 8, 8, 32, 2, 0, 0, 8, 0, 0, 0, 2]",up
42,210,"[0, 0, 0, 8, 0, 2, 0, 32, 4, 2, 16, 8, 2, 8, 8, 2]",down
43,214,"[4, 4, 16, 8, 2, 8, 8, 32, 0, 2, 0, 8, 0, 0, 0, 2]",up
44,214,"[2, 0, 0, 8, 0, 4, 0, 32, 4, 8, 16, 8, 2, 2, 8, 2]",down
45,214,"[2, 4, 16, 8, 4, 8, 8, 32, 2, 2, 0, 8, 0, 2, 0, 2]",up
46,234,"[2, 4, 16, 8, 4, 16, 32, 0, 2, 2, 8, 0, 4, 0, 0, 2]",left
47,238,"[2, 4, 16, 8, 0, 4, 16, 32, 0, 2, 4, 8, 0, 0, 4, 2]",right
48,286,"[2, 8, 32, 8, 0, 2, 8, 32, 0, 0, 0, 8, 0, 2, 0, 2]",up
49,288,"[0, 0, 2, 8, 0, 0, 0, 32, 0, 8, 32, 8, 2, 4, 8, 2]",down
50,288,"[2, 8, 2, 8, 0, 4, 32, 32, 2, 0, 8, 8, 0, 0, 0, 2]",up
51,368,"[2, 8, 2, 8, 4, 64, 2, 0, 2, 16, 0, 0, 2, 0, 0, 0]",left
52,368,"[2, 8, 2, 8, 0, 4, 64, 2, 0, 0, 2, 16, 2, 0, 0, 2]",right
53,372,"[2, 8, 2, 8, 4, 64, 2, 0, 2, 16, 2, 0, 4, 0, 0, 0]",left
54,374,"[2, 4, 0, 0, 4, 8, 0, 0, 2, 64, 2, 0, 4, 16, 4, 8]",down
55,374,"[0, 0, 2, 4, 0, 2, 4, 8, 0, 2, 64, 2, 4, 16, 4, 8]",right
56,374,"[2, 4, 2, 0, 2, 4, 8, 0, 2, 64, 2, 0, 4, 16, 4, 8]",left
57,386,"[4, 8, 2, 8, 2, 64, 8, 2, 4, 16, 2, 0, 0, 0, 4, 0]",up
58,386,"[2, 0, 2, 0, 4, 8, 8, 0, 2, 64, 2, 8, 4, 16, 4, 2]",down
59,406,"[2, 0, 0, 4, 0, 0, 4, 16, 2, 64, 2, 8, 4, 16, 4, 2]",right
60,406,"[2, 0, 2, 4, 0, 0, 4, 16, 2, 64, 2, 8, 4, 16, 4, 2]",right
61,408,"[0, 0, 2, 4, 2, 0, 4, 16, 4, 64, 2, 8, 4, 16, 4, 2]",down
62,408,"[2, 4, 2, 0, 2, 4, 16, 0, 4, 64, 2, 8, 4, 16, 4, 2]",left
63,428,"[4, 8, 2, 8, 8, 64, 16, 2, 0, 16, 2, 0, 0, 0, 4, 2]",up
64,428,"[4, 8, 2, 8, 8, 64, 16, 2, 2, 0, 16, 2, 0, 0, 4, 2]",right
65,428,"[4, 8, 2, 8, 8, 64, 16, 2, 0, 2, 16, 2, 2, 0, 4, 2]",right
66,428,"[4, 8, 2, 8, 8, 64, 16, 2, 2, 16, 2, 0, 2, 4, 2, 2]",left
67,432,"[4, 8, 2, 8, 8, 64, 16, 2, 0, 2, 16, 2, 2, 2, 4, 4]",right
68,450,"[0, 0, 2, 8, 4, 8, 2, 2, 8, 64, 32, 2, 2, 4, 4, 4]",down
69,462,"[2, 8, 2, 0, 4, 8, 4, 0, 8, 64, 32, 2, 2, 8, 4, 0]",left
70,462,"[0, 2, 8, 2, 2, 4, 8, 4, 8, 64, 32, 2, 0, 2, 8, 4]",right
71,462,"[2, 8, 2, 0, 2, 4, 8, 4, 8, 64, 32, 2, 2, 8, 4, 2]",left
72,462,"[2, 2, 8, 2, 2, 4, 8, 4, 8, 64, 32, 2, 2, 8, 4, 2]",right
73,466,"[0, 2, 8, 2, 4, 4, 8, 2, 8, 64, 32, 4, 2, 8, 4, 4]",down
74,494,"[4, 2, 16, 4, 8, 4, 32, 8, 2, 64, 4, 0, 0, 8, 2, 0]",up
75,494,"[2, 2, 16, 0, 4, 4, 32, 0, 8, 64, 4, 4, 2, 8, 2, 8]",down
76,514,"[0, 0, 4, 16, 0, 2, 8, 32, 0, 8, 64, 8, 2, 8, 2, 8]",right
77,522,"[2, 0, 4, 16, 0, 0, 8, 32, 0, 2, 64, 8, 2, 16, 2, 8]",down
78,522,"[0, 2, 4, 16, 2, 0, 8, 32, 0, 2, 64, 8, 2, 16, 2, 8]",right
