Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
2,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",right
3,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4]",down
4,2,"[2, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,6,"[4, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
6,6,"[0, 4, 2, 4, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",right
7,6,"[0, 4, 2, 4, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right
8,10,"[4, 2, 4, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",left
9,10,"[0, 4, 2, 4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 2]",right
10,22,"[0, 4, 2, 8, 0, 2, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0]",up
11,22,"[4, 2, 8, 0, 2, 4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left
12,26,"[4, 2, 8, 2, 4, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
13,34,"[4, 2, 8, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0, 2]",right
14,38,"[4, 2, 8, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 4]",right
15,38,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 8, 8, 4, 2, 2, 4]",down
16,58,"[0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 16, 0, 4, 4, 4]",right
17,62,"[0, 4, 2, 4, 4, 0, 4, 16, 0, 0, 0, 4, 0, 0, 0, 0]",up
18,62,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 2, 16, 4, 4, 4, 4]",down
19,78,"[0, 0, 0, 2, 2, 4, 0, 0, 2, 16, 0, 0, 8, 8, 0, 0]",left
20,94,"[2, 0, 0, 0, 2, 4, 0, 0, 2, 16, 2, 0, 16, 0, 0, 0]",left
21,94,"[0, 0, 0, 2, 0, 0, 2, 4, 2, 2, 16, 2, 0, 0, 0, 16]",right
22,94,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 2, 2, 2, 2, 16, 16]",down
23,130,"[2, 0, 0, 0, 4, 0, 0, 0, 4, 2, 2, 0, 2, 2, 32, 0]",left
24,136,"[0, 2, 0, 0, 2, 0, 0, 0, 8, 0, 2, 0, 2, 4, 32, 0]",down
25,136,"[2, 2, 2, 0, 8, 4, 32, 0, 2, 0, 0, 2, 0, 0, 0, 0]",up
26,136,"[0, 0, 0, 2, 2, 0, 0, 0, 8, 2, 2, 0, 2, 4, 32, 2]",down
27,140,"[2, 2, 2, 4, 8, 4, 32, 0, 2, 0, 0, 4, 0, 0, 0, 0]",up
28,148,"[2, 2, 2, 8, 8, 4, 32, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up
29,152,"[4, 2, 8, 0, 8, 4, 32, 0, 2, 0, 0, 0, 2, 0, 2, 0]",left
30,156,"[4, 2, 8, 0, 8, 4, 32, 2, 2, 0, 0, 0, 4, 0, 0, 0]",left
31,156,"[4, 0, 0, 0, 8, 0, 0, 2, 2, 2, 8, 0, 4, 4, 32, 2]",down
32,168,"[0, 0, 0, 4, 0, 0, 8, 2, 0, 2, 4, 8, 0, 8, 32, 2]",right
33,168,"[4, 0, 0, 0, 8, 2, 2, 0, 2, 4, 8, 0, 8, 32, 2, 0]",left
34,172,"[4, 0, 0, 0, 8, 4, 0, 0, 2, 4, 8, 0, 8, 32, 2, 2]",left
35,176,"[4, 0, 2, 0, 8, 0, 0, 0, 2, 8, 8, 0, 8, 32, 2, 2]",down
36,176,"[4, 8, 2, 2, 8, 32, 8, 4, 2, 0, 2, 0, 8, 0, 0, 0]",up
