Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",down
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0]",left
3,4,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left
4,4,"[4, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
5,4,"[4, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",left
6,4,"[0, 0, 4, 2, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right
7,12,"[2, 0, 4, 4, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
8,20,"[2, 0, 4, 8, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
9,20,"[2, 4, 8, 0, 2, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0]",left
10,20,"[0, 2, 4, 8, 0, 2, 0, 2, 0, 0, 2, 4, 0, 0, 0, 0]",right
11,24,"[0, 4, 4, 8, 0, 0, 2, 2, 0, 0, 0, 4, 0, 4, 0, 0]",up
12,36,"[0, 0, 8, 8, 0, 0, 0, 4, 0, 0, 2, 4, 0, 0, 0, 4]",right
13,40,"[0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 8, 4, 0, 0, 2, 8]",down
14,40,"[0, 0, 2, 8, 0, 0, 8, 4, 0, 2, 2, 8, 0, 0, 0, 0]",up
15,44,"[0, 2, 2, 8, 0, 0, 8, 4, 0, 0, 4, 8, 0, 0, 0, 0]",right
16,48,"[0, 0, 4, 8, 0, 2, 8, 4, 0, 0, 4, 8, 0, 0, 0, 0]",right
17,48,"[0, 2, 4, 8, 0, 0, 8, 4, 0, 0, 4, 8, 2, 0, 0, 0]",up
18,48,"[2, 4, 8, 0, 8, 4, 0, 2, 4, 8, 0, 0, 2, 0, 0, 0]",left
19,48,"[2, 4, 8, 2, 8, 4, 2, 0, 4, 8, 0, 0, 2, 0, 0, 0]",left
20,52,"[2, 2, 0, 0, 8, 0, 0, 0, 4, 8, 8, 0, 2, 8, 2, 2]",down
