Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",right
2,0,"[0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,4,"[0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right
4,4,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 2]",down
5,8,"[2, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0]",left
6,12,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 4]",right
7,20,"[0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up
8,20,"[0, 0, 2, 8, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0]",up
9,20,"[0, 2, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 2, 2]",down
10,20,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 4, 2, 2, 2, 2]",down
11,28,"[4, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 4, 4]",right
12,36,"[2, 0, 0, 4, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 8]",right
13,36,"[0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 2, 4, 2, 0, 0, 8]",right
14,36,"[2, 4, 0, 0, 8, 0, 2, 0, 2, 4, 0, 0, 2, 8, 0, 0]",left
15,36,"[0, 0, 2, 4, 0, 0, 8, 2, 0, 0, 2, 4, 2, 0, 2, 8]",right
16,38,"[0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 8, 4, 2, 2, 4, 8]",down
17,46,"[4, 0, 2, 0, 4, 0, 0, 0, 8, 4, 0, 0, 4, 4, 8, 0]",left
18,54,"[0, 0, 0, 0, 8, 0, 0, 2, 8, 0, 2, 0, 4, 8, 8, 0]",down
19,70,"[0, 2, 0, 0, 0, 0, 8, 2, 0, 0, 8, 2, 0, 0, 4, 16]",right
20,70,"[2, 0, 0, 0, 8, 2, 0, 0, 8, 2, 0, 0, 4, 16, 4, 0]",left
21,70,"[0, 0, 0, 2, 0, 0, 8, 2, 0, 2, 8, 2, 0, 4, 16, 4]",right
22,70,"[2, 0, 2, 0, 8, 2, 0, 0, 2, 8, 2, 0, 4, 16, 4, 0]",left
23,74,"[4, 0, 0, 0, 8, 2, 0, 0, 2, 8, 2, 0, 4, 16, 4, 4]",left
24,82,"[4, 2, 0, 0, 8, 2, 0, 0, 2, 8, 2, 0, 4, 16, 8, 0]",left
25,86,"[4, 4, 2, 0, 8, 8, 8, 0, 2, 16, 0, 0, 4, 0, 0, 4]",up
26,86,"[4, 4, 2, 4, 8, 8, 8, 0, 2, 16, 0, 0, 4, 0, 0, 2]",up
27,86,"[4, 4, 2, 4, 8, 8, 8, 2, 2, 16, 0, 0, 4, 0, 0, 4]",up
28,86,"[4, 4, 2, 4, 8, 8, 8, 2, 2, 16, 0, 4, 4, 0, 0, 2]",up
29,110,"[0, 8, 2, 4, 0, 8, 16, 2, 0, 2, 16, 4, 0, 2, 4, 2]",right
30,136,"[0, 0, 0, 4, 2, 0, 2, 2, 0, 16, 32, 4, 0, 4, 4, 2]",down
31,148,"[4, 0, 0, 0, 4, 2, 0, 2, 16, 32, 4, 0, 8, 2, 0, 0]",left
32,152,"[0, 0, 0, 4, 0, 0, 4, 4, 0, 16, 32, 4, 0, 4, 8, 2]",right
33,156,"[0, 0, 0, 0, 0, 2, 4, 4, 0, 16, 32, 8, 0, 4, 8, 2]",down
34,156,"[0, 2, 4, 4, 0, 16, 32, 8, 0, 4, 8, 2, 0, 0, 2, 0]",up
35,164,"[0, 0, 2, 8, 2, 16, 32, 8, 0, 4, 8, 2, 0, 0, 0, 2]",right
