Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
3,4,"[2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right
4,4,"[2, 4, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",left
5,8,"[0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0]",right
6,8,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 2, 4]",down
7,12,"[0, 2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 2, 4, 0, 0]",left
8,16,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 2, 0, 2, 4, 0, 0]",down
9,16,"[0, 2, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 2, 4, 2, 0]",down
10,20,"[8, 4, 2, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
11,20,"[0, 8, 4, 2, 0, 2, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0]",right
12,26,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 8, 0, 2, 0, 4, 8, 2]",down
13,30,"[0, 8, 8, 4, 0, 4, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up
14,46,"[2, 0, 16, 4, 0, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right
15,46,"[2, 16, 4, 0, 4, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
16,48,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 16, 2, 0, 4, 2, 4, 0]",down
17,48,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 4, 16, 2, 0, 4, 2, 4]",right
18,54,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 16, 4, 2, 8, 2, 4]",down
19,62,"[2, 8, 2, 8, 0, 0, 16, 0, 0, 2, 2, 0, 0, 0, 0, 0]",up
20,62,"[2, 8, 2, 8, 2, 2, 16, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
21,66,"[2, 8, 2, 8, 0, 0, 4, 16, 0, 0, 0, 2, 0, 0, 0, 2]",right
22,66,"[2, 8, 2, 8, 4, 16, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2]",left
23,70,"[2, 8, 2, 8, 0, 0, 4, 16, 0, 0, 0, 2, 0, 2, 0, 4]",right
24,70,"[2, 8, 2, 8, 0, 2, 4, 16, 0, 0, 0, 2, 2, 0, 0, 4]",up
25,70,"[2, 8, 2, 8, 0, 2, 4, 16, 0, 0, 0, 2, 0, 2, 2, 4]",right
26,74,"[2, 8, 2, 8, 2, 4, 16, 0, 2, 0, 0, 0, 4, 4, 2, 0]",left
27,82,"[2, 8, 2, 8, 0, 2, 4, 16, 0, 0, 2, 2, 0, 0, 8, 2]",right
28,84,"[0, 0, 2, 0, 0, 0, 4, 8, 2, 8, 2, 16, 2, 2, 8, 4]",down
29,88,"[2, 0, 0, 0, 4, 8, 2, 0, 2, 8, 2, 16, 4, 8, 4, 0]",left
30,88,"[0, 2, 0, 2, 0, 4, 8, 2, 2, 8, 2, 16, 0, 4, 8, 4]",right
31,92,"[2, 2, 8, 4, 0, 4, 2, 16, 4, 8, 8, 4, 0, 4, 0, 0]",up
32,92,"[0, 2, 2, 0, 0, 4, 8, 4, 2, 8, 2, 16, 4, 4, 8, 4]",down
33,104,"[0, 0, 2, 4, 0, 4, 8, 4, 2, 8, 2, 16, 0, 8, 8, 4]",right
34,116,"[0, 2, 2, 0, 0, 0, 8, 8, 0, 4, 2, 16, 2, 16, 8, 4]",down
35,136,"[0, 0, 0, 4, 0, 0, 2, 16, 0, 4, 2, 16, 2, 16, 8, 4]",right
36,172,"[2, 4, 4, 4, 0, 16, 8, 32, 0, 0, 0, 4, 0, 2, 0, 0]",up
37,172,"[2, 4, 4, 4, 2, 16, 8, 32, 0, 2, 0, 4, 0, 0, 0, 0]",up
38,174,"[0, 0, 2, 0, 0, 4, 0, 4, 0, 16, 4, 32, 4, 2, 8, 4]",down
39,174,"[4, 4, 2, 4, 0, 16, 4, 32, 0, 2, 8, 4, 2, 0, 0, 0]",up
40,174,"[0, 0, 0, 0, 2, 4, 2, 4, 4, 16, 4, 32, 2, 2, 8, 4]",down
41,178,"[0, 0, 0, 0, 2, 4, 2, 4, 4, 16, 4, 32, 2, 4, 8, 4]",right
42,178,"[2, 4, 2, 4, 4, 16, 4, 32, 2, 4, 8, 4, 0, 2, 0, 0]",up
43,178,"[2, 4, 2, 4, 4, 16, 4, 32, 2, 4, 8, 4, 0, 0, 2, 2]",right
44,178,"[0, 2, 2, 4, 2, 4, 4, 32, 4, 16, 8, 4, 2, 4, 2, 2]",down
45,194,"[4, 4, 0, 0, 2, 8, 32, 2, 4, 16, 8, 4, 2, 4, 4, 0]",left
46,210,"[0, 0, 2, 8, 2, 8, 32, 2, 4, 16, 8, 4, 0, 0, 2, 8]",right
47,210,"[0, 0, 2, 8, 0, 2, 32, 2, 2, 8, 8, 4, 4, 16, 2, 8]",down
48,226,"[0, 2, 2, 8, 0, 2, 32, 2, 0, 2, 16, 4, 4, 16, 2, 8]",right
49,230,"[0, 0, 4, 8, 0, 2, 32, 2, 2, 2, 16, 4, 4, 16, 2, 8]",right
50,234,"[2, 4, 4, 8, 4, 16, 32, 2, 0, 0, 16, 4, 2, 0, 2, 8]",up
51,234,"[0, 0, 4, 8, 2, 2, 32, 2, 4, 4, 16, 4, 2, 16, 2, 8]",down
52,246,"[2, 0, 4, 8, 0, 4, 32, 2, 0, 8, 16, 4, 2, 16, 2, 8]",right
53,248,"[2, 0, 4, 8, 0, 4, 32, 2, 0, 8, 16, 4, 4, 16, 2, 8]",down
54,248,"[0, 2, 4, 8, 2, 4, 32, 2, 0, 8, 16, 4, 4, 16, 2, 8]",right
55,248,"[2, 2, 4, 8, 4, 4, 32, 2, 0, 8, 16, 4, 2, 16, 2, 8]",up
56,248,"[2, 2, 4, 8, 2, 4, 32, 2, 4, 8, 16, 4, 2, 16, 2, 8]",down
57,252,"[4, 2, 4, 8, 4, 4, 32, 2, 2, 8, 16, 4, 2, 16, 2, 8]",up
58,264,"[8, 2, 4, 8, 4, 4, 32, 2, 2, 8, 16, 4, 0, 16, 2, 8]",up
59,272,"[8, 2, 4, 8, 8, 32, 2, 0, 2, 8, 16, 4, 16, 2, 8, 2]",left
60,288,"[16, 2, 4, 8, 2, 32, 2, 4, 16, 8, 16, 2, 0, 2, 8, 2]",up
61,288,"[16, 2, 4, 8, 2, 32, 2, 4, 16, 8, 16, 2, 2, 8, 2, 2]",left
62,308,"[16, 2, 4, 8, 2, 32, 2, 4, 16, 16, 16, 4, 2, 0, 2, 2]",up
63,344,"[16, 2, 4, 8, 2, 32, 2, 4, 0, 16, 32, 4, 2, 0, 2, 4]",right
64,348,"[16, 2, 4, 8, 2, 32, 2, 4, 16, 32, 4, 0, 4, 4, 2, 0]",left
65,356,"[16, 2, 4, 8, 2, 32, 2, 4, 16, 32, 4, 0, 8, 2, 0, 2]",left
66,388,"[16, 0, 2, 0, 2, 2, 4, 8, 16, 64, 2, 4, 8, 2, 4, 2]",down
67,392,"[16, 2, 2, 0, 4, 4, 8, 0, 16, 64, 2, 4, 8, 2, 4, 2]",left
68,392,"[16, 2, 2, 4, 4, 4, 8, 2, 16, 64, 2, 0, 8, 2, 4, 2]",up
69,394,"[16, 2, 2, 0, 4, 4, 8, 4, 16, 64, 2, 4, 8, 2, 4, 4]",down
70,414,"[0, 0, 16, 4, 0, 8, 8, 4, 16, 64, 2, 4, 2, 8, 2, 8]",right
71,426,"[16, 8, 16, 8, 2, 64, 8, 4, 0, 8, 4, 8, 0, 2, 0, 0]",up
72,426,"[16, 8, 16, 8, 2, 64, 8, 4, 0, 8, 4, 8, 0, 2, 0, 2]",right
73,426,"[0, 8, 0, 8, 2, 64, 16, 4, 16, 8, 8, 8, 2, 2, 4, 2]",down
74,458,"[16, 0, 0, 0, 2, 64, 16, 4, 16, 16, 8, 2, 2, 2, 4, 2]",left
75,462,"[16, 64, 16, 4, 2, 16, 8, 4, 16, 2, 4, 0, 2, 2, 0, 0]",up
