Move,Score,Matrix,Previous_Move
1,0,"[0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
2,0,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
3,4,"[4, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
4,4,"[4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
5,4,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 2]",down
6,4,"[2, 0, 2, 2, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up
7,8,"[0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2, 2]",right
8,12,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 4, 0, 0, 4, 4]",down
9,20,"[2, 0, 4, 8, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
10,20,"[2, 2, 4, 8, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0]",up
11,24,"[4, 4, 8, 0, 4, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0]",left
12,32,"[8, 4, 8, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
13,36,"[8, 4, 8, 2, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",left
14,36,"[8, 4, 8, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left
15,36,"[8, 4, 8, 2, 0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0, 2]",right
16,40,"[8, 4, 8, 2, 4, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0]",left
17,40,"[8, 4, 8, 2, 0, 0, 4, 2, 0, 0, 0, 4, 0, 0, 2, 2]",right
18,44,"[8, 4, 8, 2, 0, 4, 4, 2, 0, 0, 0, 4, 0, 0, 0, 4]",right
19,64,"[8, 8, 8, 4, 2, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up
20,64,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 8, 4, 2, 8, 4, 8]",down
21,64,"[8, 2, 8, 4, 2, 8, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up
22,64,"[0, 0, 0, 0, 4, 0, 0, 4, 8, 2, 8, 8, 2, 8, 4, 2]",down
23,64,"[4, 2, 8, 4, 8, 8, 4, 8, 2, 0, 0, 2, 0, 0, 0, 2]",up
24,84,"[4, 2, 8, 4, 0, 16, 4, 8, 2, 0, 0, 4, 0, 0, 0, 2]",right
25,84,"[0, 0, 0, 4, 0, 0, 2, 8, 4, 2, 8, 4, 2, 16, 4, 2]",down
