Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",down
2,0,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
3,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 2]",down
4,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 2, 2]",down
5,4,"[2, 2, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
6,8,"[4, 2, 4, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",left
7,8,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 2, 2, 4, 2]",down
8,8,"[4, 2, 2, 2, 2, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
9,12,"[4, 4, 2, 2, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
10,24,"[8, 4, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",left
11,24,"[0, 0, 8, 4, 0, 0, 2, 4, 0, 0, 0, 2, 2, 0, 0, 2]",right
12,28,"[0, 0, 8, 4, 2, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 4]",right
13,32,"[0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 8, 2, 2, 0, 2, 4]",down
14,36,"[0, 0, 0, 0, 8, 0, 0, 4, 2, 8, 2, 0, 4, 4, 0, 0]",left
15,36,"[8, 8, 2, 4, 2, 4, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up
16,36,"[8, 4, 0, 0, 2, 0, 0, 0, 4, 8, 0, 0, 2, 4, 2, 4]",down
17,36,"[8, 0, 2, 0, 2, 4, 0, 0, 4, 8, 0, 0, 2, 4, 2, 4]",down
18,38,"[8, 0, 0, 0, 2, 4, 0, 2, 4, 8, 0, 0, 2, 4, 4, 4]",down
19,46,"[0, 0, 0, 8, 0, 2, 4, 2, 2, 0, 4, 8, 0, 2, 4, 8]",right
20,74,"[2, 4, 8, 8, 0, 4, 4, 2, 0, 0, 0, 16, 0, 0, 0, 0]",up
21,90,"[2, 4, 16, 0, 4, 4, 2, 0, 16, 0, 0, 0, 0, 2, 0, 0]",left
22,98,"[2, 8, 16, 0, 4, 2, 2, 0, 16, 0, 0, 2, 0, 0, 0, 0]",up
