Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right
2,0,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",down
3,2,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 2]",down
4,2,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2]",down
5,6,"[0, 4, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
6,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 2, 2, 4]",down
7,10,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 4, 4]",right
8,18,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 0, 8]",right
9,22,"[0, 2, 2, 4, 0, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up
10,26,"[0, 0, 4, 4, 0, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 2]",right
11,34,"[0, 0, 0, 8, 0, 0, 4, 8, 0, 0, 0, 0, 0, 0, 2, 2]",right
12,42,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 16, 0, 0, 2, 2]",down
13,46,"[2, 0, 0, 0, 0, 0, 2, 0, 4, 16, 0, 0, 4, 0, 0, 0]",left
14,50,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 16, 2, 0]",down
15,52,"[0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 16, 2, 0]",down
16,52,"[4, 2, 2, 0, 8, 16, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
17,56,"[4, 4, 0, 0, 8, 16, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
18,64,"[0, 0, 0, 8, 0, 8, 16, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right
19,68,"[0, 8, 16, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2]",up
20,72,"[0, 8, 16, 8, 0, 0, 0, 4, 2, 0, 0, 4, 0, 0, 0, 0]",up
21,72,"[8, 16, 8, 0, 4, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0]",left
22,72,"[0, 0, 0, 0, 8, 16, 0, 0, 4, 2, 0, 2, 2, 4, 8, 0]",down
23,72,"[0, 0, 0, 0, 8, 16, 0, 0, 4, 2, 0, 2, 2, 4, 8, 2]",down
24,76,"[8, 16, 8, 4, 4, 2, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0]",up
25,76,"[8, 16, 8, 4, 4, 2, 0, 0, 2, 4, 2, 0, 2, 0, 0, 0]",left
26,80,"[8, 16, 8, 4, 4, 2, 2, 4, 4, 4, 0, 0, 0, 0, 0, 0]",up
27,92,"[8, 16, 8, 4, 0, 4, 4, 4, 0, 0, 0, 8, 2, 0, 0, 0]",right
28,100,"[8, 16, 8, 8, 2, 4, 4, 8, 0, 2, 0, 0, 0, 0, 0, 0]",up
29,124,"[0, 8, 16, 16, 0, 2, 8, 8, 2, 0, 0, 2, 0, 0, 0, 0]",right
30,176,"[0, 0, 8, 32, 0, 0, 2, 16, 0, 0, 0, 4, 0, 4, 0, 0]",right
31,176,"[4, 4, 8, 32, 0, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0, 0]",up
32,176,"[0, 0, 0, 0, 2, 0, 0, 32, 0, 0, 8, 16, 4, 4, 2, 4]",down
33,184,"[0, 0, 0, 0, 2, 32, 2, 0, 8, 16, 0, 0, 8, 2, 4, 0]",left
34,200,"[2, 32, 2, 0, 16, 16, 4, 0, 0, 2, 0, 0, 4, 0, 0, 0]",up
35,200,"[2, 32, 2, 2, 16, 16, 4, 0, 4, 2, 0, 0, 0, 0, 0, 0]",up
36,236,"[0, 2, 32, 4, 2, 0, 32, 4, 0, 0, 4, 2, 0, 0, 0, 0]",right
37,308,"[2, 2, 64, 8, 0, 0, 4, 2, 0, 0, 0, 0, 0, 2, 0, 0]",up
38,312,"[4, 64, 8, 0, 4, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",left
39,316,"[0, 4, 64, 8, 0, 0, 4, 2, 2, 0, 0, 0, 0, 0, 0, 4]",right
40,316,"[2, 4, 64, 8, 0, 0, 4, 2, 0, 0, 0, 4, 4, 0, 0, 0]",up
41,316,"[0, 0, 0, 0, 0, 0, 2, 8, 2, 0, 64, 2, 4, 4, 4, 4]",down
42,316,"[2, 4, 2, 8, 4, 0, 64, 2, 0, 0, 4, 4, 0, 0, 0, 2]",up
43,324,"[2, 4, 2, 8, 0, 4, 64, 2, 0, 0, 0, 8, 0, 0, 2, 2]",right
44,328,"[2, 4, 2, 8, 0, 4, 64, 2, 0, 0, 0, 8, 0, 0, 2, 4]",right
45,336,"[2, 8, 2, 8, 0, 2, 64, 2, 0, 0, 2, 8, 0, 0, 0, 4]",up
46,336,"[2, 8, 2, 8, 2, 64, 2, 2, 2, 8, 0, 0, 4, 0, 0, 0]",left
47,340,"[2, 8, 2, 8, 0, 2, 64, 4, 0, 2, 2, 8, 0, 0, 0, 4]",right
48,344,"[2, 8, 2, 8, 0, 2, 64, 4, 0, 0, 4, 8, 4, 0, 0, 4]",right
49,352,"[2, 8, 2, 8, 0, 2, 64, 4, 2, 0, 4, 8, 0, 0, 0, 8]",right
50,352,"[2, 8, 2, 8, 0, 2, 64, 4, 4, 2, 4, 8, 0, 0, 0, 8]",right
51,362,"[0, 0, 0, 0, 2, 0, 2, 8, 2, 8, 64, 4, 4, 4, 4, 16]",down
52,366,"[4, 8, 2, 8, 4, 4, 64, 4, 0, 0, 4, 16, 2, 0, 0, 0]",up
53,374,"[4, 8, 2, 8, 8, 64, 4, 0, 4, 16, 0, 0, 2, 2, 0, 0]",left
54,378,"[4, 8, 2, 8, 0, 8, 64, 4, 0, 0, 4, 16, 0, 2, 0, 4]",right
55,378,"[4, 8, 2, 8, 8, 64, 4, 0, 4, 16, 0, 2, 2, 4, 0, 0]",left
56,378,"[4, 8, 2, 8, 0, 8, 64, 4, 2, 4, 16, 2, 0, 0, 2, 4]",right
57,386,"[0, 0, 2, 8, 2, 0, 64, 4, 4, 16, 16, 2, 2, 4, 2, 4]",down
58,386,"[2, 16, 2, 8, 4, 4, 64, 4, 2, 2, 16, 2, 0, 0, 2, 4]",up
59,398,"[2, 16, 2, 8, 0, 8, 64, 4, 0, 4, 16, 2, 2, 0, 2, 4]",right
60,402,"[4, 16, 2, 8, 0, 8, 64, 4, 0, 4, 16, 2, 2, 0, 2, 4]",up
61,406,"[4, 16, 2, 8, 0, 8, 64, 4, 2, 4, 16, 2, 0, 0, 4, 4]",right
62,414,"[4, 16, 2, 8, 2, 8, 64, 4, 2, 4, 16, 2, 0, 0, 0, 8]",right
63,418,"[4, 16, 2, 8, 4, 8, 64, 4, 0, 4, 16, 2, 2, 0, 0, 8]",up
64,422,"[0, 2, 0, 8, 0, 16, 2, 4, 8, 8, 64, 2, 2, 4, 16, 8]",down
65,438,"[2, 8, 2, 0, 16, 2, 4, 0, 16, 64, 2, 0, 2, 4, 16, 8]",left
66,438,"[0, 2, 8, 2, 0, 16, 2, 4, 2, 16, 64, 2, 2, 4, 16, 8]",right
67,438,"[2, 8, 2, 0, 16, 2, 4, 2, 2, 16, 64, 2, 2, 4, 16, 8]",left
68,438,"[2, 2, 8, 2, 16, 2, 4, 2, 2, 16, 64, 2, 2, 4, 16, 8]",right
69,444,"[4, 0, 8, 0, 2, 4, 4, 2, 16, 16, 64, 4, 4, 4, 16, 8]",down
70,492,"[0, 0, 4, 8, 0, 2, 8, 2, 0, 32, 64, 4, 2, 8, 16, 8]",right
71,492,"[4, 8, 0, 0, 2, 8, 2, 2, 32, 64, 4, 0, 2, 8, 16, 8]",left
72,508,"[4, 16, 2, 2, 2, 64, 4, 8, 32, 8, 16, 0, 2, 2, 0, 0]",up
73,508,"[4, 16, 0, 0, 2, 64, 2, 2, 32, 8, 4, 2, 2, 2, 16, 8]",down
74,516,"[4, 16, 0, 0, 2, 64, 4, 2, 32, 8, 4, 2, 4, 16, 8, 0]",left
75,528,"[4, 16, 8, 4, 2, 64, 8, 2, 32, 8, 0, 0, 4, 16, 0, 0]",up
76,528,"[4, 16, 8, 4, 2, 64, 8, 2, 0, 2, 32, 8, 0, 0, 4, 16]",right
77,544,"[4, 16, 16, 4, 2, 64, 32, 2, 0, 2, 4, 8, 2, 0, 0, 16]",up
78,576,"[0, 4, 32, 4, 2, 64, 32, 2, 0, 2, 4, 8, 0, 2, 2, 16]",right
79,580,"[4, 32, 4, 2, 2, 64, 32, 2, 2, 4, 8, 0, 4, 16, 0, 0]",left
80,584,"[0, 32, 0, 2, 4, 64, 4, 0, 4, 4, 32, 0, 4, 16, 8, 4]",down
81,592,"[8, 32, 4, 2, 4, 64, 32, 4, 0, 4, 8, 0, 0, 16, 2, 0]",up
82,592,"[8, 32, 4, 2, 4, 64, 32, 4, 4, 8, 0, 0, 16, 2, 0, 2]",left
83,596,"[8, 32, 4, 2, 4, 64, 32, 4, 0, 2, 4, 8, 0, 0, 16, 4]",right
84,596,"[0, 0, 4, 2, 2, 32, 32, 4, 8, 64, 4, 8, 4, 2, 16, 4]",down
85,660,"[4, 2, 0, 2, 2, 64, 4, 0, 8, 64, 4, 8, 4, 2, 16, 4]",left
86,796,"[4, 2, 8, 2, 2, 128, 16, 8, 8, 2, 0, 4, 4, 0, 0, 2]",up
87,796,"[4, 2, 8, 2, 2, 128, 16, 8, 8, 2, 4, 0, 4, 2, 2, 0]",left
88,800,"[4, 2, 8, 2, 2, 128, 16, 8, 8, 4, 4, 2, 4, 0, 2, 0]",up
89,800,"[4, 2, 8, 0, 2, 2, 16, 2, 8, 128, 4, 8, 4, 4, 2, 2]",down
90,816,"[4, 2, 8, 0, 4, 16, 2, 2, 8, 128, 4, 8, 8, 4, 0, 0]",left
91,820,"[4, 2, 8, 0, 4, 16, 4, 0, 8, 128, 4, 8, 8, 4, 2, 0]",left
92,836,"[0, 2, 0, 0, 2, 16, 8, 0, 8, 128, 8, 0, 16, 4, 2, 8]",down
93,836,"[2, 0, 2, 0, 2, 16, 8, 0, 8, 128, 8, 0, 16, 4, 2, 8]",left
94,840,"[0, 0, 0, 4, 0, 2, 16, 8, 2, 8, 128, 8, 16, 4, 2, 8]",right
95,848,"[0, 0, 0, 2, 0, 2, 16, 4, 2, 8, 128, 8, 16, 4, 2, 16]",down
96,848,"[2, 2, 16, 2, 16, 8, 128, 4, 0, 4, 2, 8, 0, 0, 2, 16]",up
97,852,"[0, 4, 16, 2, 16, 8, 128, 4, 2, 4, 2, 8, 0, 0, 2, 16]",right
98,856,"[16, 4, 16, 2, 2, 8, 128, 4, 0, 4, 4, 8, 2, 0, 0, 16]",up
99,864,"[16, 4, 16, 2, 2, 8, 128, 4, 0, 2, 8, 8, 0, 0, 2, 16]",right
100,880,"[16, 4, 16, 2, 2, 8, 128, 4, 2, 16, 0, 2, 2, 16, 0, 0]",left
