Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right
2,0,"[2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,4,"[4, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
4,4,"[4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
5,4,"[0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 2]",down
6,8,"[2, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 0]",left
7,12,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 4, 2]",right
8,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 2, 4, 2]",down
9,16,"[0, 2, 2, 8, 0, 0, 4, 2, 0, 0, 0, 0, 0, 2, 0, 0]",up
10,20,"[4, 8, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
11,20,"[0, 0, 4, 8, 0, 0, 4, 2, 0, 0, 0, 2, 0, 2, 0, 2]",right
12,24,"[0, 0, 4, 8, 0, 0, 4, 2, 0, 0, 2, 2, 0, 0, 0, 4]",right
13,36,"[2, 0, 8, 8, 0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 0]",up
14,44,"[2, 0, 8, 8, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 2, 0]",up
15,48,"[2, 2, 8, 8, 0, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up
16,64,"[2, 2, 8, 16, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
17,64,"[0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 4, 0, 2, 2, 2, 16]",down
18,68,"[0, 0, 0, 2, 2, 0, 0, 8, 0, 0, 0, 4, 0, 2, 4, 16]",right
19,68,"[2, 2, 4, 2, 2, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 16]",up
20,72,"[4, 4, 2, 0, 2, 8, 0, 0, 4, 0, 2, 0, 16, 0, 0, 0]",left
21,80,"[0, 0, 8, 2, 0, 0, 2, 8, 2, 0, 4, 2, 0, 0, 0, 16]",right
22,80,"[2, 0, 8, 2, 0, 0, 2, 8, 0, 0, 4, 2, 2, 0, 0, 16]",up
23,84,"[4, 0, 8, 2, 4, 0, 2, 8, 0, 0, 4, 2, 0, 0, 0, 16]",up
24,92,"[8, 0, 8, 2, 0, 0, 2, 8, 0, 0, 4, 2, 2, 0, 0, 16]",up
25,108,"[16, 2, 0, 0, 2, 8, 0, 0, 4, 2, 0, 2, 2, 16, 0, 0]",left
26,108,"[16, 2, 0, 0, 2, 8, 0, 0, 4, 2, 0, 2, 2, 16, 0, 2]",down
27,110,"[16, 2, 0, 0, 2, 8, 0, 0, 4, 2, 0, 2, 2, 16, 0, 4]",down
28,110,"[16, 2, 0, 2, 2, 8, 2, 4, 4, 2, 0, 0, 2, 16, 0, 0]",up
29,110,"[16, 2, 2, 2, 2, 8, 2, 4, 4, 2, 0, 0, 2, 16, 0, 0]",up
30,114,"[16, 4, 2, 0, 2, 8, 2, 4, 4, 2, 0, 0, 2, 16, 0, 4]",left
31,114,"[0, 16, 4, 2, 2, 8, 2, 4, 0, 0, 4, 2, 2, 2, 16, 4]",right
32,116,"[0, 2, 4, 2, 0, 16, 2, 4, 0, 8, 4, 2, 4, 2, 16, 4]",down
33,116,"[4, 2, 4, 2, 2, 16, 2, 4, 0, 8, 4, 2, 0, 2, 16, 4]",up
34,116,"[4, 2, 4, 2, 2, 16, 2, 4, 8, 4, 2, 2, 2, 16, 4, 0]",left
35,120,"[4, 2, 4, 2, 2, 16, 4, 4, 8, 4, 4, 2, 2, 16, 0, 2]",up
36,128,"[4, 2, 4, 2, 2, 16, 8, 2, 8, 4, 4, 2, 2, 16, 2, 0]",left
37,136,"[4, 2, 4, 2, 2, 16, 8, 2, 8, 8, 2, 0, 2, 16, 2, 2]",left
38,140,"[4, 2, 0, 2, 2, 16, 4, 0, 8, 8, 8, 2, 2, 16, 4, 4]",down
39,168,"[4, 4, 0, 0, 2, 16, 4, 0, 16, 8, 2, 0, 2, 16, 8, 2]",left
40,176,"[8, 0, 0, 0, 2, 16, 4, 0, 16, 8, 2, 2, 2, 16, 8, 2]",left
41,180,"[0, 0, 2, 8, 0, 2, 16, 4, 0, 16, 8, 4, 2, 16, 8, 2]",right
42,200,"[0, 0, 2, 0, 4, 0, 16, 8, 0, 2, 8, 8, 2, 32, 8, 2]",down
43,216,"[0, 0, 0, 0, 0, 0, 2, 2, 4, 2, 16, 16, 2, 32, 16, 2]",down
44,252,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 4, 2, 32, 2, 32, 16, 2]",right
45,254,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 4, 4, 32, 2, 32, 16, 2]",down
46,256,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 4, 4, 32, 4, 32, 16, 2]",down
47,264,"[0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 8, 32, 4, 32, 16, 2]",right
48,264,"[4, 32, 2, 2, 0, 0, 8, 4, 0, 0, 16, 32, 2, 0, 0, 2]",up
49,264,"[2, 0, 0, 2, 0, 0, 2, 4, 4, 0, 8, 32, 2, 32, 16, 2]",down
50,268,"[0, 0, 0, 4, 0, 2, 2, 4, 0, 4, 8, 32, 2, 32, 16, 2]",right
51,276,"[2, 2, 2, 8, 0, 4, 8, 32, 0, 32, 16, 2, 2, 0, 0, 0]",up
52,280,"[0, 2, 4, 8, 0, 4, 8, 32, 2, 32, 16, 2, 0, 0, 0, 2]",right
53,284,"[2, 2, 4, 8, 0, 4, 8, 32, 0, 32, 16, 4, 0, 4, 0, 0]",up
54,288,"[4, 4, 8, 0, 4, 8, 32, 0, 32, 16, 4, 0, 4, 0, 2, 0]",left
55,296,"[8, 8, 0, 4, 4, 8, 32, 0, 32, 16, 4, 0, 4, 2, 0, 0]",left
56,312,"[0, 0, 16, 4, 0, 4, 8, 32, 2, 32, 16, 4, 0, 0, 4, 2]",right
57,312,"[2, 4, 16, 4, 0, 32, 8, 32, 0, 0, 16, 4, 0, 2, 4, 2]",up
58,312,"[0, 0, 16, 4, 0, 4, 8, 32, 2, 32, 16, 4, 2, 2, 4, 2]",down
59,316,"[16, 4, 0, 0, 4, 8, 32, 2, 2, 32, 16, 4, 4, 4, 2, 0]",left
60,324,"[2, 0, 16, 4, 4, 8, 32, 2, 2, 32, 16, 4, 0, 0, 8, 2]",right
61,324,"[2, 8, 16, 4, 4, 32, 32, 2, 2, 0, 16, 4, 2, 0, 8, 2]",up
62,388,"[2, 8, 16, 4, 4, 64, 2, 0, 2, 16, 4, 2, 2, 8, 2, 0]",left
63,390,"[0, 8, 16, 0, 2, 64, 2, 2, 4, 16, 4, 4, 4, 8, 2, 2]",down
64,406,"[8, 16, 2, 0, 2, 64, 4, 0, 4, 16, 8, 0, 4, 8, 4, 0]",left
65,410,"[0, 16, 2, 0, 8, 64, 4, 4, 2, 16, 8, 0, 8, 8, 4, 0]",down
66,434,"[2, 0, 16, 2, 0, 8, 64, 8, 0, 2, 16, 8, 0, 0, 16, 4]",right
67,458,"[0, 0, 0, 0, 2, 0, 16, 2, 0, 8, 64, 16, 2, 2, 32, 4]",down
68,462,"[0, 0, 0, 0, 2, 16, 2, 0, 8, 64, 16, 0, 4, 32, 4, 2]",left
