Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
3,2,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",down
4,2,"[2, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
5,6,"[2, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
6,6,"[2, 4, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left
7,6,"[0, 0, 0, 0, 2, 0, 0, 2, 4, 4, 0, 0, 2, 2, 0, 0]",down
8,6,"[0, 0, 0, 2, 2, 0, 0, 0, 4, 4, 0, 0, 2, 2, 0, 2]",down
9,18,"[0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 2, 4]",right
10,20,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 8, 0, 2, 2, 4]",down
11,24,"[0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 4, 4]",right
12,24,"[0, 0, 2, 2, 0, 0, 4, 4, 0, 0, 0, 8, 0, 2, 0, 4]",up
13,36,"[4, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 2, 4, 2, 0]",left
14,52,"[4, 4, 2, 0, 16, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
15,54,"[0, 0, 0, 0, 4, 0, 2, 0, 16, 0, 0, 0, 2, 4, 4, 0]",down
16,54,"[0, 0, 0, 0, 4, 4, 0, 0, 16, 0, 2, 0, 2, 4, 4, 0]",down
17,70,"[0, 0, 0, 2, 8, 0, 0, 0, 16, 2, 0, 0, 2, 8, 0, 0]",left
18,70,"[0, 0, 0, 0, 8, 0, 0, 0, 16, 2, 0, 2, 2, 8, 0, 2]",down
19,72,"[0, 2, 0, 0, 8, 0, 0, 0, 16, 2, 0, 0, 2, 8, 0, 4]",down
20,76,"[8, 4, 0, 4, 16, 8, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0]",up
21,84,"[8, 8, 0, 0, 16, 8, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0]",left
22,100,"[0, 0, 0, 16, 0, 16, 8, 2, 0, 2, 2, 4, 0, 0, 0, 0]",right
23,104,"[16, 0, 0, 0, 16, 8, 2, 0, 4, 4, 0, 0, 0, 0, 0, 2]",left
24,136,"[32, 8, 2, 2, 4, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
25,136,"[32, 8, 2, 2, 4, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up
26,138,"[0, 0, 0, 2, 0, 8, 0, 0, 32, 4, 0, 0, 4, 2, 2, 4]",down
27,138,"[32, 8, 2, 2, 4, 4, 0, 4, 0, 2, 2, 0, 0, 0, 0, 0]",up
28,154,"[0, 32, 8, 4, 0, 0, 4, 8, 0, 0, 0, 4, 0, 0, 2, 0]",right
29,154,"[0, 0, 0, 0, 2, 0, 8, 4, 0, 0, 4, 8, 0, 32, 2, 4]",down
30,154,"[2, 32, 8, 4, 2, 0, 4, 8, 0, 0, 2, 4, 0, 0, 0, 0]",up
31,158,"[4, 32, 8, 4, 2, 0, 4, 8, 0, 0, 2, 4, 0, 0, 0, 0]",up
32,158,"[4, 32, 8, 4, 2, 4, 8, 0, 2, 4, 0, 0, 2, 0, 0, 0]",left
33,170,"[4, 32, 8, 4, 4, 8, 8, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up
34,174,"[0, 0, 0, 0, 0, 32, 0, 2, 8, 8, 8, 0, 2, 2, 8, 4]",down
35,190,"[8, 32, 16, 2, 2, 8, 0, 4, 0, 2, 0, 0, 0, 2, 0, 0]",up
36,190,"[8, 32, 16, 2, 0, 2, 8, 4, 0, 2, 0, 2, 0, 0, 0, 2]",right
