Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",down
2,0,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
3,4,"[4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
4,4,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0]",right
5,6,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 4]",down
6,14,"[2, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
7,14,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 2, 2]",down
8,14,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 2, 2, 2]",down
9,22,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 4, 4, 0, 0]",left
10,30,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 4, 0, 0, 8, 0, 0, 0]",left
11,30,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 8, 4, 2, 0, 0, 8]",right
12,30,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 4, 0, 0, 2, 8, 2, 0]",left
13,30,"[0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 8, 4, 0, 2, 8, 2]",right
14,34,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 8, 4, 2, 2, 8, 2]",right
15,50,"[2, 2, 16, 4, 0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2]",up
16,58,"[4, 16, 4, 2, 4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left
17,62,"[0, 0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0, 2, 16, 4, 2]",down
18,64,"[0, 0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0, 2, 16, 4, 4]",down
19,64,"[0, 0, 0, 0, 4, 0, 0, 0, 8, 2, 0, 2, 2, 16, 4, 4]",down
20,76,"[0, 0, 0, 0, 4, 0, 0, 0, 8, 4, 0, 2, 2, 16, 8, 0]",left
21,76,"[0, 0, 2, 0, 4, 0, 0, 0, 8, 4, 0, 0, 2, 16, 8, 2]",down
22,76,"[0, 0, 0, 2, 4, 0, 0, 0, 8, 4, 2, 0, 2, 16, 8, 2]",down
23,76,"[0, 0, 0, 2, 2, 0, 0, 4, 0, 8, 4, 2, 2, 16, 8, 2]",right
24,84,"[4, 8, 4, 2, 2, 16, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0]",up
25,88,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 8, 4, 2, 2, 16, 8, 8]",down
26,90,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 8, 4, 4, 2, 16, 8, 8]",down
27,90,"[4, 8, 4, 2, 2, 16, 8, 4, 0, 0, 0, 8, 0, 0, 0, 2]",up
28,90,"[2, 0, 0, 2, 0, 0, 0, 4, 4, 8, 4, 8, 2, 16, 8, 2]",down
29,94,"[0, 0, 0, 4, 0, 2, 0, 4, 4, 8, 4, 8, 2, 16, 8, 2]",right
30,94,"[4, 0, 0, 2, 2, 4, 0, 0, 4, 8, 4, 8, 2, 16, 8, 2]",left
31,94,"[4, 0, 0, 0, 2, 4, 2, 2, 4, 8, 4, 8, 2, 16, 8, 2]",down
32,98,"[4, 0, 2, 0, 2, 4, 4, 0, 4, 8, 4, 8, 2, 16, 8, 2]",left
33,106,"[4, 2, 0, 4, 2, 8, 0, 0, 4, 8, 4, 8, 2, 16, 8, 2]",left
34,106,"[0, 4, 2, 4, 2, 0, 2, 8, 4, 8, 4, 8, 2, 16, 8, 2]",right
35,110,"[4, 2, 4, 0, 4, 8, 0, 2, 4, 8, 4, 8, 2, 16, 8, 2]",left
36,118,"[0, 2, 0, 0, 4, 8, 2, 2, 8, 8, 8, 8, 2, 16, 8, 2]",down
37,134,"[0, 0, 2, 0, 4, 2, 0, 2, 8, 16, 2, 8, 2, 16, 16, 2]",down
38,166,"[4, 2, 2, 2, 8, 32, 2, 8, 2, 0, 16, 2, 0, 2, 0, 0]",up
39,170,"[0, 4, 2, 4, 8, 32, 2, 8, 2, 2, 16, 2, 0, 0, 0, 2]",right
40,174,"[0, 0, 0, 0, 0, 4, 2, 4, 8, 32, 4, 8, 2, 2, 16, 4]",down
41,178,"[0, 0, 0, 0, 4, 2, 4, 0, 8, 32, 4, 8, 4, 16, 4, 2]",left
42,178,"[0, 0, 0, 2, 0, 4, 2, 4, 8, 32, 4, 8, 4, 16, 4, 2]",right
43,182,"[4, 0, 0, 2, 0, 4, 0, 4, 8, 32, 2, 8, 4, 16, 8, 2]",down
44,190,"[4, 2, 0, 0, 8, 0, 2, 0, 8, 32, 2, 8, 4, 16, 8, 2]",left
45,210,"[4, 2, 4, 8, 16, 32, 8, 2, 4, 16, 2, 0, 0, 0, 0, 0]",up
46,210,"[0, 0, 2, 0, 4, 2, 4, 0, 16, 32, 8, 8, 4, 16, 2, 2]",down
47,230,"[2, 0, 0, 2, 4, 2, 4, 0, 16, 32, 16, 0, 4, 16, 4, 0]",left
48,230,"[2, 2, 0, 0, 4, 2, 4, 0, 16, 32, 16, 0, 4, 16, 4, 2]",down
49,234,"[2, 0, 0, 4, 0, 4, 2, 4, 0, 16, 32, 16, 4, 16, 4, 2]",right
50,234,"[0, 2, 2, 4, 0, 4, 2, 4, 0, 16, 32, 16, 4, 16, 4, 2]",right
51,278,"[4, 2, 4, 8, 0, 4, 32, 16, 0, 32, 4, 2, 2, 0, 0, 0]",up
52,278,"[4, 2, 4, 8, 2, 4, 32, 16, 0, 32, 4, 2, 2, 0, 0, 0]",up
53,278,"[4, 2, 4, 8, 2, 4, 32, 16, 32, 4, 2, 2, 2, 0, 0, 0]",left
54,282,"[4, 2, 4, 8, 2, 4, 32, 16, 0, 32, 4, 4, 0, 0, 2, 2]",right
55,294,"[4, 2, 4, 8, 2, 4, 32, 16, 0, 0, 32, 8, 0, 0, 2, 4]",right
56,326,"[2, 0, 0, 8, 0, 0, 4, 16, 4, 2, 64, 8, 2, 4, 2, 4]",down
57,326,"[2, 2, 4, 8, 4, 4, 64, 16, 2, 2, 2, 8, 0, 0, 0, 4]",up
58,342,"[0, 4, 4, 8, 2, 8, 64, 16, 0, 2, 4, 8, 0, 0, 0, 4]",right
59,350,"[0, 0, 8, 8, 2, 8, 64, 16, 0, 2, 4, 8, 0, 0, 2, 4]",right
60,366,"[16, 0, 0, 0, 2, 8, 64, 16, 2, 4, 8, 0, 2, 4, 2, 0]",left
61,368,"[2, 0, 0, 0, 16, 8, 64, 0, 2, 4, 8, 0, 4, 4, 2, 16]",down
62,372,"[2, 0, 0, 0, 16, 0, 64, 4, 2, 8, 8, 0, 4, 8, 2, 16]",down
63,388,"[2, 0, 0, 0, 16, 64, 4, 0, 2, 16, 2, 0, 4, 8, 2, 16]",left
64,388,"[0, 0, 4, 2, 0, 16, 64, 4, 0, 2, 16, 2, 4, 8, 2, 16]",right
65,388,"[4, 16, 4, 2, 2, 2, 64, 4, 0, 8, 16, 2, 0, 0, 2, 16]",up
66,388,"[0, 0, 4, 2, 4, 16, 64, 4, 4, 2, 16, 2, 2, 8, 2, 16]",down
67,396,"[8, 16, 4, 2, 2, 2, 64, 4, 0, 8, 16, 2, 0, 2, 2, 16]",up
68,404,"[8, 16, 4, 2, 0, 4, 64, 4, 0, 8, 16, 2, 2, 0, 4, 16]",right
