Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",down
2,0,"[2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,4,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",right
4,4,"[0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
5,4,"[0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2]",right
6,8,"[2, 4, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0]",left
7,8,"[2, 4, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0]",left
8,12,"[2, 4, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0]",left
9,12,"[2, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 4, 4, 0, 2]",down
10,16,"[2, 4, 0, 4, 4, 0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0]",up
11,16,"[2, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 4, 4, 4, 0, 2]",down
12,28,"[0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 4, 4, 0, 0, 8, 2]",right
13,36,"[0, 0, 2, 2, 0, 0, 4, 8, 0, 0, 8, 2, 0, 0, 0, 2]",up
14,38,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 4, 8, 4, 0, 8, 4]",down
15,38,"[4, 0, 2, 2, 0, 2, 4, 8, 0, 0, 8, 4, 0, 0, 0, 0]",up
16,38,"[0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 4, 8, 4, 2, 8, 4]",down
17,42,"[0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 4, 8, 4, 2, 8, 4]",right
18,42,"[4, 2, 2, 2, 0, 0, 4, 4, 2, 0, 8, 8, 0, 0, 0, 4]",up
19,42,"[0, 0, 4, 2, 0, 0, 2, 4, 4, 0, 4, 8, 2, 2, 8, 4]",down
20,54,"[0, 0, 4, 2, 0, 2, 2, 4, 0, 0, 8, 8, 0, 4, 8, 4]",right
21,62,"[0, 0, 0, 2, 0, 2, 4, 4, 0, 2, 2, 8, 0, 4, 16, 4]",down
22,74,"[0, 0, 0, 2, 2, 0, 2, 8, 0, 0, 4, 8, 0, 4, 16, 4]",right
23,78,"[0, 2, 0, 2, 0, 0, 4, 8, 0, 0, 4, 8, 0, 4, 16, 4]",right
24,82,"[0, 0, 0, 2, 0, 0, 0, 8, 2, 2, 8, 8, 0, 4, 16, 4]",down
25,90,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 8, 16, 2, 4, 16, 4]",down
26,90,"[0, 0, 0, 2, 2, 0, 0, 2, 0, 2, 8, 16, 2, 4, 16, 4]",right
27,94,"[4, 2, 8, 2, 0, 4, 16, 2, 2, 0, 0, 16, 0, 0, 0, 4]",up
28,98,"[4, 2, 8, 4, 2, 4, 16, 16, 0, 0, 0, 4, 0, 0, 0, 2]",up
29,130,"[4, 2, 8, 4, 2, 4, 32, 0, 4, 0, 0, 0, 2, 0, 2, 0]",left
30,134,"[4, 2, 8, 4, 0, 2, 4, 32, 0, 0, 0, 4, 0, 4, 0, 4]",right
31,142,"[4, 2, 8, 4, 0, 2, 4, 32, 0, 0, 0, 4, 0, 2, 0, 8]",right
32,142,"[4, 2, 8, 4, 0, 2, 4, 32, 0, 0, 0, 4, 2, 0, 2, 8]",right
33,146,"[4, 2, 8, 4, 2, 4, 32, 0, 4, 0, 4, 0, 4, 8, 0, 0]",left
34,154,"[4, 2, 8, 4, 2, 4, 32, 0, 8, 8, 4, 2, 0, 0, 0, 0]",up
35,170,"[4, 2, 8, 4, 0, 2, 4, 32, 2, 16, 4, 2, 0, 0, 0, 0]",right
36,170,"[4, 2, 8, 4, 2, 4, 32, 0, 2, 16, 4, 2, 2, 0, 0, 0]",left
37,170,"[4, 2, 8, 4, 0, 2, 4, 32, 2, 16, 4, 2, 0, 0, 4, 2]",right
38,176,"[0, 0, 0, 4, 0, 2, 8, 32, 4, 4, 4, 2, 2, 16, 8, 2]",down
39,178,"[0, 0, 2, 0, 0, 2, 8, 4, 4, 4, 4, 32, 2, 16, 8, 4]",down
40,178,"[4, 2, 2, 4, 2, 4, 8, 32, 2, 16, 4, 4, 0, 0, 8, 0]",up
