Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4]",down
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4]",right
3,4,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 4, 0, 0]",left
4,12,"[0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0]",left
5,16,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0]",left
6,16,"[4, 2, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
7,16,"[0, 0, 4, 2, 2, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right
8,16,"[0, 0, 4, 2, 0, 2, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0]",right
9,16,"[4, 2, 0, 2, 2, 8, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
10,20,"[4, 4, 0, 0, 2, 8, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left
11,28,"[0, 0, 0, 8, 0, 2, 8, 2, 0, 0, 0, 2, 2, 0, 0, 2]",right
12,32,"[8, 0, 0, 0, 2, 8, 2, 2, 2, 0, 0, 0, 4, 0, 0, 0]",left
13,34,"[0, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 4, 8, 2, 2]",down
14,38,"[0, 0, 0, 0, 8, 2, 0, 0, 4, 0, 0, 0, 4, 8, 4, 2]",left
15,46,"[8, 2, 4, 2, 8, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
16,62,"[8, 2, 4, 2, 16, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
17,62,"[8, 2, 4, 2, 0, 0, 0, 16, 2, 0, 0, 2, 0, 0, 0, 2]",right
18,66,"[8, 2, 4, 2, 16, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0]",left
19,70,"[8, 2, 4, 2, 0, 0, 0, 16, 0, 2, 0, 4, 0, 0, 0, 4]",right
20,76,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 16, 8, 4, 4, 8]",down
21,84,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 16, 0, 8, 8, 8]",right
22,84,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 16, 0, 8, 8, 8]",down
23,84,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 2, 16, 2, 8, 8, 8]",down
24,88,"[2, 4, 2, 2, 0, 8, 8, 16, 0, 0, 0, 8, 2, 0, 0, 0]",up
25,108,"[0, 2, 4, 4, 0, 0, 16, 16, 0, 0, 0, 8, 2, 0, 0, 2]",right
26,108,"[2, 2, 4, 4, 0, 0, 16, 16, 0, 0, 2, 8, 0, 0, 0, 2]",up
27,152,"[0, 0, 4, 8, 0, 0, 0, 32, 4, 0, 2, 8, 0, 0, 0, 2]",right
28,152,"[0, 0, 4, 8, 0, 0, 0, 32, 0, 4, 2, 8, 2, 0, 0, 2]",right
29,152,"[0, 0, 2, 8, 0, 0, 0, 32, 0, 0, 4, 8, 2, 4, 2, 2]",down
30,152,"[0, 0, 0, 8, 0, 0, 2, 32, 0, 2, 4, 8, 2, 4, 2, 2]",down
31,152,"[2, 2, 2, 8, 0, 4, 4, 32, 0, 0, 2, 8, 0, 0, 2, 2]",up
32,168,"[4, 2, 8, 0, 8, 32, 0, 0, 2, 8, 0, 2, 4, 0, 0, 0]",left
33,168,"[2, 4, 2, 8, 0, 0, 8, 32, 0, 2, 8, 2, 0, 0, 0, 4]",right
34,168,"[2, 4, 2, 8, 8, 32, 0, 0, 2, 8, 2, 0, 4, 2, 0, 0]",left
35,172,"[2, 4, 4, 8, 8, 32, 0, 0, 2, 8, 2, 0, 4, 2, 0, 0]",up
36,172,"[2, 4, 2, 0, 8, 32, 0, 0, 2, 8, 4, 0, 4, 2, 2, 8]",down
37,172,"[2, 4, 2, 8, 8, 32, 4, 0, 2, 8, 2, 2, 4, 2, 0, 0]",up
38,172,"[2, 4, 2, 8, 8, 32, 4, 2, 2, 8, 2, 0, 4, 2, 2, 0]",up
39,176,"[2, 4, 2, 8, 8, 32, 4, 2, 2, 2, 8, 2, 0, 0, 4, 4]",right
40,188,"[2, 4, 2, 8, 8, 32, 4, 2, 0, 4, 8, 2, 0, 0, 2, 8]",right
41,188,"[2, 4, 2, 8, 8, 32, 4, 2, 4, 8, 2, 0, 2, 8, 0, 2]",left
42,188,"[2, 4, 2, 8, 8, 32, 4, 2, 4, 8, 2, 0, 2, 8, 2, 4]",left
43,196,"[2, 2, 2, 0, 8, 4, 4, 8, 4, 32, 2, 2, 2, 16, 2, 4]",down
44,198,"[2, 2, 2, 0, 8, 4, 2, 8, 4, 32, 4, 2, 2, 16, 4, 4]",down
45,210,"[0, 2, 2, 4, 8, 4, 2, 8, 4, 32, 4, 2, 0, 2, 16, 8]",right
46,214,"[8, 2, 4, 4, 4, 4, 4, 8, 0, 32, 16, 2, 0, 2, 2, 8]",up
47,230,"[8, 2, 8, 2, 8, 4, 8, 0, 32, 16, 2, 0, 2, 2, 8, 0]",left
48,234,"[8, 2, 8, 2, 0, 8, 4, 8, 2, 32, 16, 2, 0, 0, 4, 8]",right
49,234,"[2, 0, 8, 2, 0, 2, 4, 8, 8, 8, 16, 2, 2, 32, 4, 8]",down
50,234,"[2, 0, 8, 2, 2, 2, 4, 8, 8, 8, 16, 2, 2, 32, 4, 8]",down
51,254,"[0, 2, 8, 2, 0, 4, 4, 8, 2, 16, 16, 2, 2, 32, 4, 8]",right
52,256,"[0, 2, 8, 2, 0, 4, 4, 8, 2, 16, 16, 2, 4, 32, 4, 8]",down
