Move,Score,Matrix,Previous_Move
1,0,"[0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
2,4,"[4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
3,4,"[4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
4,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 4, 0]",down
5,4,"[4, 2, 4, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
6,8,"[4, 4, 4, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
7,8,"[4, 4, 4, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
8,8,"[0, 0, 0, 0, 0, 2, 0, 0, 4, 4, 0, 0, 2, 2, 4, 2]",down
9,20,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 8, 0, 4, 4, 2]",right
10,20,"[2, 4, 4, 2, 0, 0, 0, 8, 0, 0, 2, 2, 0, 0, 0, 0]",up
11,20,"[2, 4, 4, 2, 0, 2, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up
12,32,"[2, 8, 2, 0, 4, 8, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
13,52,"[2, 16, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0]",up
14,52,"[0, 2, 16, 2, 0, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0, 2]",right
15,58,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 8, 0, 4, 16, 2]",down
16,62,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 8, 0, 4, 16, 2]",right
17,62,"[0, 0, 0, 0, 4, 0, 0, 2, 2, 8, 0, 0, 4, 16, 2, 0]",left
18,62,"[4, 8, 2, 2, 2, 16, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up
19,66,"[4, 8, 4, 2, 2, 16, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left
20,66,"[0, 0, 0, 0, 4, 0, 0, 0, 2, 8, 4, 2, 4, 16, 2, 2]",down
21,70,"[0, 0, 0, 0, 4, 0, 0, 2, 2, 8, 4, 2, 4, 16, 4, 0]",left
22,78,"[4, 8, 8, 2, 2, 16, 0, 2, 4, 0, 0, 2, 0, 0, 0, 0]",up
23,94,"[2, 4, 16, 2, 0, 2, 16, 2, 0, 0, 4, 2, 0, 0, 0, 0]",right
24,112,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 32, 2, 2, 2, 4, 4]",down
25,112,"[2, 4, 2, 2, 0, 2, 32, 4, 2, 0, 4, 0, 0, 0, 0, 0]",up
26,116,"[2, 4, 4, 0, 2, 32, 4, 0, 2, 4, 0, 0, 0, 0, 2, 0]",left
27,122,"[2, 0, 0, 0, 0, 4, 0, 0, 2, 32, 8, 0, 4, 4, 2, 0]",down
