Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0]",down
2,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4]",right
3,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 0, 0]",left
4,2,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 4, 0, 2]",down
5,2,"[4, 2, 0, 2, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
6,2,"[4, 2, 2, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
7,6,"[4, 2, 4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
8,8,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 4, 4, 4, 4]",down
9,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 8, 8]",right
10,52,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 16]",right
11,52,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 16]",down
12,52,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 16, 2, 0]",left
13,52,"[2, 16, 2, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up
14,52,"[0, 2, 16, 2, 0, 0, 0, 8, 0, 0, 0, 2, 2, 0, 0, 2]",right
15,56,"[0, 2, 16, 2, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 4]",right
16,56,"[2, 16, 2, 0, 2, 8, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2]",left
17,60,"[4, 16, 2, 2, 2, 8, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up
18,64,"[4, 16, 4, 0, 2, 8, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0]",left
19,64,"[4, 16, 4, 4, 2, 8, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2]",up
20,76,"[4, 16, 8, 0, 2, 8, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0]",left
21,76,"[0, 4, 16, 8, 0, 2, 8, 2, 0, 0, 0, 4, 0, 2, 0, 4]",right
22,76,"[0, 4, 16, 8, 0, 2, 8, 2, 0, 0, 0, 4, 0, 2, 2, 4]",right
23,80,"[4, 16, 8, 0, 2, 8, 2, 0, 4, 0, 0, 2, 4, 4, 0, 0]",left
24,88,"[4, 16, 8, 2, 2, 8, 2, 0, 8, 4, 0, 0, 0, 0, 0, 2]",up
25,92,"[4, 16, 8, 4, 2, 8, 2, 0, 8, 4, 0, 0, 0, 2, 0, 0]",up
26,92,"[4, 16, 8, 4, 2, 8, 2, 0, 8, 4, 2, 0, 2, 0, 0, 0]",left
27,92,"[4, 16, 8, 4, 0, 2, 8, 2, 0, 8, 4, 2, 0, 0, 2, 2]",right
28,96,"[4, 16, 8, 4, 0, 2, 8, 2, 0, 8, 4, 2, 0, 2, 0, 4]",right
29,106,"[0, 16, 0, 0, 0, 2, 0, 4, 2, 8, 16, 4, 4, 2, 4, 4]",down
30,114,"[0, 0, 2, 16, 0, 0, 2, 4, 2, 8, 16, 4, 0, 4, 2, 8]",right
31,126,"[2, 8, 4, 16, 0, 4, 16, 8, 0, 0, 2, 8, 0, 0, 2, 0]",up
32,126,"[2, 8, 4, 16, 2, 4, 16, 8, 0, 0, 2, 8, 0, 0, 0, 2]",right
33,146,"[4, 8, 4, 16, 2, 4, 16, 16, 0, 0, 2, 2, 0, 0, 0, 0]",up
34,182,"[4, 8, 4, 16, 2, 4, 32, 0, 4, 0, 0, 2, 0, 0, 0, 0]",left
35,182,"[4, 8, 4, 16, 2, 4, 32, 2, 4, 0, 0, 4, 0, 0, 0, 0]",up
36,190,"[4, 8, 4, 16, 2, 4, 32, 2, 8, 0, 0, 2, 0, 0, 0, 0]",left
