Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
3,4,"[4, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
4,4,"[2, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right
5,8,"[2, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
6,16,"[0, 0, 2, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right
7,16,"[2, 0, 2, 8, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up
8,16,"[2, 2, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0]",up
9,20,"[4, 2, 8, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left
10,24,"[4, 2, 8, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
11,24,"[4, 2, 8, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
12,24,"[4, 2, 8, 2, 0, 0, 4, 2, 0, 0, 2, 2, 0, 0, 0, 0]",right
13,26,"[2, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 2, 4, 2, 2, 4]",down
14,30,"[2, 2, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0, 4, 4, 4, 0]",left
15,38,"[2, 2, 4, 0, 8, 2, 0, 0, 8, 4, 0, 0, 0, 2, 0, 0]",up
16,42,"[4, 4, 0, 2, 8, 2, 0, 0, 8, 4, 0, 0, 2, 0, 0, 0]",left
17,58,"[4, 4, 0, 2, 16, 2, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0]",up
18,62,"[4, 4, 0, 2, 16, 2, 2, 0, 4, 4, 0, 0, 0, 0, 0, 0]",up
19,62,"[0, 0, 0, 0, 4, 4, 0, 0, 16, 2, 0, 2, 4, 4, 2, 2]",down
20,78,"[0, 0, 0, 2, 8, 0, 0, 0, 16, 4, 0, 0, 4, 4, 4, 0]",left
21,86,"[2, 0, 0, 0, 8, 0, 2, 0, 16, 4, 0, 0, 8, 4, 0, 0]",left
22,90,"[2, 0, 0, 2, 8, 0, 0, 0, 16, 0, 0, 0, 8, 8, 2, 0]",down
23,110,"[0, 2, 0, 4, 0, 0, 0, 8, 0, 0, 0, 16, 0, 0, 16, 2]",right
24,110,"[0, 0, 0, 4, 0, 0, 0, 8, 4, 0, 0, 16, 0, 2, 16, 2]",down
25,110,"[4, 2, 16, 4, 0, 0, 0, 8, 0, 0, 0, 16, 0, 0, 2, 2]",up
26,110,"[0, 0, 0, 4, 2, 0, 0, 8, 0, 0, 16, 16, 4, 2, 2, 2]",down
27,110,"[0, 0, 0, 4, 0, 0, 0, 8, 2, 2, 16, 16, 4, 2, 2, 2]",down
28,150,"[0, 0, 0, 4, 2, 0, 0, 8, 0, 0, 4, 32, 0, 4, 2, 4]",right
29,150,"[4, 0, 0, 0, 2, 8, 0, 0, 4, 32, 2, 0, 4, 2, 4, 0]",left
30,150,"[0, 2, 0, 4, 0, 0, 2, 8, 0, 4, 32, 2, 0, 4, 2, 4]",right
31,154,"[2, 0, 0, 4, 0, 0, 2, 8, 0, 2, 32, 2, 0, 8, 2, 4]",down
32,154,"[2, 4, 2, 0, 2, 8, 0, 0, 2, 32, 2, 0, 8, 2, 4, 0]",left
33,162,"[4, 4, 4, 0, 2, 8, 4, 0, 8, 32, 0, 0, 2, 2, 0, 0]",up
34,166,"[4, 4, 0, 0, 2, 8, 2, 0, 8, 32, 0, 0, 2, 2, 8, 0]",down
35,166,"[4, 4, 0, 0, 2, 8, 0, 0, 8, 32, 2, 0, 2, 2, 8, 2]",down
36,166,"[4, 4, 2, 2, 2, 8, 8, 0, 8, 32, 0, 2, 2, 2, 0, 0]",up
37,170,"[4, 4, 2, 4, 2, 8, 8, 2, 8, 32, 0, 0, 2, 2, 0, 0]",up
38,194,"[8, 2, 4, 0, 2, 16, 2, 2, 8, 32, 0, 0, 2, 2, 0, 0]",left
39,202,"[0, 8, 2, 4, 0, 2, 16, 4, 0, 0, 8, 32, 0, 2, 0, 4]",right
40,202,"[0, 8, 2, 4, 0, 2, 16, 4, 0, 2, 8, 32, 0, 0, 2, 4]",right
41,206,"[0, 8, 2, 4, 0, 4, 16, 4, 4, 0, 8, 32, 0, 0, 2, 4]",up
42,206,"[0, 8, 2, 4, 2, 4, 16, 4, 0, 4, 8, 32, 0, 0, 2, 4]",right
43,206,"[8, 2, 4, 0, 2, 4, 16, 4, 4, 8, 32, 0, 2, 4, 2, 0]",left
