Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]",up
3,4,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0]",right
4,4,"[4, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",left
5,8,"[0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 2]",right
6,12,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 2]",down
7,12,"[2, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 2, 2, 0, 0]",left
8,16,"[2, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 2]",left
9,16,"[2, 0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0, 4, 4, 0, 0]",up
10,28,"[4, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 8, 0, 2, 0]",left
11,52,"[8, 0, 2, 0, 16, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
12,52,"[0, 0, 8, 2, 0, 0, 16, 2, 0, 0, 2, 0, 0, 0, 0, 0]",right
13,54,"[0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 16, 0, 0, 0, 2, 4]",down
14,54,"[2, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 16, 0, 0, 2, 4]",right
15,58,"[0, 0, 0, 4, 0, 2, 0, 8, 0, 0, 0, 16, 0, 0, 2, 4]",right
16,58,"[0, 0, 0, 4, 0, 2, 0, 8, 0, 0, 0, 16, 0, 2, 2, 4]",down
17,62,"[4, 0, 0, 0, 2, 8, 0, 2, 16, 0, 0, 0, 4, 4, 0, 0]",left
18,62,"[4, 0, 0, 0, 2, 0, 0, 2, 16, 8, 0, 0, 4, 4, 0, 2]",down
19,74,"[0, 0, 0, 4, 0, 2, 0, 4, 0, 0, 16, 8, 0, 0, 8, 2]",right
20,74,"[0, 0, 0, 4, 0, 0, 2, 4, 2, 0, 16, 8, 0, 0, 8, 2]",right
21,78,"[0, 2, 0, 0, 0, 0, 2, 8, 0, 0, 16, 8, 2, 0, 8, 2]",down
22,78,"[0, 0, 0, 2, 2, 0, 2, 8, 0, 0, 16, 8, 0, 2, 8, 2]",right
23,82,"[2, 0, 0, 0, 4, 8, 0, 0, 16, 8, 0, 0, 2, 8, 2, 2]",left
24,98,"[2, 16, 2, 2, 4, 8, 0, 0, 16, 0, 0, 0, 2, 0, 4, 0]",up
25,98,"[2, 16, 2, 2, 4, 8, 4, 0, 16, 0, 0, 0, 2, 0, 2, 0]",up
26,98,"[2, 16, 2, 2, 4, 8, 4, 0, 16, 4, 2, 0, 2, 0, 0, 0]",up
27,98,"[2, 0, 0, 0, 4, 16, 2, 0, 16, 8, 4, 2, 2, 4, 2, 2]",down
28,102,"[2, 16, 2, 4, 4, 8, 4, 2, 16, 4, 2, 0, 2, 0, 0, 0]",up
29,102,"[2, 16, 2, 4, 4, 8, 4, 2, 2, 16, 4, 2, 0, 0, 0, 2]",right
30,108,"[0, 2, 0, 0, 2, 16, 0, 4, 4, 8, 2, 2, 2, 16, 8, 4]",down
31,108,"[2, 2, 2, 4, 4, 16, 8, 2, 2, 8, 0, 4, 0, 16, 0, 2]",up
32,112,"[4, 2, 4, 0, 4, 16, 8, 2, 2, 8, 4, 0, 16, 2, 2, 0]",left
33,116,"[4, 2, 4, 2, 4, 16, 8, 2, 2, 8, 4, 0, 16, 4, 0, 0]",left
34,116,"[4, 2, 4, 2, 4, 16, 8, 2, 2, 2, 8, 4, 0, 0, 16, 4]",right
35,132,"[0, 2, 0, 0, 0, 2, 4, 2, 8, 16, 16, 2, 2, 2, 16, 8]",down
36,168,"[8, 4, 4, 2, 2, 16, 32, 2, 0, 2, 0, 8, 0, 0, 2, 0]",up
37,172,"[8, 4, 4, 4, 2, 16, 32, 8, 0, 2, 2, 0, 4, 0, 0, 0]",up
38,172,"[8, 4, 4, 4, 2, 16, 32, 8, 4, 2, 2, 0, 0, 0, 0, 2]",up
39,184,"[8, 8, 4, 0, 2, 16, 32, 8, 4, 4, 0, 0, 2, 0, 0, 2]",left
40,212,"[16, 4, 0, 0, 2, 16, 32, 8, 8, 2, 0, 0, 4, 0, 0, 0]",left
41,212,"[16, 0, 0, 0, 2, 4, 0, 0, 8, 16, 2, 0, 4, 2, 32, 8]",down
42,212,"[16, 4, 2, 8, 2, 16, 32, 0, 8, 2, 0, 2, 4, 0, 0, 0]",up
43,212,"[16, 4, 2, 8, 2, 16, 32, 2, 8, 2, 0, 0, 4, 0, 4, 0]",up
44,220,"[16, 4, 2, 8, 2, 16, 32, 2, 0, 0, 8, 2, 0, 4, 0, 8]",right
45,222,"[0, 2, 0, 0, 0, 4, 2, 8, 16, 16, 32, 4, 2, 4, 8, 8]",down
46,222,"[16, 2, 2, 8, 2, 4, 32, 4, 0, 16, 8, 8, 0, 4, 0, 2]",up
47,222,"[0, 2, 2, 8, 0, 4, 2, 4, 16, 16, 32, 8, 2, 4, 8, 2]",down
48,258,"[2, 0, 4, 8, 0, 4, 2, 4, 0, 32, 32, 8, 2, 4, 8, 2]",right
49,262,"[4, 4, 4, 8, 0, 32, 2, 4, 0, 4, 32, 8, 0, 2, 8, 2]",up
50,270,"[8, 4, 8, 0, 32, 2, 4, 2, 4, 32, 8, 0, 2, 8, 2, 0]",left
51,270,"[8, 4, 8, 2, 32, 2, 4, 0, 4, 32, 8, 2, 2, 8, 2, 0]",up
52,270,"[8, 4, 8, 2, 2, 32, 2, 4, 4, 32, 8, 2, 0, 2, 8, 2]",right
53,310,"[2, 0, 0, 2, 8, 4, 8, 4, 2, 64, 2, 2, 4, 2, 16, 2]",down
54,318,"[0, 0, 0, 4, 8, 4, 8, 4, 2, 2, 64, 4, 4, 2, 16, 2]",right
55,322,"[0, 0, 0, 4, 8, 4, 8, 4, 2, 4, 64, 4, 4, 2, 16, 2]",right
56,322,"[4, 0, 0, 2, 8, 4, 8, 4, 2, 4, 64, 4, 4, 2, 16, 2]",left
57,322,"[4, 2, 2, 0, 8, 4, 8, 4, 2, 4, 64, 4, 4, 2, 16, 2]",left
58,326,"[4, 0, 2, 2, 8, 2, 8, 4, 2, 8, 64, 4, 4, 2, 16, 2]",down
59,330,"[4, 4, 0, 2, 8, 2, 8, 4, 2, 8, 64, 4, 4, 2, 16, 2]",left
60,338,"[4, 4, 8, 2, 8, 2, 64, 8, 2, 8, 16, 2, 4, 2, 2, 0]",up
61,350,"[8, 8, 2, 0, 8, 2, 64, 8, 2, 8, 16, 2, 4, 4, 2, 0]",left
62,374,"[2, 0, 16, 2, 8, 2, 64, 8, 2, 8, 16, 2, 0, 0, 8, 2]",right
63,374,"[0, 2, 16, 2, 8, 2, 64, 8, 2, 8, 16, 2, 0, 2, 8, 2]",right
64,374,"[2, 16, 2, 0, 8, 2, 64, 8, 2, 8, 16, 2, 2, 8, 2, 4]",left
65,394,"[2, 16, 2, 8, 8, 2, 64, 2, 4, 16, 16, 4, 0, 2, 2, 0]",up
66,430,"[2, 16, 2, 8, 8, 2, 64, 2, 4, 32, 4, 2, 4, 0, 0, 0]",left
67,430,"[2, 16, 2, 8, 8, 2, 64, 2, 4, 32, 4, 2, 0, 0, 2, 4]",right
68,432,"[0, 2, 2, 0, 2, 16, 64, 8, 8, 2, 4, 4, 4, 32, 2, 4]",down
69,444,"[4, 2, 0, 0, 2, 16, 64, 8, 8, 2, 8, 0, 4, 32, 2, 4]",left
70,444,"[4, 2, 64, 8, 2, 16, 8, 4, 8, 2, 2, 0, 4, 32, 0, 2]",up
71,444,"[4, 2, 64, 8, 2, 16, 8, 4, 8, 2, 2, 2, 4, 32, 0, 2]",up
72,448,"[4, 2, 64, 8, 2, 16, 8, 4, 0, 8, 2, 4, 4, 4, 32, 2]",right
