Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2]",down
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 4]",left
4,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 2, 0]",left
5,12,"[8, 4, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
6,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 8, 4, 2, 2]",down
7,12,"[8, 2, 2, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
8,14,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 8, 4, 2, 4]",down
9,14,"[8, 2, 2, 2, 0, 4, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0]",up
10,14,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 8, 4, 4, 4]",down
11,18,"[8, 2, 2, 4, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 2, 0]",up
12,26,"[8, 2, 2, 8, 0, 4, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up
13,38,"[8, 4, 8, 0, 8, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",left
14,42,"[0, 8, 4, 8, 0, 0, 8, 2, 0, 0, 0, 4, 0, 0, 2, 0]",right
15,42,"[0, 8, 4, 8, 0, 0, 8, 2, 0, 0, 2, 4, 2, 0, 0, 0]",up
16,42,"[8, 4, 8, 0, 8, 2, 2, 0, 2, 4, 0, 0, 2, 0, 0, 0]",left
17,46,"[8, 4, 8, 0, 8, 4, 4, 0, 2, 4, 0, 0, 2, 0, 0, 0]",left
18,60,"[0, 0, 0, 2, 0, 0, 0, 0, 16, 4, 8, 0, 4, 8, 4, 0]",down
19,60,"[16, 4, 8, 2, 4, 8, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
20,64,"[16, 4, 8, 4, 4, 8, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
21,64,"[0, 0, 0, 0, 16, 2, 0, 0, 4, 4, 8, 0, 2, 8, 4, 4]",down
22,80,"[0, 0, 0, 0, 16, 2, 2, 0, 8, 8, 0, 0, 2, 8, 8, 0]",left
23,88,"[0, 0, 0, 0, 16, 0, 0, 2, 8, 2, 2, 0, 2, 16, 8, 0]",down
24,88,"[16, 2, 2, 2, 8, 16, 8, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up
25,92,"[16, 4, 2, 0, 8, 16, 8, 0, 2, 0, 0, 2, 2, 0, 0, 0]",left
26,96,"[0, 16, 4, 2, 0, 8, 16, 8, 0, 0, 2, 4, 0, 0, 0, 2]",right
27,96,"[0, 2, 0, 2, 0, 0, 4, 8, 0, 16, 16, 4, 0, 8, 2, 2]",down
28,96,"[0, 0, 0, 2, 0, 2, 4, 8, 0, 16, 16, 4, 4, 8, 2, 2]",down
29,132,"[0, 2, 0, 2, 0, 2, 4, 8, 0, 0, 32, 4, 0, 4, 8, 4]",right
30,136,"[0, 0, 0, 4, 0, 2, 4, 8, 2, 0, 32, 4, 0, 4, 8, 4]",right
31,136,"[4, 0, 0, 0, 2, 4, 8, 2, 2, 32, 4, 0, 4, 8, 4, 0]",left
32,148,"[4, 4, 8, 2, 4, 32, 8, 0, 4, 8, 0, 0, 2, 0, 0, 0]",up
33,172,"[8, 4, 16, 2, 4, 32, 0, 0, 2, 8, 0, 0, 0, 0, 0, 2]",up
34,176,"[8, 4, 16, 4, 4, 32, 0, 0, 2, 8, 0, 2, 0, 0, 0, 0]",up
35,176,"[8, 4, 16, 4, 4, 32, 0, 0, 2, 8, 2, 0, 0, 0, 2, 0]",left
36,176,"[8, 4, 16, 4, 4, 32, 0, 2, 2, 8, 2, 0, 2, 0, 0, 0]",left
37,180,"[8, 4, 16, 4, 4, 32, 2, 2, 4, 8, 0, 0, 0, 0, 0, 2]",up
38,184,"[8, 4, 16, 4, 0, 4, 32, 4, 0, 2, 4, 8, 0, 0, 0, 2]",right
39,200,"[8, 8, 16, 8, 0, 2, 32, 8, 0, 0, 4, 2, 0, 2, 0, 0]",up
40,204,"[8, 8, 16, 8, 0, 4, 32, 8, 0, 4, 4, 2, 0, 0, 0, 0]",up
41,228,"[16, 16, 8, 0, 4, 32, 8, 0, 8, 2, 0, 2, 0, 0, 0, 0]",left
42,244,"[16, 16, 16, 2, 4, 32, 0, 0, 8, 2, 0, 0, 0, 0, 2, 0]",up
43,276,"[32, 16, 2, 0, 4, 32, 0, 2, 8, 2, 0, 0, 2, 0, 0, 0]",left
44,276,"[32, 0, 0, 0, 4, 16, 0, 2, 8, 32, 0, 0, 2, 2, 2, 2]",down
45,280,"[32, 16, 2, 4, 4, 32, 0, 0, 8, 2, 0, 2, 2, 0, 0, 0]",up
46,280,"[32, 0, 0, 0, 4, 16, 0, 2, 8, 32, 0, 4, 2, 2, 2, 2]",down
47,288,"[0, 0, 0, 32, 0, 4, 16, 2, 0, 8, 32, 4, 2, 0, 4, 4]",right
48,296,"[32, 0, 0, 0, 4, 16, 2, 0, 8, 32, 4, 0, 2, 8, 2, 0]",left
49,296,"[0, 0, 0, 32, 2, 4, 16, 2, 0, 8, 32, 4, 0, 2, 8, 2]",right
50,296,"[2, 4, 16, 32, 2, 8, 32, 2, 0, 2, 8, 4, 0, 0, 0, 2]",up
51,298,"[0, 0, 0, 32, 0, 4, 16, 2, 2, 8, 32, 4, 4, 2, 8, 2]",down
52,298,"[2, 4, 16, 32, 4, 8, 32, 2, 2, 2, 8, 4, 0, 0, 0, 2]",up
53,302,"[2, 4, 16, 32, 4, 8, 32, 2, 4, 8, 4, 0, 2, 0, 2, 0]",left
54,306,"[0, 0, 16, 4, 2, 4, 32, 0, 8, 8, 4, 32, 2, 8, 2, 2]",down
55,326,"[16, 4, 2, 0, 2, 4, 32, 0, 16, 4, 32, 0, 2, 8, 4, 0]",left
56,398,"[16, 8, 2, 0, 2, 4, 64, 0, 16, 8, 4, 2, 2, 0, 0, 0]",up
57,398,"[0, 16, 8, 2, 0, 2, 4, 64, 16, 8, 4, 2, 2, 0, 0, 2]",right
58,402,"[0, 16, 8, 2, 2, 2, 4, 64, 16, 8, 4, 2, 0, 0, 0, 4]",right
59,406,"[0, 16, 8, 2, 0, 4, 4, 64, 16, 8, 4, 2, 2, 0, 0, 4]",right
60,414,"[2, 16, 8, 2, 0, 0, 8, 64, 16, 8, 4, 2, 0, 0, 2, 4]",right
61,422,"[0, 0, 0, 2, 0, 2, 16, 64, 2, 16, 4, 2, 16, 8, 2, 4]",down
62,422,"[2, 0, 0, 0, 2, 16, 64, 4, 2, 16, 4, 2, 16, 8, 2, 4]",left
63,458,"[4, 32, 64, 4, 2, 8, 4, 2, 16, 0, 2, 4, 0, 0, 2, 0]",up
64,458,"[4, 32, 64, 4, 2, 8, 4, 2, 16, 2, 4, 0, 2, 0, 0, 2]",left
65,462,"[4, 0, 0, 0, 2, 32, 2, 4, 16, 8, 64, 2, 2, 2, 8, 2]",down
66,466,"[0, 0, 0, 4, 2, 32, 2, 4, 16, 8, 64, 2, 2, 4, 8, 2]",right
67,478,"[2, 32, 2, 8, 16, 8, 64, 4, 2, 4, 8, 0, 0, 2, 0, 0]",up
68,478,"[0, 32, 0, 0, 2, 8, 2, 2, 16, 4, 64, 8, 2, 2, 8, 4]",down
69,486,"[32, 2, 0, 0, 2, 8, 4, 0, 16, 4, 64, 8, 4, 8, 4, 0]",left
70,486,"[32, 2, 4, 8, 2, 8, 64, 2, 16, 4, 4, 0, 4, 8, 0, 0]",up
71,486,"[32, 2, 0, 0, 2, 8, 4, 2, 16, 4, 64, 8, 4, 8, 4, 2]",down
72,486,"[32, 2, 4, 2, 2, 8, 64, 8, 16, 4, 4, 2, 4, 8, 2, 0]",up
73,494,"[32, 2, 4, 2, 2, 8, 64, 8, 0, 16, 8, 2, 4, 4, 8, 2]",right
74,502,"[32, 2, 4, 2, 2, 8, 64, 8, 2, 16, 8, 2, 0, 8, 8, 2]",right
75,518,"[32, 2, 4, 2, 2, 8, 64, 8, 2, 16, 8, 2, 0, 2, 16, 2]",right
76,522,"[0, 2, 4, 0, 2, 8, 64, 2, 32, 16, 8, 8, 4, 2, 16, 4]",down
77,538,"[2, 4, 0, 4, 2, 8, 64, 2, 32, 16, 16, 0, 4, 2, 16, 4]",left
78,556,"[2, 4, 0, 0, 4, 8, 0, 4, 32, 16, 64, 2, 4, 2, 32, 4]",down
79,556,"[0, 2, 2, 4, 0, 4, 8, 4, 32, 16, 64, 2, 4, 2, 32, 4]",right
80,560,"[0, 2, 2, 0, 2, 4, 8, 8, 32, 16, 64, 2, 4, 2, 32, 4]",down
81,560,"[2, 2, 2, 8, 32, 4, 8, 2, 4, 16, 64, 4, 0, 2, 32, 2]",up
82,564,"[4, 2, 8, 2, 32, 4, 8, 2, 4, 16, 64, 4, 2, 32, 2, 0]",left
83,572,"[4, 2, 0, 2, 32, 4, 16, 2, 4, 16, 64, 2, 2, 32, 2, 4]",down
84,576,"[4, 4, 0, 2, 32, 4, 16, 2, 4, 16, 64, 2, 2, 32, 2, 4]",left
85,584,"[0, 2, 8, 2, 32, 4, 16, 2, 4, 16, 64, 2, 2, 32, 2, 4]",right
86,588,"[32, 2, 8, 4, 4, 4, 16, 2, 2, 16, 64, 4, 0, 32, 2, 4]",up
87,596,"[32, 2, 8, 4, 4, 4, 16, 2, 2, 16, 64, 8, 4, 32, 2, 0]",up
88,604,"[32, 2, 8, 4, 0, 8, 16, 2, 2, 16, 64, 8, 4, 4, 32, 2]",right
89,604,"[2, 2, 8, 4, 32, 8, 16, 2, 2, 16, 64, 8, 4, 4, 32, 2]",down
90,616,"[4, 8, 4, 2, 32, 8, 16, 2, 2, 16, 64, 8, 8, 32, 2, 0]",left
91,636,"[4, 16, 4, 4, 32, 16, 16, 8, 2, 32, 64, 2, 8, 0, 2, 0]",up
92,668,"[4, 32, 4, 4, 32, 32, 16, 8, 2, 0, 64, 2, 8, 4, 2, 0]",up
