Move,Score,Matrix,Previous_Move
53,244,"[4, 4, 2, 8, 16, 8, 8, 2, 4, 32, 16, 8, 0, 8, 4, 2]",up
54,268,"[8, 2, 8, 2, 16, 16, 2, 0, 4, 32, 16, 8, 8, 4, 2, 0]",left
55,300,"[8, 2, 8, 2, 32, 2, 2, 0, 4, 32, 16, 8, 8, 4, 2, 0]",left
56,302,"[8, 0, 8, 0, 32, 4, 2, 2, 4, 32, 16, 2, 8, 4, 2, 8]",down
57,304,"[8, 0, 8, 2, 32, 4, 2, 0, 4, 32, 16, 4, 8, 4, 2, 8]",down
58,304,"[8, 4, 8, 2, 32, 32, 2, 4, 4, 4, 16, 8, 8, 0, 2, 2]",up
59,380,"[8, 4, 8, 2, 64, 2, 4, 2, 8, 16, 8, 0, 8, 4, 0, 0]",left
60,400,"[8, 4, 8, 4, 64, 2, 4, 0, 16, 16, 8, 4, 0, 4, 0, 0]",up
61,408,"[8, 4, 8, 8, 64, 2, 4, 2, 16, 16, 8, 0, 0, 4, 0, 0]",up
62,456,"[8, 4, 16, 0, 64, 2, 4, 2, 32, 8, 2, 0, 4, 0, 0, 0]",left
63,456,"[0, 8, 4, 16, 64, 2, 4, 2, 0, 32, 8, 2, 2, 0, 0, 4]",right
64,456,"[8, 4, 16, 0, 64, 2, 4, 2, 32, 8, 2, 0, 2, 4, 2, 0]",left
65,458,"[8, 4, 0, 2, 64, 2, 16, 0, 32, 8, 4, 0, 2, 4, 4, 2]",down
66,470,"[8, 4, 16, 4, 64, 2, 8, 0, 32, 8, 0, 0, 2, 4, 0, 2]",up
67,470,"[8, 4, 16, 4, 2, 64, 2, 8, 0, 0, 32, 8, 0, 2, 4, 2]",right
68,486,"[8, 4, 16, 4, 2, 64, 2, 16, 0, 2, 32, 2, 4, 0, 4, 0]",up
69,486,"[0, 2, 16, 0, 8, 4, 2, 4, 2, 64, 32, 16, 4, 2, 4, 2]",down
70,486,"[2, 16, 2, 0, 8, 4, 2, 4, 2, 64, 32, 16, 4, 2, 4, 2]",left
71,486,"[2, 2, 16, 2, 8, 4, 2, 4, 2, 64, 32, 16, 4, 2, 4, 2]",right
72,490,"[4, 16, 2, 2, 8, 4, 2, 4, 2, 64, 32, 16, 4, 2, 4, 2]",left
73,494,"[4, 16, 4, 2, 8, 4, 2, 4, 2, 64, 32, 16, 4, 2, 4, 2]",left
