Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0]",down
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 4]",left
3,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 4, 0, 0]",left
4,4,"[4, 4, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,12,"[0, 0, 8, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right
6,12,"[8, 2, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",left
7,14,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 4, 2, 2, 0]",down
8,18,"[8, 4, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
9,18,"[0, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 2, 2, 4, 2, 0]",down
10,18,"[0, 0, 0, 0, 8, 0, 0, 0, 4, 0, 2, 0, 2, 4, 2, 2]",down
11,20,"[2, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2, 4, 4, 2]",down
12,28,"[0, 2, 0, 2, 0, 0, 0, 8, 0, 0, 0, 4, 0, 2, 8, 2]",right
13,32,"[0, 4, 8, 2, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 2, 2]",up
14,36,"[0, 4, 8, 2, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 4]",right
15,40,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 8, 8, 0, 4, 2, 8]",down
16,60,"[0, 4, 0, 0, 4, 0, 0, 0, 16, 0, 0, 0, 4, 2, 8, 0]",left
17,60,"[0, 0, 0, 4, 0, 2, 0, 4, 0, 0, 0, 16, 0, 4, 2, 8]",right
18,60,"[4, 0, 0, 0, 2, 4, 0, 0, 16, 0, 0, 2, 4, 2, 8, 0]",left
19,60,"[4, 0, 0, 0, 2, 0, 0, 0, 16, 4, 0, 4, 4, 2, 8, 2]",down
20,60,"[4, 4, 8, 4, 2, 2, 0, 2, 16, 0, 0, 0, 4, 0, 0, 2]",up
21,72,"[8, 8, 4, 0, 4, 2, 0, 0, 16, 0, 0, 0, 4, 2, 2, 0]",left
22,92,"[2, 0, 16, 4, 0, 0, 4, 2, 0, 0, 0, 16, 0, 0, 4, 4]",right
23,100,"[2, 16, 4, 0, 4, 2, 2, 0, 16, 0, 0, 0, 8, 0, 0, 0]",left
24,100,"[2, 0, 0, 0, 4, 0, 0, 2, 16, 16, 4, 0, 8, 2, 2, 0]",down
25,136,"[2, 0, 0, 2, 4, 2, 0, 0, 32, 4, 0, 0, 8, 4, 0, 0]",left
26,140,"[0, 0, 0, 4, 0, 0, 4, 2, 0, 0, 32, 4, 0, 2, 8, 4]",right
27,140,"[4, 0, 0, 0, 4, 2, 2, 0, 32, 4, 0, 0, 2, 8, 4, 0]",left
28,144,"[4, 0, 0, 0, 4, 4, 0, 0, 32, 4, 0, 0, 2, 8, 4, 4]",left
29,160,"[8, 8, 4, 4, 32, 8, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up
30,180,"[8, 16, 4, 4, 32, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up
31,188,"[8, 16, 8, 0, 32, 0, 0, 0, 4, 2, 0, 0, 0, 0, 2, 0]",left
32,188,"[8, 16, 8, 0, 32, 2, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up
33,192,"[8, 16, 8, 0, 32, 4, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0]",left
34,196,"[0, 8, 16, 8, 0, 2, 32, 4, 0, 0, 0, 4, 0, 0, 0, 4]",right
35,200,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 16, 4, 4, 2, 32, 8]",down
36,200,"[2, 0, 0, 0, 8, 0, 0, 0, 8, 16, 4, 0, 4, 2, 32, 8]",left
37,200,"[0, 0, 0, 2, 0, 0, 0, 8, 2, 8, 16, 4, 4, 2, 32, 8]",right
38,200,"[2, 8, 16, 2, 4, 2, 32, 8, 0, 0, 4, 4, 0, 0, 0, 8]",up
39,208,"[2, 8, 16, 2, 4, 2, 32, 8, 2, 0, 0, 8, 0, 0, 0, 8]",right
40,216,"[0, 0, 0, 0, 2, 2, 0, 2, 4, 8, 16, 8, 2, 2, 32, 16]",down
41,224,"[0, 0, 0, 0, 2, 0, 2, 4, 4, 8, 16, 8, 0, 4, 32, 16]",right
42,224,"[2, 8, 2, 4, 4, 4, 16, 8, 0, 2, 32, 16, 0, 0, 0, 0]",up
43,232,"[2, 8, 2, 4, 8, 16, 8, 0, 2, 32, 16, 0, 0, 2, 0, 0]",left
44,232,"[2, 8, 2, 4, 0, 8, 16, 8, 0, 2, 32, 16, 2, 0, 0, 2]",right
45,236,"[2, 8, 2, 4, 8, 16, 8, 2, 2, 32, 16, 0, 4, 0, 0, 0]",left
46,236,"[2, 0, 2, 0, 8, 8, 2, 0, 2, 16, 8, 4, 4, 32, 16, 2]",down
47,238,"[2, 0, 0, 0, 8, 8, 4, 2, 2, 16, 8, 4, 4, 32, 16, 2]",down
48,254,"[2, 2, 0, 0, 16, 4, 2, 0, 2, 16, 8, 4, 4, 32, 16, 2]",left
49,258,"[2, 0, 0, 4, 0, 16, 4, 2, 2, 16, 8, 4, 4, 32, 16, 2]",right
50,276,"[0, 2, 0, 4, 0, 0, 4, 2, 4, 32, 8, 4, 4, 32, 16, 2]",down
51,276,"[2, 4, 0, 0, 4, 2, 0, 2, 4, 32, 8, 4, 4, 32, 16, 2]",left
52,348,"[2, 4, 8, 2, 8, 2, 16, 4, 4, 64, 0, 2, 4, 0, 0, 0]",up
53,348,"[2, 4, 8, 2, 8, 2, 16, 4, 0, 4, 64, 2, 0, 2, 0, 4]",right
54,348,"[2, 4, 0, 2, 0, 2, 8, 4, 2, 4, 16, 2, 8, 2, 64, 4]",down
55,350,"[0, 4, 2, 2, 0, 2, 8, 4, 4, 4, 16, 2, 8, 2, 64, 4]",down
56,362,"[0, 2, 4, 4, 0, 2, 8, 4, 0, 8, 16, 2, 8, 2, 64, 4]",right
57,370,"[2, 8, 0, 0, 2, 8, 4, 0, 8, 16, 2, 2, 8, 2, 64, 4]",left
58,406,"[4, 16, 4, 2, 16, 16, 2, 4, 0, 2, 64, 0, 0, 0, 2, 0]",up
59,438,"[4, 16, 4, 2, 32, 2, 4, 0, 2, 64, 0, 0, 2, 2, 0, 0]",left
60,442,"[4, 16, 4, 2, 0, 32, 2, 4, 0, 0, 2, 64, 2, 0, 0, 4]",right
61,442,"[4, 16, 4, 2, 0, 32, 2, 4, 0, 0, 2, 64, 2, 0, 2, 4]",right
62,446,"[4, 16, 4, 2, 0, 32, 2, 4, 2, 0, 2, 64, 0, 0, 4, 4]",right
63,458,"[4, 16, 4, 2, 0, 32, 2, 4, 0, 0, 4, 64, 0, 4, 0, 8]",right
64,458,"[4, 16, 4, 2, 2, 32, 2, 4, 0, 4, 4, 64, 0, 0, 0, 8]",up
65,466,"[4, 16, 4, 2, 2, 32, 2, 4, 8, 64, 2, 0, 8, 0, 0, 0]",left
66,466,"[4, 16, 4, 2, 2, 32, 2, 4, 0, 8, 64, 2, 0, 0, 2, 8]",right
67,466,"[4, 16, 4, 2, 2, 32, 2, 4, 8, 64, 2, 2, 2, 8, 0, 0]",left
68,468,"[4, 16, 0, 0, 2, 32, 2, 2, 8, 64, 4, 4, 2, 8, 4, 2]",down
69,480,"[0, 0, 4, 16, 0, 2, 32, 4, 2, 8, 64, 8, 2, 8, 4, 2]",right
70,482,"[0, 2, 4, 16, 0, 2, 32, 4, 0, 8, 64, 8, 4, 8, 4, 2]",down
71,492,"[0, 0, 4, 16, 0, 2, 32, 4, 0, 4, 64, 8, 4, 16, 4, 2]",down
72,492,"[4, 16, 0, 0, 2, 32, 4, 0, 4, 64, 8, 2, 4, 16, 4, 2]",left
73,496,"[0, 16, 2, 0, 4, 32, 4, 0, 2, 64, 8, 2, 8, 16, 4, 2]",down
74,500,"[4, 16, 2, 4, 2, 32, 4, 0, 8, 64, 8, 2, 0, 16, 4, 0]",up
75,500,"[4, 16, 2, 4, 0, 2, 32, 4, 8, 64, 8, 2, 0, 2, 16, 4]",right
76,500,"[4, 16, 2, 4, 2, 32, 4, 2, 8, 64, 8, 2, 2, 16, 4, 0]",left
77,500,"[4, 16, 2, 4, 2, 32, 4, 2, 8, 64, 8, 2, 2, 2, 16, 4]",right
78,504,"[4, 16, 2, 4, 2, 32, 4, 2, 8, 64, 8, 2, 4, 16, 4, 2]",left
79,508,"[4, 16, 2, 4, 2, 32, 4, 4, 8, 64, 8, 2, 4, 16, 4, 2]",up
80,514,"[4, 16, 2, 2, 2, 32, 4, 0, 8, 64, 8, 8, 4, 16, 4, 4]",down
81,542,"[4, 16, 4, 0, 2, 32, 4, 4, 8, 64, 16, 0, 4, 16, 8, 0]",left
82,550,"[4, 16, 4, 2, 2, 32, 8, 0, 8, 64, 16, 0, 4, 16, 8, 0]",left
83,550,"[4, 16, 4, 2, 0, 2, 32, 8, 4, 8, 64, 16, 0, 4, 16, 8]",right
84,554,"[2, 16, 4, 2, 0, 2, 32, 8, 0, 8, 64, 16, 8, 4, 16, 8]",down
85,554,"[2, 16, 4, 2, 8, 2, 32, 8, 2, 8, 64, 16, 0, 4, 16, 8]",up
86,554,"[2, 16, 4, 2, 2, 2, 32, 8, 8, 8, 64, 16, 2, 4, 16, 8]",down
87,556,"[2, 16, 4, 2, 4, 2, 32, 8, 8, 8, 64, 16, 2, 4, 16, 8]",down
88,572,"[2, 16, 4, 2, 4, 2, 32, 8, 4, 16, 64, 16, 2, 4, 16, 8]",right
89,580,"[2, 16, 4, 2, 8, 2, 32, 8, 2, 16, 64, 16, 2, 4, 16, 8]",up
