Move,Score,Matrix,Previous_Move
23,78,"[2, 16, 2, 2, 4, 0, 8, 8, 0, 0, 2, 2, 0, 0, 2, 0]",up
24,102,"[0, 2, 16, 4, 2, 0, 4, 16, 0, 0, 0, 4, 0, 0, 0, 2]",right
25,102,"[0, 2, 16, 4, 0, 2, 4, 16, 0, 0, 2, 4, 0, 0, 0, 2]",right
26,102,"[2, 16, 4, 0, 2, 4, 16, 2, 2, 4, 0, 0, 2, 0, 0, 0]",left
27,110,"[0, 0, 0, 0, 0, 2, 0, 0, 4, 16, 4, 0, 4, 8, 16, 2]",down
28,114,"[0, 0, 0, 0, 2, 2, 0, 0, 0, 16, 4, 0, 8, 8, 16, 2]",down
29,134,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 16, 4, 0, 16, 16, 2]",right
30,166,"[0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 16, 4, 0, 0, 32, 2]",right
31,174,"[2, 0, 2, 2, 0, 0, 16, 8, 0, 0, 32, 2, 0, 0, 0, 0]",up
32,174,"[0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 16, 8, 2, 0, 32, 2]",down
33,178,"[2, 0, 2, 0, 4, 0, 0, 0, 16, 8, 0, 0, 2, 32, 2, 0]",left
34,182,"[0, 0, 0, 4, 0, 0, 2, 4, 0, 0, 16, 8, 0, 2, 32, 2]",right
35,186,"[0, 0, 2, 0, 0, 0, 2, 8, 0, 0, 16, 8, 0, 2, 32, 2]",down
36,186,"[2, 0, 0, 0, 2, 8, 0, 0, 16, 8, 0, 0, 2, 32, 2, 4]",left
37,196,"[0, 0, 0, 0, 4, 2, 0, 0, 16, 16, 0, 0, 2, 32, 2, 4]",down
38,196,"[4, 2, 2, 4, 16, 16, 0, 0, 2, 32, 0, 0, 0, 0, 0, 4]",up
39,200,"[4, 4, 4, 0, 16, 16, 2, 0, 2, 32, 0, 0, 4, 0, 0, 0]",left
40,240,"[8, 4, 0, 0, 32, 2, 0, 0, 2, 32, 0, 0, 4, 0, 2, 0]",left
41,240,"[8, 4, 2, 0, 32, 2, 0, 0, 2, 32, 0, 0, 4, 0, 0, 2]",up
42,240,"[8, 4, 2, 2, 32, 2, 0, 2, 2, 32, 0, 0, 4, 0, 0, 0]",up
43,248,"[8, 4, 4, 0, 32, 4, 0, 0, 2, 32, 0, 0, 4, 0, 4, 0]",left
44,264,"[8, 8, 8, 0, 32, 32, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0]",up
45,344,"[16, 8, 0, 0, 64, 2, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0]",left
46,346,"[16, 0, 0, 0, 64, 0, 0, 0, 2, 8, 0, 0, 4, 4, 0, 2]",down
47,346,"[16, 8, 0, 2, 64, 4, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0]",up
48,350,"[0, 16, 8, 2, 0, 2, 64, 4, 0, 0, 0, 4, 0, 0, 0, 4]",right
49,358,"[0, 16, 8, 2, 0, 2, 64, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up
50,358,"[0, 0, 0, 2, 2, 0, 0, 8, 0, 16, 8, 4, 0, 2, 64, 2]",down
51,358,"[0, 0, 0, 2, 0, 0, 2, 8, 4, 16, 8, 4, 0, 2, 64, 2]",right
52,358,"[4, 16, 2, 2, 0, 2, 8, 8, 0, 2, 64, 4, 0, 0, 0, 2]",up
53,362,"[4, 16, 2, 2, 0, 4, 8, 8, 2, 0, 64, 4, 0, 0, 0, 2]",up
54,382,"[4, 16, 4, 0, 4, 16, 0, 0, 2, 64, 4, 0, 2, 2, 0, 0]",left
55,386,"[0, 4, 16, 4, 0, 2, 4, 16, 0, 2, 64, 4, 0, 0, 0, 4]",right
56,392,"[0, 0, 2, 0, 0, 0, 16, 4, 0, 4, 4, 16, 0, 4, 64, 8]",down
57,400,"[2, 0, 0, 0, 16, 4, 0, 0, 8, 16, 0, 2, 4, 64, 8, 0]",left
58,400,"[0, 2, 0, 2, 0, 0, 16, 4, 0, 8, 16, 2, 0, 4, 64, 8]",right
59,432,"[0, 2, 32, 2, 2, 8, 64, 4, 0, 4, 0, 2, 0, 0, 0, 8]",up
60,432,"[2, 2, 32, 2, 0, 8, 64, 4, 0, 4, 0, 2, 0, 4, 0, 8]",up
61,436,"[0, 4, 32, 2, 0, 8, 64, 4, 2, 0, 4, 2, 0, 0, 4, 8]",right
62,436,"[4, 32, 2, 0, 8, 64, 4, 0, 2, 4, 2, 0, 4, 8, 4, 0]",left
63,436,"[0, 4, 32, 2, 0, 8, 64, 4, 2, 2, 4, 2, 0, 4, 8, 4]",right
64,440,"[0, 4, 32, 2, 0, 8, 64, 4, 0, 4, 4, 2, 2, 4, 8, 4]",right
65,448,"[0, 4, 32, 2, 0, 8, 64, 4, 0, 2, 8, 2, 2, 4, 8, 4]",right
66,464,"[2, 4, 32, 2, 0, 8, 64, 4, 0, 2, 16, 2, 0, 4, 2, 4]",up
67,464,"[2, 4, 32, 2, 8, 64, 4, 2, 2, 16, 2, 0, 4, 2, 4, 0]",left
68,468,"[2, 4, 32, 4, 8, 64, 4, 0, 2, 16, 2, 2, 4, 2, 4, 0]",up
69,472,"[2, 4, 32, 4, 8, 64, 4, 2, 2, 16, 4, 0, 4, 2, 4, 0]",left
70,472,"[2, 4, 32, 4, 8, 64, 4, 2, 0, 2, 16, 4, 2, 4, 2, 4]",right
71,480,"[2, 4, 32, 4, 8, 64, 4, 2, 2, 2, 16, 8, 0, 4, 2, 2]",up
72,488,"[2, 4, 32, 4, 8, 64, 4, 2, 2, 4, 16, 8, 0, 0, 4, 4]",right
73,496,"[2, 4, 32, 4, 8, 64, 4, 2, 2, 4, 16, 8, 2, 0, 0, 8]",right
74,498,"[2, 0, 0, 4, 2, 4, 32, 2, 8, 64, 4, 8, 4, 4, 16, 8]",down
75,518,"[4, 4, 32, 4, 8, 64, 4, 2, 4, 4, 16, 16, 0, 0, 0, 2]",up
76,566,"[0, 8, 32, 4, 8, 64, 4, 2, 0, 2, 8, 32, 0, 0, 0, 2]",right
77,566,"[0, 0, 2, 4, 0, 8, 32, 2, 0, 64, 4, 32, 8, 2, 8, 2]",down
78,566,"[2, 4, 0, 4, 8, 32, 2, 0, 64, 4, 32, 0, 8, 2, 8, 2]",left
79,574,"[0, 0, 2, 8, 2, 8, 32, 2, 0, 64, 4, 32, 8, 2, 8, 2]",right
80,574,"[0, 0, 2, 8, 2, 8, 32, 2, 2, 64, 4, 32, 8, 2, 8, 2]",down
81,574,"[2, 8, 0, 2, 2, 8, 32, 2, 2, 64, 4, 32, 8, 2, 8, 2]",left
82,584,"[0, 2, 0, 2, 2, 16, 32, 2, 4, 64, 4, 32, 8, 2, 8, 2]",down
83,588,"[2, 2, 32, 4, 4, 16, 4, 32, 8, 64, 8, 2, 0, 2, 2, 0]",up
84,596,"[0, 4, 32, 4, 4, 16, 4, 32, 8, 64, 8, 2, 2, 0, 0, 4]",right
85,596,"[0, 4, 32, 4, 4, 16, 4, 32, 8, 64, 8, 2, 2, 0, 2, 4]",right
86,600,"[0, 4, 32, 4, 4, 16, 4, 32, 8, 64, 8, 2, 0, 2, 4, 4]",right
87,608,"[4, 32, 4, 0, 4, 16, 4, 32, 8, 64, 8, 2, 2, 8, 2, 0]",left
88,624,"[8, 32, 8, 32, 8, 16, 8, 2, 2, 64, 2, 2, 0, 8, 0, 0]",up
89,628,"[8, 32, 8, 32, 8, 16, 8, 2, 2, 64, 4, 0, 8, 0, 2, 0]",left
90,636,"[0, 0, 8, 0, 16, 32, 8, 2, 2, 16, 4, 32, 8, 64, 2, 2]",down
91,640,"[8, 0, 0, 2, 16, 32, 8, 2, 2, 16, 4, 32, 8, 64, 4, 0]",left
92,640,"[8, 2, 0, 2, 16, 32, 8, 2, 2, 16, 4, 32, 8, 64, 4, 0]",left
93,646,"[8, 2, 0, 2, 16, 32, 0, 0, 2, 16, 8, 4, 8, 64, 8, 32]",down
94,650,"[8, 4, 0, 0, 16, 32, 0, 2, 2, 16, 8, 4, 8, 64, 8, 32]",left
95,658,"[8, 4, 0, 0, 16, 32, 2, 2, 2, 16, 0, 4, 8, 64, 16, 32]",down
96,658,"[8, 4, 0, 0, 16, 32, 2, 2, 2, 16, 2, 4, 8, 64, 16, 32]",down
97,662,"[8, 4, 4, 2, 16, 32, 16, 4, 2, 16, 2, 32, 8, 64, 0, 0]",up
98,670,"[8, 8, 2, 0, 16, 32, 16, 4, 2, 16, 2, 32, 8, 64, 2, 0]",left
99,686,"[16, 2, 0, 0, 16, 32, 16, 4, 2, 16, 2, 32, 8, 64, 2, 2]",left
100,722,"[32, 2, 16, 4, 2, 32, 4, 32, 8, 16, 0, 2, 0, 64, 0, 2]",up
101,724,"[0, 2, 2, 0, 32, 32, 0, 4, 2, 16, 16, 32, 8, 64, 4, 4]",down
102,724,"[2, 2, 0, 0, 32, 32, 2, 4, 2, 16, 16, 32, 8, 64, 4, 4]",down
103,832,"[0, 0, 0, 4, 2, 64, 2, 4, 0, 2, 32, 32, 0, 8, 64, 8]",right
104,840,"[2, 64, 2, 8, 0, 2, 32, 32, 0, 8, 64, 8, 0, 2, 0, 0]",up
105,840,"[0, 64, 0, 2, 0, 2, 2, 8, 0, 8, 32, 32, 2, 2, 64, 8]",down
106,912,"[2, 0, 64, 2, 0, 0, 4, 8, 0, 0, 8, 64, 0, 4, 64, 8]",right
107,912,"[2, 4, 64, 2, 0, 0, 4, 8, 0, 0, 8, 64, 0, 2, 64, 8]",up
108,912,"[2, 4, 64, 2, 4, 8, 0, 0, 8, 64, 0, 2, 2, 64, 8, 0]",left
109,912,"[2, 4, 64, 2, 0, 0, 4, 8, 2, 8, 64, 2, 0, 2, 64, 8]",right
110,1044,"[4, 4, 64, 2, 0, 8, 4, 8, 0, 2, 128, 2, 0, 2, 0, 8]",up
111,1048,"[4, 4, 64, 2, 0, 8, 4, 8, 0, 4, 128, 2, 0, 0, 2, 8]",up
112,1048,"[0, 0, 64, 2, 0, 4, 4, 8, 2, 8, 128, 2, 4, 4, 2, 8]",down
113,1056,"[64, 2, 0, 2, 8, 8, 0, 0, 2, 8, 128, 2, 4, 4, 2, 8]",left
114,1076,"[64, 2, 128, 4, 8, 16, 2, 8, 2, 4, 0, 2, 4, 0, 0, 0]",up
115,1076,"[64, 2, 128, 4, 8, 16, 2, 8, 2, 4, 2, 0, 4, 0, 2, 0]",left
116,1078,"[64, 0, 0, 0, 8, 2, 128, 2, 2, 16, 2, 4, 4, 4, 4, 8]",down
117,1086,"[64, 2, 0, 0, 8, 2, 128, 2, 2, 16, 2, 4, 8, 4, 8, 0]",left
118,1088,"[64, 0, 0, 0, 8, 4, 128, 2, 2, 16, 2, 2, 8, 4, 8, 4]",down
119,1092,"[64, 4, 128, 4, 8, 16, 2, 4, 2, 4, 8, 0, 8, 2, 0, 0]",up
120,1100,"[64, 4, 128, 8, 8, 16, 2, 0, 2, 4, 8, 2, 8, 2, 0, 0]",up
121,1100,"[64, 4, 128, 8, 8, 16, 2, 2, 2, 4, 8, 0, 8, 2, 0, 2]",up
122,1104,"[64, 4, 128, 8, 8, 16, 2, 4, 2, 4, 8, 0, 8, 2, 2, 0]",up
123,1108,"[64, 4, 128, 8, 8, 16, 2, 4, 2, 4, 8, 0, 8, 4, 2, 0]",left
124,1112,"[64, 0, 128, 0, 8, 4, 2, 4, 2, 16, 8, 8, 8, 8, 2, 4]",down
125,1112,"[64, 4, 128, 4, 8, 16, 2, 8, 2, 8, 8, 4, 8, 2, 2, 0]",up
126,1112,"[64, 4, 128, 2, 8, 16, 2, 4, 2, 8, 8, 8, 8, 2, 2, 4]",down
127,1132,"[64, 4, 128, 2, 8, 16, 2, 4, 2, 16, 8, 0, 8, 4, 4, 2]",left
128,1148,"[64, 0, 128, 4, 8, 4, 2, 2, 2, 32, 8, 4, 8, 4, 4, 2]",down
129,1148,"[64, 4, 128, 4, 8, 32, 2, 2, 2, 4, 8, 4, 8, 2, 4, 2]",up
130,1152,"[64, 4, 128, 4, 8, 32, 4, 2, 2, 4, 8, 4, 8, 2, 4, 2]",left
