Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
2,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2]",right
3,0,"[2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
4,2,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2]",down
5,4,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 2]",down
6,16,"[8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
7,16,"[8, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
8,20,"[0, 8, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",right
9,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 8, 2, 4]",down
10,20,"[0, 8, 4, 2, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0, 0, 0]",up
11,20,"[8, 4, 2, 0, 2, 4, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
12,20,"[0, 8, 4, 2, 0, 0, 2, 4, 0, 2, 0, 2, 0, 0, 0, 2]",right
13,22,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 8, 4, 4, 0, 2, 2, 4]",down
14,26,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 8, 4, 2, 2, 2, 2, 8]",down
15,30,"[4, 8, 4, 2, 0, 2, 2, 8, 0, 0, 0, 0, 0, 0, 0, 2]",up
16,34,"[4, 8, 4, 2, 4, 8, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0]",left
17,38,"[0, 0, 0, 0, 0, 0, 0, 2, 8, 8, 4, 0, 2, 8, 2, 2]",down
18,58,"[0, 0, 0, 0, 2, 0, 0, 0, 16, 4, 2, 0, 2, 8, 4, 0]",left
19,58,"[2, 4, 2, 0, 16, 8, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up
20,62,"[0, 2, 4, 2, 0, 16, 8, 4, 0, 2, 0, 4, 0, 0, 0, 0]",right
21,70,"[0, 2, 4, 2, 2, 16, 8, 8, 0, 2, 0, 0, 0, 0, 0, 0]",up
22,70,"[2, 2, 4, 2, 0, 16, 8, 8, 0, 2, 0, 2, 0, 0, 0, 0]",up
23,70,"[0, 0, 0, 2, 0, 2, 0, 2, 0, 16, 4, 8, 2, 2, 8, 2]",down
24,74,"[2, 2, 4, 4, 0, 16, 8, 8, 2, 2, 0, 2, 0, 0, 0, 0]",up
25,78,"[4, 2, 4, 4, 0, 16, 8, 8, 2, 2, 0, 2, 0, 0, 0, 0]",up
26,78,"[4, 2, 4, 4, 2, 16, 8, 8, 0, 2, 0, 2, 0, 0, 0, 2]",up
27,106,"[4, 2, 8, 4, 2, 16, 16, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left
28,138,"[4, 2, 8, 4, 0, 0, 2, 32, 0, 0, 2, 4, 0, 0, 0, 2]",right
29,138,"[4, 2, 8, 4, 2, 32, 0, 0, 2, 4, 0, 0, 2, 2, 0, 0]",left
30,142,"[4, 2, 8, 4, 2, 0, 2, 32, 0, 0, 2, 4, 0, 0, 0, 4]",right
31,146,"[4, 2, 8, 4, 4, 32, 2, 0, 2, 4, 0, 0, 4, 0, 0, 0]",left
32,150,"[0, 0, 0, 2, 8, 2, 0, 0, 2, 32, 8, 0, 4, 4, 2, 4]",down
33,158,"[0, 0, 0, 2, 0, 0, 8, 2, 0, 2, 32, 8, 2, 8, 2, 4]",right
34,158,"[2, 0, 0, 0, 8, 2, 0, 2, 2, 32, 8, 0, 2, 8, 2, 4]",left
35,162,"[2, 2, 8, 2, 8, 32, 2, 4, 4, 8, 0, 2, 0, 0, 0, 0]",up
36,166,"[4, 8, 2, 0, 8, 32, 2, 4, 4, 8, 2, 0, 0, 0, 0, 2]",left
37,166,"[0, 4, 8, 2, 8, 32, 2, 4, 0, 4, 8, 2, 0, 0, 2, 2]",right
38,170,"[4, 8, 2, 0, 8, 32, 2, 4, 4, 8, 2, 0, 4, 0, 0, 2]",left
39,170,"[4, 8, 2, 0, 8, 32, 2, 4, 4, 8, 2, 0, 4, 2, 0, 2]",left
40,182,"[4, 8, 4, 4, 8, 32, 2, 2, 8, 8, 2, 0, 0, 2, 0, 0]",up
41,210,"[0, 4, 8, 8, 0, 8, 32, 4, 0, 0, 16, 2, 0, 0, 2, 2]",right
42,230,"[4, 16, 4, 0, 8, 32, 4, 0, 16, 2, 0, 0, 4, 0, 0, 0]",left
43,238,"[4, 16, 8, 0, 8, 32, 0, 0, 16, 2, 2, 0, 4, 0, 0, 0]",up
44,238,"[4, 0, 0, 0, 8, 16, 2, 0, 16, 32, 8, 0, 4, 2, 2, 0]",down
45,242,"[0, 0, 0, 4, 0, 8, 16, 2, 2, 16, 32, 8, 0, 0, 4, 4]",right
46,242,"[2, 8, 16, 4, 0, 16, 32, 2, 0, 0, 4, 8, 0, 2, 0, 4]",up
47,242,"[0, 0, 2, 4, 0, 8, 16, 2, 0, 16, 32, 8, 2, 2, 4, 4]",down
48,254,"[2, 4, 0, 4, 8, 16, 2, 0, 16, 32, 8, 0, 4, 8, 0, 0]",left
49,262,"[2, 8, 0, 0, 8, 16, 2, 0, 16, 32, 8, 0, 4, 8, 0, 4]",left
