Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",left
2,0,"[2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,4,"[0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",right
4,4,"[0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right
5,4,"[2, 4, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",left
6,8,"[4, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
7,16,"[0, 2, 8, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
8,18,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 8, 4]",down
9,18,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 8, 4]",right
10,22,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 8, 4]",right
11,26,"[4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 4, 8, 4, 0]",left
12,26,"[0, 0, 0, 0, 4, 0, 4, 0, 2, 0, 2, 0, 4, 8, 4, 0]",down
13,38,"[0, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 2, 4, 8, 4, 0]",left
14,42,"[0, 0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 8, 8, 4, 2]",down
15,52,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 8, 4, 4]",down
16,60,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 16, 8, 8]",right
17,80,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 16, 16]",right
18,112,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 32]",right
19,112,"[2, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0, 32, 0, 0, 0, 0]",up
20,116,"[4, 0, 0, 2, 2, 4, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0]",left
21,116,"[0, 0, 4, 2, 0, 0, 2, 4, 0, 0, 0, 32, 0, 0, 0, 2]",right
22,116,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 4, 32, 0, 4, 2, 2]",down
23,116,"[0, 4, 4, 2, 0, 0, 2, 4, 0, 2, 0, 32, 0, 0, 0, 2]",up
24,116,"[0, 4, 4, 2, 0, 2, 2, 4, 0, 0, 2, 32, 0, 0, 0, 2]",up
25,118,"[0, 0, 0, 2, 2, 0, 0, 4, 0, 4, 4, 32, 0, 2, 4, 2]",down
26,126,"[2, 0, 0, 0, 2, 4, 0, 0, 8, 32, 2, 0, 2, 4, 2, 0]",left
27,134,"[4, 4, 4, 0, 8, 32, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0]",up
28,134,"[4, 4, 4, 2, 8, 32, 0, 0, 2, 4, 0, 2, 0, 0, 0, 0]",up
29,142,"[2, 4, 8, 2, 0, 0, 8, 32, 0, 2, 4, 2, 0, 0, 0, 0]",right
30,158,"[2, 4, 16, 2, 0, 2, 4, 32, 0, 0, 0, 2, 0, 0, 2, 0]",up
31,158,"[2, 4, 16, 2, 0, 2, 4, 32, 0, 0, 0, 2, 0, 2, 0, 2]",right
32,162,"[2, 4, 16, 2, 0, 2, 4, 32, 0, 0, 0, 2, 4, 0, 0, 4]",right
33,170,"[2, 4, 16, 2, 2, 2, 4, 32, 0, 0, 0, 2, 0, 0, 0, 8]",right
34,172,"[0, 0, 2, 2, 0, 0, 0, 32, 0, 4, 16, 2, 4, 2, 4, 8]",down
35,172,"[4, 4, 2, 2, 0, 2, 16, 32, 0, 4, 4, 2, 0, 0, 0, 8]",up
36,184,"[8, 4, 0, 0, 2, 16, 32, 0, 4, 4, 2, 0, 8, 0, 0, 2]",left
37,184,"[8, 0, 2, 0, 2, 4, 0, 0, 4, 16, 32, 0, 8, 4, 2, 2]",down
38,188,"[8, 2, 0, 0, 2, 4, 0, 0, 4, 16, 32, 0, 8, 4, 4, 2]",left
39,188,"[8, 2, 32, 2, 2, 4, 4, 0, 4, 16, 0, 0, 8, 4, 0, 2]",up
40,192,"[8, 2, 32, 4, 2, 4, 4, 2, 4, 16, 0, 0, 8, 4, 0, 0]",up
41,200,"[8, 2, 32, 4, 2, 2, 8, 2, 0, 0, 4, 16, 0, 0, 8, 4]",right
42,202,"[0, 0, 32, 4, 0, 0, 8, 2, 8, 2, 4, 16, 2, 4, 8, 4]",down
43,202,"[32, 4, 0, 2, 8, 2, 0, 0, 8, 2, 4, 16, 2, 4, 8, 4]",left
44,202,"[32, 4, 2, 0, 8, 2, 2, 0, 8, 2, 4, 16, 2, 4, 8, 4]",left
45,222,"[32, 4, 2, 16, 16, 4, 2, 4, 2, 4, 4, 0, 0, 2, 8, 0]",up
46,228,"[0, 2, 0, 0, 32, 4, 4, 0, 16, 8, 4, 16, 2, 2, 8, 4]",down
47,240,"[0, 0, 0, 2, 0, 0, 32, 8, 16, 8, 4, 16, 2, 4, 8, 4]",right
48,240,"[16, 8, 32, 2, 2, 4, 4, 8, 0, 4, 8, 16, 0, 0, 0, 4]",up
49,244,"[0, 0, 0, 2, 0, 2, 32, 8, 16, 8, 4, 16, 2, 8, 8, 4]",down
50,252,"[0, 2, 0, 2, 0, 0, 32, 8, 16, 2, 4, 16, 2, 16, 8, 4]",down
51,254,"[0, 0, 0, 2, 0, 2, 32, 8, 16, 4, 4, 16, 2, 16, 8, 4]",down
52,254,"[16, 2, 32, 2, 2, 4, 4, 8, 0, 16, 8, 16, 2, 0, 0, 4]",up
53,262,"[16, 2, 32, 2, 0, 2, 8, 8, 0, 16, 8, 16, 2, 0, 2, 4]",right
54,282,"[16, 2, 32, 2, 0, 2, 2, 16, 0, 16, 8, 16, 0, 0, 4, 4]",right
55,300,"[0, 0, 32, 0, 0, 2, 2, 2, 0, 4, 8, 32, 16, 16, 4, 4]",down
56,300,"[16, 2, 32, 2, 0, 4, 2, 32, 0, 16, 8, 4, 0, 0, 4, 2]",up
57,300,"[2, 0, 32, 2, 0, 2, 2, 32, 0, 4, 8, 4, 16, 16, 4, 2]",down
58,300,"[0, 2, 32, 2, 0, 2, 2, 32, 2, 4, 8, 4, 16, 16, 4, 2]",down
59,304,"[2, 4, 32, 2, 16, 4, 2, 32, 0, 16, 8, 4, 2, 0, 4, 2]",up
60,308,"[0, 2, 32, 2, 2, 0, 2, 32, 16, 8, 8, 4, 2, 16, 4, 2]",down
61,328,"[2, 32, 2, 2, 4, 32, 0, 0, 16, 16, 4, 0, 2, 16, 4, 2]",left
62,376,"[2, 0, 0, 0, 4, 2, 2, 0, 16, 64, 4, 2, 2, 32, 4, 2]",down
63,380,"[2, 0, 0, 0, 4, 2, 0, 2, 16, 64, 2, 2, 2, 32, 8, 2]",down
64,382,"[2, 2, 0, 0, 4, 2, 0, 0, 16, 64, 2, 2, 2, 32, 8, 4]",down
65,390,"[4, 0, 0, 0, 4, 2, 0, 2, 16, 64, 4, 0, 2, 32, 8, 4]",left
66,394,"[2, 0, 0, 4, 0, 0, 4, 4, 0, 16, 64, 4, 2, 32, 8, 4]",right
67,400,"[0, 2, 0, 0, 0, 0, 4, 4, 0, 16, 64, 4, 4, 32, 8, 8]",down
68,404,"[0, 0, 2, 0, 0, 2, 4, 0, 0, 16, 64, 8, 4, 32, 8, 8]",down
69,420,"[4, 2, 2, 16, 0, 16, 4, 0, 0, 32, 64, 0, 4, 0, 8, 0]",up
70,428,"[8, 2, 2, 16, 2, 16, 4, 0, 0, 32, 64, 0, 0, 0, 8, 0]",up
71,428,"[0, 2, 2, 0, 0, 2, 4, 0, 8, 16, 64, 0, 2, 32, 8, 16]",down
72,430,"[2, 0, 2, 0, 0, 4, 4, 0, 8, 16, 64, 0, 2, 32, 8, 16]",down
73,442,"[4, 0, 0, 0, 8, 0, 2, 0, 8, 16, 64, 0, 2, 32, 8, 16]",left
74,442,"[4, 2, 0, 0, 8, 2, 0, 0, 8, 16, 64, 0, 2, 32, 8, 16]",left
75,452,"[0, 0, 0, 2, 4, 4, 0, 0, 16, 16, 64, 0, 2, 32, 8, 16]",down
76,492,"[2, 0, 0, 0, 8, 0, 0, 0, 32, 64, 2, 0, 2, 32, 8, 16]",left
77,492,"[2, 64, 2, 16, 8, 32, 8, 0, 32, 0, 2, 0, 2, 0, 0, 0]",up
78,492,"[2, 0, 0, 0, 8, 2, 2, 0, 32, 64, 8, 0, 2, 32, 2, 16]",down
79,496,"[2, 0, 0, 0, 8, 4, 2, 0, 32, 64, 8, 0, 2, 32, 2, 16]",left
80,496,"[2, 4, 2, 16, 8, 64, 8, 0, 32, 32, 2, 2, 2, 0, 0, 0]",up
81,496,"[2, 4, 2, 16, 8, 64, 8, 2, 32, 32, 2, 0, 2, 0, 2, 0]",up
82,564,"[2, 4, 2, 16, 8, 64, 8, 2, 64, 2, 0, 2, 4, 0, 0, 0]",left
83,568,"[2, 4, 2, 16, 8, 64, 8, 4, 64, 2, 2, 0, 4, 0, 0, 0]",up
84,572,"[2, 4, 2, 16, 8, 64, 8, 4, 64, 4, 0, 2, 4, 0, 0, 0]",left
85,572,"[2, 0, 0, 2, 8, 4, 0, 16, 64, 64, 2, 4, 4, 4, 8, 2]",down
86,712,"[0, 0, 0, 4, 0, 8, 4, 16, 0, 128, 2, 4, 2, 8, 8, 2]",right
87,728,"[4, 0, 2, 0, 8, 4, 16, 0, 128, 2, 4, 0, 2, 16, 2, 0]",left
88,728,"[4, 2, 0, 0, 8, 4, 16, 2, 128, 2, 4, 0, 2, 16, 2, 0]",left
89,728,"[4, 2, 16, 2, 8, 4, 4, 0, 128, 2, 2, 2, 2, 16, 0, 0]",up
90,740,"[4, 2, 16, 2, 0, 2, 8, 8, 0, 128, 2, 4, 0, 0, 2, 16]",right
91,756,"[4, 2, 16, 2, 2, 16, 0, 0, 128, 2, 4, 2, 2, 16, 0, 0]",left
92,758,"[4, 2, 0, 0, 2, 16, 0, 4, 128, 2, 16, 0, 2, 16, 4, 4]",down
93,766,"[4, 2, 2, 0, 2, 16, 4, 0, 128, 2, 16, 0, 2, 16, 8, 0]",left
94,770,"[0, 2, 4, 4, 0, 2, 16, 4, 0, 128, 2, 16, 0, 2, 16, 8]",right
95,782,"[0, 4, 4, 8, 0, 128, 16, 16, 2, 2, 2, 8, 0, 0, 16, 0]",up
96,826,"[0, 0, 8, 8, 0, 0, 128, 32, 0, 2, 4, 8, 0, 0, 2, 16]",right
97,842,"[0, 0, 2, 16, 0, 0, 128, 32, 0, 2, 4, 8, 0, 0, 2, 16]",right
98,842,"[2, 16, 0, 2, 128, 32, 0, 0, 2, 4, 8, 0, 2, 16, 0, 0]",left
99,842,"[2, 16, 2, 2, 128, 32, 0, 0, 2, 4, 8, 0, 2, 16, 0, 0]",left
100,846,"[0, 2, 16, 4, 0, 0, 128, 32, 2, 2, 4, 8, 0, 0, 2, 16]",right
101,848,"[2, 0, 16, 4, 0, 0, 128, 32, 0, 0, 4, 8, 2, 4, 2, 16]",down
102,852,"[4, 4, 16, 4, 0, 0, 128, 32, 0, 2, 4, 8, 0, 0, 2, 16]",up
103,852,"[0, 0, 16, 4, 2, 0, 128, 32, 0, 4, 4, 8, 4, 2, 2, 16]",down
104,864,"[16, 4, 0, 0, 2, 128, 32, 0, 8, 8, 2, 0, 4, 4, 16, 0]",left
105,888,"[0, 0, 16, 4, 0, 2, 128, 32, 0, 0, 16, 2, 2, 0, 8, 16]",right
106,888,"[16, 4, 0, 0, 2, 128, 32, 0, 16, 2, 2, 0, 2, 8, 16, 0]",left
107,892,"[16, 4, 2, 0, 2, 128, 32, 0, 16, 4, 0, 0, 2, 8, 16, 0]",left
108,892,"[16, 4, 2, 2, 2, 128, 32, 0, 16, 4, 16, 0, 2, 8, 0, 0]",up
109,896,"[16, 4, 4, 0, 2, 128, 32, 2, 16, 4, 16, 0, 2, 8, 0, 0]",left
110,896,"[16, 4, 0, 0, 2, 128, 4, 2, 16, 4, 32, 0, 2, 8, 16, 2]",down
111,896,"[2, 0, 16, 4, 2, 128, 4, 2, 0, 16, 4, 32, 2, 8, 16, 2]",right
112,896,"[4, 2, 16, 4, 2, 128, 4, 2, 0, 16, 4, 32, 2, 8, 16, 2]",right
113,896,"[4, 2, 16, 4, 2, 128, 4, 2, 16, 4, 32, 2, 2, 8, 16, 2]",left
114,898,"[4, 2, 16, 2, 2, 128, 4, 4, 16, 4, 32, 2, 2, 8, 16, 4]",down
115,906,"[4, 2, 16, 2, 2, 2, 128, 8, 16, 4, 32, 2, 2, 8, 16, 4]",right
116,908,"[4, 2, 16, 2, 2, 4, 128, 8, 16, 4, 32, 2, 2, 8, 16, 4]",down
117,912,"[4, 2, 16, 2, 2, 2, 128, 8, 16, 8, 32, 2, 2, 8, 16, 4]",down
118,932,"[4, 4, 16, 2, 2, 16, 128, 8, 16, 2, 32, 2, 2, 0, 16, 4]",up
119,932,"[4, 2, 16, 2, 2, 4, 128, 8, 16, 16, 32, 2, 2, 2, 16, 4]",down
120,968,"[4, 2, 16, 2, 2, 4, 128, 8, 32, 32, 2, 2, 4, 16, 4, 0]",left
121,1036,"[4, 2, 16, 2, 2, 4, 128, 8, 64, 4, 2, 0, 4, 16, 4, 0]",left
122,1040,"[4, 0, 16, 0, 2, 2, 128, 2, 64, 8, 2, 2, 4, 16, 4, 8]",down
123,1042,"[4, 0, 16, 2, 2, 2, 128, 0, 64, 8, 2, 4, 4, 16, 4, 8]",down
124,1046,"[4, 16, 2, 0, 4, 128, 0, 2, 64, 8, 2, 4, 4, 16, 4, 8]",left
