Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]",down
2,0,"[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",down
3,4,"[4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",left
4,8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 2]",down
5,12,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 4]",right
6,12,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 4]",down
7,12,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 0, 2]",left
8,12,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 8, 4, 2, 0]",left
9,16,"[2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 8, 4, 2, 0]",left
10,16,"[2, 4, 2, 2, 4, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0]",up
11,18,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 8, 4, 4, 2]",down
12,18,"[2, 2, 4, 2, 4, 4, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0]",up
13,30,"[4, 4, 2, 0, 8, 0, 2, 0, 8, 0, 0, 0, 2, 0, 0, 0]",left
14,46,"[4, 4, 2, 0, 16, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up
15,54,"[4, 4, 4, 0, 16, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2]",up
16,54,"[0, 0, 0, 0, 4, 0, 2, 0, 16, 0, 0, 0, 4, 4, 4, 2]",down
17,54,"[0, 0, 0, 0, 4, 2, 0, 0, 16, 0, 2, 0, 4, 4, 4, 2]",down
18,62,"[0, 0, 0, 0, 0, 0, 4, 2, 2, 0, 16, 2, 0, 4, 8, 2]",right
19,66,"[2, 4, 4, 4, 0, 2, 16, 2, 0, 0, 8, 0, 0, 0, 0, 0]",up
20,66,"[0, 0, 0, 2, 0, 0, 4, 0, 0, 4, 16, 4, 2, 2, 8, 2]",down
21,66,"[2, 4, 4, 2, 0, 2, 16, 4, 0, 0, 8, 2, 0, 2, 0, 0]",up
22,74,"[0, 2, 8, 2, 0, 2, 16, 4, 0, 2, 8, 2, 0, 0, 0, 2]",right
23,82,"[0, 4, 8, 2, 0, 2, 16, 4, 0, 2, 8, 4, 0, 0, 0, 0]",up
24,94,"[0, 4, 8, 2, 2, 4, 16, 8, 0, 0, 8, 0, 0, 0, 0, 0]",up
25,98,"[0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 16, 2, 2, 8, 8, 8]",down
26,100,"[0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 16, 4, 2, 8, 8, 8]",down
27,100,"[0, 0, 0, 0, 2, 0, 8, 0, 0, 2, 16, 4, 2, 8, 8, 8]",down
28,102,"[0, 0, 0, 0, 0, 0, 8, 0, 2, 2, 16, 4, 4, 8, 8, 8]",down
29,102,"[2, 2, 8, 4, 4, 8, 16, 8, 0, 0, 8, 0, 0, 0, 2, 0]",up
30,102,"[0, 0, 8, 0, 2, 0, 16, 0, 2, 2, 8, 4, 4, 8, 2, 8]",down
31,106,"[0, 0, 2, 8, 0, 0, 2, 16, 0, 4, 8, 4, 4, 8, 2, 8]",right
32,106,"[2, 8, 0, 0, 2, 16, 0, 2, 4, 8, 4, 0, 4, 8, 2, 8]",left
33,106,"[0, 0, 2, 8, 0, 2, 16, 2, 2, 4, 8, 4, 4, 8, 2, 8]",right
34,106,"[2, 8, 2, 0, 2, 16, 2, 0, 2, 4, 8, 4, 4, 8, 2, 8]",left
35,114,"[4, 8, 4, 4, 2, 16, 8, 8, 4, 4, 2, 4, 0, 8, 0, 0]",up
36,114,"[0, 8, 0, 2, 4, 16, 4, 4, 2, 4, 8, 8, 4, 8, 2, 4]",down
37,138,"[0, 0, 8, 2, 2, 4, 16, 8, 0, 2, 4, 16, 4, 8, 2, 4]",right
38,138,"[2, 4, 8, 2, 4, 2, 16, 8, 0, 8, 4, 16, 2, 0, 2, 4]",up
39,142,"[2, 4, 8, 2, 4, 2, 16, 8, 8, 4, 16, 0, 4, 4, 0, 4]",left
40,150,"[2, 4, 8, 2, 4, 2, 16, 8, 2, 8, 4, 16, 0, 0, 4, 8]",right
41,150,"[2, 4, 8, 2, 4, 2, 16, 8, 2, 8, 4, 16, 4, 8, 0, 2]",left
42,150,"[2, 4, 8, 2, 4, 2, 16, 8, 2, 8, 4, 16, 4, 8, 2, 2]",left
43,154,"[2, 4, 8, 2, 4, 2, 16, 8, 2, 8, 4, 16, 2, 4, 8, 4]",right
44,156,"[2, 4, 8, 2, 2, 2, 16, 8, 4, 8, 4, 16, 4, 4, 8, 4]",down
45,168,"[2, 4, 8, 2, 0, 4, 16, 8, 4, 8, 4, 16, 2, 8, 8, 4]",right
46,184,"[2, 4, 8, 2, 4, 16, 8, 0, 4, 8, 4, 16, 2, 16, 4, 2]",left
47,200,"[2, 4, 8, 2, 8, 16, 8, 16, 2, 8, 8, 2, 2, 16, 0, 0]",up
48,216,"[2, 4, 8, 2, 8, 16, 8, 16, 2, 16, 2, 4, 2, 16, 0, 0]",left
49,242,"[0, 0, 2, 0, 2, 4, 0, 2, 8, 16, 16, 16, 4, 32, 2, 4]",down
50,242,"[2, 4, 2, 2, 8, 16, 16, 16, 4, 32, 2, 4, 0, 0, 2, 0]",up
51,278,"[0, 2, 4, 4, 0, 8, 16, 32, 4, 32, 2, 4, 4, 0, 0, 2]",right
52,286,"[0, 0, 2, 8, 2, 8, 16, 32, 4, 32, 2, 4, 0, 0, 4, 2]",right
53,286,"[2, 8, 2, 0, 2, 8, 16, 32, 4, 32, 2, 4, 4, 2, 0, 0]",left
54,292,"[2, 8, 0, 0, 0, 8, 2, 0, 4, 32, 16, 32, 8, 2, 2, 4]",down
55,300,"[0, 0, 0, 0, 2, 16, 2, 4, 4, 32, 16, 32, 8, 2, 2, 4]",down
56,304,"[0, 0, 0, 0, 2, 16, 2, 4, 4, 32, 16, 32, 4, 8, 4, 4]",right
57,312,"[0, 0, 0, 0, 2, 16, 2, 4, 4, 32, 16, 32, 2, 4, 8, 8]",right
58,328,"[0, 0, 0, 2, 2, 16, 2, 4, 4, 32, 16, 32, 2, 4, 16, 0]",left
59,328,"[0, 0, 0, 2, 2, 16, 2, 4, 4, 32, 16, 32, 2, 2, 4, 16]",right
60,328,"[2, 16, 2, 2, 4, 32, 16, 4, 2, 2, 4, 32, 0, 0, 2, 16]",up
61,336,"[0, 2, 16, 4, 4, 32, 16, 4, 0, 4, 4, 32, 2, 0, 2, 16]",right
62,348,"[0, 2, 16, 4, 4, 32, 16, 4, 0, 2, 8, 32, 0, 0, 4, 16]",right
63,364,"[2, 0, 0, 4, 0, 2, 32, 4, 0, 32, 8, 32, 4, 2, 4, 16]",down
64,364,"[2, 0, 2, 4, 0, 2, 32, 4, 0, 32, 8, 32, 4, 2, 4, 16]",right
65,368,"[0, 0, 4, 4, 0, 2, 32, 4, 2, 32, 8, 32, 4, 2, 4, 16]",right
66,376,"[2, 2, 4, 8, 4, 32, 32, 32, 0, 2, 8, 16, 4, 0, 4, 0]",up
67,452,"[4, 4, 8, 0, 4, 64, 32, 0, 2, 8, 16, 0, 8, 2, 0, 0]",left
68,456,"[0, 4, 0, 0, 8, 64, 8, 2, 2, 8, 32, 0, 8, 2, 16, 0]",down
69,456,"[4, 2, 0, 0, 8, 64, 8, 2, 2, 8, 32, 0, 8, 2, 16, 0]",left
70,456,"[4, 2, 0, 2, 8, 64, 8, 0, 2, 8, 32, 0, 8, 2, 16, 2]",down
71,460,"[0, 0, 4, 4, 0, 8, 64, 8, 2, 2, 8, 32, 8, 2, 16, 2]",right
72,462,"[2, 0, 4, 4, 0, 0, 64, 8, 2, 8, 8, 32, 8, 4, 16, 2]",down
73,464,"[0, 0, 4, 4, 0, 2, 64, 8, 4, 8, 8, 32, 8, 4, 16, 2]",down
74,472,"[8, 0, 2, 0, 2, 64, 8, 0, 4, 8, 8, 32, 8, 4, 16, 2]",left
75,488,"[8, 2, 0, 4, 2, 64, 8, 0, 4, 16, 32, 0, 8, 4, 16, 2]",left
76,488,"[8, 2, 4, 2, 2, 64, 8, 0, 4, 16, 32, 0, 8, 4, 16, 2]",left
77,488,"[8, 2, 4, 2, 0, 2, 64, 8, 2, 4, 16, 32, 8, 4, 16, 2]",right
78,488,"[8, 2, 4, 2, 2, 64, 8, 2, 2, 4, 16, 32, 8, 4, 16, 2]",left
79,496,"[2, 0, 4, 0, 8, 2, 8, 4, 4, 64, 16, 32, 8, 8, 16, 2]",down
80,528,"[2, 2, 4, 4, 8, 64, 8, 32, 4, 8, 32, 2, 8, 2, 0, 0]",up
81,540,"[0, 0, 4, 8, 8, 64, 8, 32, 4, 8, 32, 2, 2, 0, 8, 2]",right
82,544,"[8, 64, 4, 8, 4, 8, 8, 32, 2, 0, 32, 4, 0, 0, 8, 2]",up
83,544,"[2, 0, 4, 8, 8, 0, 8, 32, 4, 64, 32, 4, 2, 8, 8, 2]",down
84,576,"[0, 2, 4, 8, 0, 4, 16, 32, 4, 64, 32, 4, 0, 2, 16, 2]",right
85,576,"[2, 4, 8, 0, 4, 16, 32, 0, 4, 64, 32, 4, 2, 16, 2, 2]",left
86,580,"[2, 4, 8, 0, 4, 16, 32, 2, 4, 64, 32, 4, 2, 16, 4, 0]",left
87,652,"[2, 4, 8, 2, 8, 16, 64, 4, 2, 64, 4, 0, 0, 16, 2, 0]",up
88,652,"[2, 4, 8, 2, 8, 16, 64, 4, 0, 2, 64, 4, 2, 0, 16, 2]",right
89,652,"[2, 4, 8, 2, 8, 16, 64, 4, 2, 2, 64, 4, 0, 2, 16, 2]",right
90,718,"[0, 2, 0, 2, 2, 4, 8, 4, 8, 16, 128, 4, 2, 4, 16, 2]",down
91,722,"[2, 2, 0, 0, 2, 4, 8, 2, 8, 16, 128, 8, 2, 4, 16, 2]",down
92,726,"[4, 2, 8, 2, 8, 4, 128, 8, 2, 16, 16, 2, 2, 4, 0, 0]",up
93,730,"[4, 2, 8, 2, 8, 4, 128, 8, 4, 16, 16, 2, 2, 4, 0, 0]",up
94,762,"[4, 2, 8, 2, 8, 4, 128, 8, 4, 32, 2, 0, 2, 4, 2, 0]",left
95,766,"[4, 2, 8, 2, 8, 4, 128, 8, 4, 32, 4, 0, 2, 4, 2, 0]",up
96,766,"[4, 2, 8, 2, 8, 4, 128, 8, 0, 4, 32, 4, 2, 2, 4, 2]",right
97,770,"[4, 2, 8, 2, 8, 4, 128, 8, 4, 32, 4, 2, 4, 4, 2, 0]",left
98,778,"[4, 2, 8, 2, 8, 4, 128, 8, 4, 32, 4, 2, 8, 2, 2, 0]",left
99,782,"[4, 2, 8, 2, 8, 4, 128, 8, 4, 32, 4, 2, 8, 4, 2, 0]",left
