Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right
2,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0]",right
3,4,"[0, 0, 2, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
4,4,"[2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
5,4,"[2, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",up
6,8,"[0, 0, 4, 4, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0]",right
7,10,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 2, 0, 4, 4]",down
8,22,"[4, 0, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
9,30,"[8, 8, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",left
10,46,"[2, 0, 0, 16, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right
11,46,"[2, 16, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
12,46,"[0, 0, 2, 16, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 2, 0]",right
13,46,"[0, 0, 2, 16, 0, 0, 2, 4, 0, 0, 0, 2, 0, 2, 0, 2]",right
14,50,"[0, 0, 2, 16, 0, 0, 2, 4, 0, 0, 0, 2, 2, 0, 0, 4]",right
15,52,"[0, 0, 0, 16, 0, 2, 0, 4, 0, 0, 0, 2, 2, 0, 4, 4]",down
16,60,"[0, 0, 0, 16, 0, 0, 2, 4, 0, 0, 0, 2, 2, 0, 2, 8]",right
17,64,"[2, 0, 4, 16, 0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0, 8]",up
18,64,"[2, 2, 4, 16, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 8]",up
19,68,"[0, 4, 4, 16, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 2, 8]",right
20,76,"[2, 0, 8, 16, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 2, 8]",right
21,76,"[0, 2, 8, 16, 0, 0, 2, 4, 0, 2, 0, 2, 0, 0, 2, 8]",right
22,80,"[0, 2, 8, 16, 0, 2, 2, 4, 0, 0, 0, 4, 0, 0, 2, 8]",right
23,84,"[0, 0, 0, 16, 0, 2, 0, 4, 0, 0, 8, 4, 0, 4, 4, 8]",down
24,92,"[0, 2, 8, 16, 0, 4, 4, 8, 0, 0, 2, 8, 0, 0, 0, 0]",up
25,100,"[2, 8, 16, 0, 8, 8, 2, 0, 2, 8, 0, 0, 0, 0, 0, 0]",left
26,116,"[0, 2, 8, 16, 0, 0, 16, 2, 0, 0, 2, 8, 0, 2, 0, 0]",right
27,118,"[0, 0, 0, 0, 2, 0, 8, 16, 0, 0, 16, 2, 0, 4, 2, 8]",down
28,118,"[2, 4, 8, 16, 0, 0, 16, 2, 4, 0, 2, 8, 0, 0, 0, 0]",up
29,118,"[2, 4, 8, 16, 16, 2, 0, 0, 4, 2, 8, 0, 0, 2, 0, 0]",left
30,118,"[2, 4, 8, 16, 16, 2, 0, 0, 4, 2, 8, 0, 2, 2, 0, 0]",left
31,122,"[2, 4, 8, 16, 0, 0, 16, 2, 2, 4, 2, 8, 0, 0, 0, 4]",right
32,124,"[0, 0, 0, 16, 0, 0, 8, 2, 2, 4, 16, 8, 4, 4, 2, 4]",down
33,132,"[16, 0, 0, 0, 8, 2, 2, 0, 2, 4, 16, 8, 8, 2, 4, 0]",left
34,132,"[16, 0, 0, 2, 8, 2, 2, 0, 2, 4, 16, 0, 8, 2, 4, 8]",down
35,136,"[0, 0, 16, 2, 0, 0, 8, 4, 2, 2, 4, 16, 8, 2, 4, 8]",right
36,140,"[0, 0, 16, 2, 0, 0, 8, 4, 2, 4, 4, 16, 8, 2, 4, 8]",right
37,148,"[0, 0, 16, 2, 0, 2, 8, 4, 0, 2, 8, 16, 8, 2, 4, 8]",right
38,158,"[0, 0, 0, 2, 2, 0, 16, 4, 0, 2, 16, 16, 8, 4, 4, 8]",down
39,174,"[0, 0, 0, 2, 2, 0, 0, 4, 2, 2, 32, 16, 8, 4, 4, 8]",down
40,186,"[2, 2, 0, 0, 2, 4, 0, 0, 4, 32, 16, 0, 8, 8, 8, 0]",left
41,190,"[4, 2, 16, 2, 4, 4, 8, 0, 8, 32, 0, 0, 0, 8, 0, 0]",up
42,194,"[2, 2, 0, 0, 0, 4, 0, 0, 8, 32, 16, 0, 8, 8, 8, 2]",down
43,214,"[4, 0, 0, 0, 4, 0, 0, 0, 8, 32, 16, 0, 16, 8, 2, 2]",left
44,222,"[8, 32, 16, 2, 8, 8, 2, 2, 16, 0, 0, 0, 0, 0, 0, 0]",up
45,242,"[16, 32, 16, 4, 16, 8, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0]",up
46,242,"[16, 32, 16, 4, 16, 8, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left
47,258,"[2, 0, 0, 0, 32, 0, 0, 0, 2, 32, 16, 0, 4, 8, 2, 4]",down
48,258,"[0, 0, 0, 2, 0, 2, 0, 32, 0, 2, 32, 16, 4, 8, 2, 4]",right
49,258,"[0, 0, 2, 2, 0, 0, 2, 32, 0, 2, 32, 16, 4, 8, 2, 4]",right
50,262,"[4, 0, 0, 0, 2, 32, 0, 0, 2, 32, 16, 2, 4, 8, 2, 4]",left
51,330,"[4, 64, 16, 2, 4, 8, 2, 4, 4, 0, 0, 0, 0, 0, 2, 0]",up
52,342,"[8, 64, 16, 2, 4, 8, 4, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up
53,342,"[8, 64, 16, 2, 4, 8, 4, 4, 0, 2, 0, 0, 4, 0, 0, 0]",up
54,350,"[8, 64, 16, 2, 0, 4, 8, 8, 0, 0, 0, 2, 2, 0, 0, 4]",right
55,366,"[8, 64, 16, 2, 0, 0, 4, 16, 0, 0, 2, 2, 0, 0, 2, 4]",right
56,370,"[8, 64, 16, 2, 0, 0, 4, 16, 2, 0, 0, 4, 0, 0, 2, 4]",right
57,374,"[0, 0, 0, 0, 0, 0, 16, 2, 8, 4, 4, 16, 2, 64, 2, 8]",down
58,382,"[0, 2, 0, 0, 16, 2, 0, 0, 8, 8, 16, 0, 2, 64, 2, 8]",left
59,398,"[0, 2, 0, 2, 0, 0, 16, 2, 0, 0, 16, 16, 2, 64, 2, 8]",right
60,416,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 2, 32, 16, 2, 64, 2, 8]",down
61,416,"[0, 0, 0, 0, 0, 2, 2, 4, 0, 2, 32, 16, 2, 64, 2, 8]",right
62,420,"[2, 4, 2, 4, 2, 64, 32, 16, 0, 0, 2, 8, 0, 0, 0, 0]",up
63,420,"[2, 4, 2, 4, 2, 64, 32, 16, 2, 8, 0, 0, 0, 0, 0, 4]",left
64,420,"[2, 4, 2, 4, 2, 64, 32, 16, 0, 2, 2, 8, 0, 0, 0, 4]",right
65,422,"[2, 0, 0, 4, 0, 4, 2, 16, 0, 64, 32, 8, 4, 2, 2, 4]",down
66,426,"[0, 0, 2, 4, 2, 4, 2, 16, 0, 64, 32, 8, 0, 4, 4, 4]",right
67,428,"[2, 0, 0, 4, 0, 4, 4, 16, 0, 64, 32, 8, 2, 4, 4, 4]",down
68,444,"[0, 0, 2, 4, 0, 0, 8, 16, 0, 64, 32, 8, 2, 2, 4, 8]",right
69,460,"[2, 64, 2, 4, 0, 2, 8, 16, 0, 2, 32, 16, 0, 0, 4, 0]",up
70,460,"[2, 64, 2, 4, 2, 2, 8, 16, 0, 2, 32, 16, 0, 0, 0, 4]",right
71,464,"[0, 0, 2, 4, 0, 0, 2, 16, 0, 64, 8, 16, 4, 4, 32, 4]",down
72,472,"[0, 0, 2, 4, 2, 0, 2, 16, 0, 64, 8, 16, 0, 8, 32, 4]",right
73,476,"[0, 2, 2, 4, 0, 0, 4, 16, 0, 64, 8, 16, 0, 8, 32, 4]",right
74,480,"[0, 0, 4, 4, 0, 0, 4, 16, 2, 64, 8, 16, 0, 8, 32, 4]",right
75,488,"[8, 0, 0, 2, 4, 16, 0, 0, 2, 64, 8, 16, 8, 32, 4, 0]",left
76,488,"[8, 0, 0, 2, 4, 16, 0, 0, 2, 64, 8, 2, 8, 32, 4, 16]",down
77,492,"[8, 16, 8, 4, 4, 64, 4, 16, 2, 32, 2, 0, 8, 0, 0, 0]",up
78,492,"[8, 0, 0, 2, 4, 16, 8, 0, 2, 64, 4, 4, 8, 32, 2, 16]",down
79,500,"[8, 2, 0, 2, 4, 16, 8, 0, 2, 64, 8, 0, 8, 32, 2, 16]",left
80,508,"[8, 2, 0, 2, 4, 16, 0, 0, 2, 64, 16, 2, 8, 32, 2, 16]",down
81,512,"[0, 0, 8, 4, 0, 2, 4, 16, 2, 64, 16, 2, 8, 32, 2, 16]",right
82,512,"[8, 4, 2, 0, 2, 4, 16, 0, 2, 64, 16, 2, 8, 32, 2, 16]",left
83,512,"[2, 8, 4, 2, 0, 2, 4, 16, 2, 64, 16, 2, 8, 32, 2, 16]",right
84,514,"[0, 8, 4, 2, 2, 2, 4, 16, 4, 64, 16, 2, 8, 32, 2, 16]",down
85,518,"[8, 4, 2, 2, 4, 4, 16, 0, 4, 64, 16, 2, 8, 32, 2, 16]",left
86,526,"[0, 0, 2, 2, 8, 8, 16, 2, 8, 64, 16, 2, 8, 32, 2, 16]",down
87,546,"[2, 0, 0, 4, 0, 16, 16, 2, 8, 64, 16, 2, 8, 32, 2, 16]",right
88,570,"[0, 0, 0, 4, 2, 16, 0, 2, 2, 64, 32, 2, 16, 32, 2, 16]",down
89,570,"[0, 0, 2, 4, 0, 2, 16, 2, 2, 64, 32, 2, 16, 32, 2, 16]",right
90,572,"[0, 2, 2, 0, 0, 2, 16, 4, 2, 64, 32, 4, 16, 32, 2, 16]",down
91,576,"[0, 2, 0, 4, 0, 2, 16, 4, 2, 64, 32, 4, 16, 32, 2, 16]",right
92,576,"[0, 0, 2, 4, 2, 2, 16, 4, 2, 64, 32, 4, 16, 32, 2, 16]",right
93,588,"[4, 2, 2, 8, 16, 64, 16, 4, 0, 32, 32, 16, 2, 0, 2, 0]",up
94,588,"[0, 0, 2, 2, 4, 2, 16, 8, 16, 64, 32, 4, 2, 32, 2, 16]",down
95,588,"[4, 2, 2, 2, 16, 64, 16, 8, 2, 32, 32, 4, 0, 2, 2, 16]",up
96,660,"[0, 4, 2, 4, 16, 64, 16, 8, 0, 2, 64, 4, 0, 2, 4, 16]",right
97,662,"[0, 0, 2, 4, 2, 4, 16, 8, 0, 64, 64, 4, 16, 4, 4, 16]",down
98,662,"[0, 0, 2, 4, 2, 4, 16, 8, 2, 64, 64, 4, 16, 4, 4, 16]",down
99,666,"[4, 4, 2, 4, 16, 64, 16, 8, 0, 4, 64, 4, 0, 2, 4, 16]",up
100,666,"[2, 4, 2, 4, 0, 64, 16, 8, 4, 4, 64, 4, 16, 2, 4, 16]",down
